architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
mid_long,sat_relative_tail,11,1,0.11307571359458152,0.12202380952380953,2.415146991020636,2.44488525390625,2.464351272583008,0.0,0.0,2.464351272583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.221736782877018,16.364491262579858,1.9903934770401952,4.503739376533688,10.870986991287744,2.4137691110480333,0.17429189383983612,0.1697685867547989,0.18033981323242188,0.17890211939811707,0.16591951251029968,0.17397832870483398,0.31428276945208206
mid_long,sat_relative_tail,11,2,0.1412767864765645,0.13591269841269843,2.3791463502302843,2.426593780517578,2.408967399597168,0.0,0.0,2.408967399597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155891428539526,16.31562555269413,2.0004711558078903,4.597514328354466,11.031069737836654,2.399355162376378,0.17482438683509827,0.17082102596759796,0.18019238114356995,0.17972403764724731,0.1665373295545578,0.17416393756866455,0.31400669399203285
mid_long,sat_relative_tail,11,3,0.15337779169077728,0.15119047619047618,2.338958614254162,2.3891398906707764,2.3719363689422606,0.0,0.0,2.3719363689422606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.362487608137197,16.665001574504245,1.9928282534360002,4.71001751591691,11.215339937144448,2.3811673521900123,0.17538267374038696,0.172224223613739,0.1805124133825302,0.18103015422821045,0.16763240098953247,0.17461742460727692,0.3138843463937924
mid_long,sat_relative_tail,11,4,0.17288291183268986,0.16587301587301587,2.298323248832033,2.3922266960144043,2.327001857757568,0.0,0.0,2.327001857757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.661012069255658,17.171741746793835,1.9826484029215308,4.896631007771382,11.503043322592195,2.3491750357206533,0.17574916779994965,0.17366842925548553,0.18103282153606415,0.18242213129997253,0.16875335574150085,0.17517636716365814,0.31377994988328983
mid_long,sat_relative_tail,11,5,0.21167957769303494,0.13730158730158729,2.2604027036545404,2.394622564315796,2.294521617889404,0.0,0.0,2.294521617889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.882206521210323,17.542582790884268,1.9750253215789728,5.061439482298055,11.744917850181007,2.320469876456656,0.17641624808311462,0.1752748042345047,0.18177178502082825,0.18367260694503784,0.16987848281860352,0.17573703825473785,0.31333259224371707
mid_long,sat_relative_tail,11,6,0.22075968797990628,0.16111111111111112,2.231684007661068,2.390951633453369,2.2579273700714113,925516.9143218994,8.176686409235855e-05,2.258009099960327,0.0,925516.9143218994,0.0,0.0,8.176686736789519e-05,0.0,0.1,8.834724260853028e-10,8.92454661533664,17.417105586686166,1.951595564166279,5.1433086271116295,11.845486732704778,2.3030869021283964,0.17711377143859863,0.1769663691520691,0.18252643942832947,0.1851460188627243,0.17118200659751892,0.17633280158042908,0.3129469450526391
mid_long,sat_relative_tail,11,7,0.2434027652613483,0.15615079365079362,2.18995495466275,2.384845018386841,2.212605047225952,696832.5750869751,0.0001231264683307476,2.2127281665802,0.0,696832.5750869751,0.0,0.0,0.0001231264731374718,0.0,0.2,8.834724260853028e-10,8.982378232750886,17.289074666010983,1.9247769597335405,5.30463900071485,11.980109002665394,2.2584211670296432,0.17765940725803375,0.17889152467250824,0.18337559700012207,0.1865430623292923,0.17287549376487732,0.17729468643665314,0.3134329546464437
mid_long,sat_relative_tail,11,8,0.2417086276670535,0.1630952380952381,2.155754193997014,2.3629791736602783,2.194514274597168,542349.110331726,0.00014374515075008532,2.194658041000366,0.0,542349.110331726,0.0,0.0,0.0001437451452869927,0.0,0.3,8.834724260853028e-10,8.991770128253288,17.13191757362425,1.905288650539851,5.451388105062058,12.004932967338982,2.202179103005237,0.17815032601356506,0.1810130774974823,0.18419069051742554,0.18813425302505493,0.1746715009212494,0.17837432026863098,0.3140008528676468
mid_long,sat_relative_tail,11,9,0.27110756830281435,0.18531746031746033,2.121574296393206,2.3354763984680176,2.163915681838989,245908.33074989318,8.690128848964918e-05,2.164002561569214,0.0,245908.33074989318,0.0,0.0,8.69012918248781e-05,0.0,0.4,8.834724260853028e-10,8.852499547392943,16.878547487479455,1.9066420051329096,5.317079900171815,11.818434976329714,2.2227303704704187,0.17868953943252563,0.18289169669151306,0.18518967926502228,0.18998077511787415,0.17639462649822235,0.17940518260002136,0.31434261695190463
mid_long,sat_relative_tail,11,10,0.2922239876975356,0.1908730158730159,2.0854216401630343,2.314485549926758,2.1089934349060058,171014.17199783324,7.554314862900924e-05,2.1090689659118653,0.0,171014.17199783324,0.0,0.0,7.55431527149475e-05,0.0,0.5,8.834724260853028e-10,8.857756967157876,16.976900081529124,1.9166138949707918,5.329922118966101,11.85853522695628,2.22489840606838,0.17921997606754303,0.1846698671579361,0.1862463653087616,0.19204872846603394,0.1780107319355011,0.18031790852546692,0.3142876291311234
