architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
mid_long,relative_tail,37,15,0.4787145895972856,0.2896164021164021,1.7948870383933981,2.158975124359131,1.8348421812057496,1452840.335635376,4.696155735016694e-05,1.8348891496658326,0.0,1452840.335635376,0.0,0.0,4.696155548154781e-05,0.0,1.0,3.232396178001896e-11,16.465830360482578,28.814687320711418,1.7499686739070062,11.0428366588493,22.766758165254405,2.061676620654351,0.1823880523443222,0.18559147417545319,0.1860928237438202,0.19640956819057465,0.19264447689056396,0.184768944978714,0.3323676089208156
mid_long,relative_tail,37,16,0.5046575489811872,0.2965608465608466,1.743721368390804,2.1223671436309814,1.776346755027771,2175745.9500115393,7.032872957694059e-05,1.776417088508606,0.0,2175745.9500115393,0.0,0.0,7.032872893120405e-05,0.0,1.0,3.232396178001896e-11,17.10401986845285,29.4627101316113,1.7225605651893083,11.515992157551283,23.48315232525759,2.039177519746675,0.1850118190050125,0.18794704973697662,0.18691357970237732,0.19807788729667664,0.19444768130779266,0.1858760416507721,0.33159961380226605
mid_long,relative_tail,37,17,0.5204589714332324,0.3096921596921597,1.6912351391196456,2.0883378982543945,1.72984459400177,2762213.6050465107,8.928568993199909e-05,1.7299338817596435,0.0,2762213.6050465107,0.0,0.0,8.928568699777178e-05,0.0,1.0,3.232396178001896e-11,17.230759414824934,29.53248870886338,1.7139400532430584,11.568832536965273,23.538847117794486,2.0346778330987214,0.18790064752101898,0.19035691022872925,0.1876833289861679,0.19984027743339539,0.19614216685295105,0.18706190586090088,0.33053522121620754
mid_long,relative_tail,37,18,0.5614622292154425,0.32715247715247714,1.6441524685352475,2.102022647857666,1.665188241004944,1064935.3844460486,3.44229306526056e-05,1.6652226448059082,0.0,1064935.3844460486,0.0,0.0,3.442293066502388e-05,0.0,1.0,3.232396178001896e-11,17.055758796727194,29.30417265193966,1.7181394859760093,11.41512723077116,23.40327007996181,2.0501979178011123,0.19062675535678864,0.19261817634105682,0.1883818805217743,0.2017325460910797,0.1978175789117813,0.18835842609405518,0.3296346900799635
mid_long,relative_tail,37,19,0.5910937712237418,0.2997715247715248,1.5988788846848139,2.069004535675049,1.6474261283874512,917139.8990261077,2.964559751079121e-05,1.6474557876586915,0.0,917139.8990261077,0.0,0.0,2.9645595043050354e-05,0.0,1.0,3.232396178001896e-11,16.95732254413816,29.1579206191037,1.7194884713202003,11.414324592096518,23.44368858654573,2.0538831183036934,0.1929931789636612,0.19498710334300995,0.18929779529571533,0.20376378297805786,0.19934408366680145,0.1899087280035019,0.3289210786480279
mid_long,relative_tail,37,20,0.5924556436440186,0.3110810485810486,1.5660037103905735,2.041194438934326,1.6032140731811524,1412219.1566725732,4.5648519116940624e-05,1.6032597303390503,0.0,1412219.1566725732,0.0,0.0,4.564851804529486e-05,0.0,1.0,3.232396178001896e-11,17.184846316974877,29.25993123945837,1.7026588832834628,11.678258942941588,23.653737518399172,2.0254506801029306,0.195393905043602,0.19738401472568512,0.19034571945667267,0.20567625761032104,0.20077407360076904,0.19157686829566956,0.32815710610151083
mid_long,relative_tail,37,21,0.6251575159497137,0.3144540644540645,1.5273181788892631,2.0279438495635986,1.5903569459915161,1984659.936345291,6.415207245909216e-05,1.5904211044311523,0.0,1984659.936345291,0.0,0.0,6.415207192876006e-05,0.0,1.0,3.232396178001896e-11,17.112773727576013,29.068057406856212,1.6986175280290836,11.580872117084917,23.44878068186339,2.024785391358402,0.19764824211597443,0.19942055642604828,0.19126799702644348,0.20764857530593872,0.20221483707427979,0.19310452044010162,0.32756761760951525
mid_long,relative_tail,37,22,0.6484179779719681,0.29858104858104856,1.5017832646886986,2.022416353225708,1.5243476152420044,1953179.7321523665,6.313450802874487e-05,1.5244107484817504,0.0,1953179.7321523665,0.0,0.0,6.313450701160076e-05,0.0,1.0,3.232396178001896e-11,17.203528022159002,29.061845664074127,1.6892956855501395,11.658861841637718,23.578629112463698,2.0223782932444125,0.199920192360878,0.20123466849327087,0.19230885803699493,0.2095012366771698,0.20378176867961884,0.19481918215751648,0.32748054369634666
mid_long,relative_tail,37,23,0.6592013154159604,0.32172919672919675,1.46826263815934,2.0223703384399414,1.4915319204330444,2155725.664551544,6.968159681909336e-05,1.4916016101837157,0.0,2155725.664551544,0.0,0.0,6.968159398917009e-05,0.0,1.0,3.232396178001896e-11,17.12020047103036,28.79895090566347,1.6821620140719207,11.623144420616109,23.458010104626645,2.018215489348897,0.20191612839698792,0.20335160195827484,0.1933552622795105,0.2115851789712906,0.20515887439250946,0.19646306335926056,0.3269114300915811
mid_long,relative_tail,37,24,0.6574169943123643,0.32543290043290046,1.4458812544965498,2.0212578773498535,1.4692847728729248,2011435.7423397065,6.501757263970287e-05,1.4693497657775878,0.0,2011435.7423397065,0.0,0.0,6.501757205835272e-05,0.0,1.0,3.232396178001896e-11,17.17519920692078,28.7954999374512,1.6765744368104911,11.655517513826705,23.461510920157536,2.012910271236401,0.20408062636852264,0.20520108938217163,0.19456325471401215,0.2137564718723297,0.20667241513729095,0.19809995591640472,0.3263313309579065
mid_long,relative_tail,37,25,0.6784844053406537,0.3323773448773449,1.420314784099231,2.019619941711426,1.450616455078125,3020536.721328354,9.763571951186823e-05,1.4507140874862672,0.0,3020536.721328354,0.0,0.0,9.76357135353615e-05,0.0,1.0,3.232396178001896e-11,17.132833591339296,28.64593497513146,1.6719904983850469,11.68481382545117,23.340891912320483,1.9975407619658203,0.20631366968154907,0.20641136169433594,0.19550812244415283,0.2158767431974411,0.20835667848587036,0.1997866928577423,0.326456010389535
mid_long,relative_tail,37,26,0.6855938986278186,0.3108826358826359,1.393899771104376,2.0105741024017334,1.4222706317901612,2657370.4055488585,8.589674483331367e-05,1.4223565340042115,0.0,2657370.4055488585,0.0,0.0,8.589673942431479e-05,0.0,1.0,3.232396178001896e-11,17.13548782267693,28.470418731855457,1.6614886618038383,11.629833076238134,23.228865815331982,1.9973516096970285,0.20866680145263672,0.20754113793373108,0.1966409683227539,0.2179519534111023,0.20998568832874298,0.20139764249324799,0.32636976720493827
mid_long,relative_tail,37,27,0.6959202098489689,0.31322751322751324,1.3679818885461803,2.0074355602264404,1.4027204990386963,2179691.5276708603,7.045626948136152e-05,1.4027909755706787,0.0,2179691.5276708603,0.0,0.0,7.045626563266402e-05,0.0,1.0,3.232396178001896e-11,17.20082274791103,28.453370948886846,1.6541866261799827,11.738858162877126,23.270557345745317,1.9823527146222746,0.21068768203258514,0.20876546204090118,0.19788897037506104,0.2200072854757309,0.2117103785276413,0.2030135542154312,0.3264630227364742
mid_long,relative_tail,37,28,0.7087272247309482,0.3403799903799904,1.3477298983608383,1.9869288206100464,1.3742114305496216,1301276.361480236,4.206240961740215e-05,1.3742534875869752,0.0,1301276.361480236,0.0,0.0,4.2062407373729285e-05,0.0,1.0,3.232396178001896e-11,17.43301694704378,28.699563021150123,1.6462763220118868,11.983261639305885,23.648327167124158,1.973446619037015,0.21270327270030975,0.21008409559726715,0.19915249943733215,0.2220626324415207,0.21365885436534882,0.20455530285835266,0.32660055034404223
mid_long,relative_tail,37,29,0.7107280808504733,0.34236411736411737,1.3257827672613673,1.9710307121276855,1.3519224166870116,981121.72301445,3.171374254969661e-05,1.3519541501998902,0.0,981121.72301445,0.0,0.0,3.171374107626544e-05,0.0,1.0,3.232396178001896e-11,17.44952932853849,28.757194190295014,1.648021195807441,12.0708830279544,23.856148307276126,1.9763382887588898,0.21461868286132812,0.2113358974456787,0.20074231922626495,0.2239353358745575,0.21550185978412628,0.20597267150878906,0.32653269913449545
mid_long,relative_tail,37,30,0.715345140606126,0.3291366041366041,1.309246456766703,1.9882270097732544,1.3238847970962524,1335822.135796547,4.3179063604814606e-05,1.3239279747009278,0.0,1335822.135796547,0.0,0.0,4.317906366239088e-05,0.0,1.0,3.232396178001896e-11,17.36512987629272,28.522459332496474,1.6425134471027483,12.092420499057317,23.747623025818516,1.9638436347520167,0.21675795316696167,0.21263791620731354,0.20223690569400787,0.22591504454612732,0.21738581359386444,0.207450270652771,0.32640839471629657
mid_long,relative_tail,37,31,0.726123373981936,0.3337361712361712,1.2847329495080366,1.9769500494003296,1.3046918869018556,2488594.957545662,8.044124874760639e-05,1.3047723293304443,0.0,2488594.957545662,0.0,0.0,8.044124829365389e-05,0.0,1.0,3.232396178001896e-11,17.428499649478763,28.5399902510148,1.6375471684315839,12.10098197825351,23.828141783029,1.9691081125358414,0.2187509983778,0.2137969583272934,0.2038770616054535,0.2278212606906891,0.21930381655693054,0.2090054750442505,0.3265572260126133
mid_long,relative_tail,37,32,0.7370279475804624,0.3386964886964887,1.266948862453336,1.9704514741897583,1.2890237092971801,2331784.1197568895,7.537250543112189e-05,1.289099097251892,0.0,2331784.1197568895,0.0,0.0,7.537250076627684e-05,0.0,1.0,3.232396178001896e-11,17.675930157347747,28.732209180438186,1.6254991349631709,12.204522367282442,23.964355332776385,1.9635635555078657,0.22098231315612793,0.21468572318553925,0.20534470677375793,0.229996457695961,0.2209635078907013,0.2107517123222351,0.3265155925751408
mid_long,relative_tail,37,33,0.7413593199611795,0.33112073112073115,1.2517271144459867,1.9884638786315918,1.2655500650405884,2256188.570402622,7.29289548764972e-05,1.2656229972839355,0.0,2256188.570402622,0.0,0.0,7.292895311820997e-05,0.0,1.0,3.232396178001896e-11,17.97024357836323,29.02747402067993,1.6153077666476356,12.54042665262049,24.336396546922863,1.9406354521309248,0.22302231192588806,0.21569156646728516,0.20688478648662567,0.23188486695289612,0.22279857099056244,0.21237927675247192,0.3266603326095692
mid_long,relative_tail,37,34,0.7529896566606973,0.34996993746993743,1.2352135351725988,1.984626293182373,1.246865177154541,2224005.7321979282,7.188868099812229e-05,1.24693706035614,0.0,2224005.7321979282,0.0,0.0,7.188867628610893e-05,0.0,1.0,3.232396178001896e-11,17.7783732783984,28.748842847221322,1.6170682433669328,12.397824514758936,24.03628117913832,1.9387499113674689,0.2252027839422226,0.2170029580593109,0.20844252407550812,0.23373812437057495,0.22454184293746948,0.21415717899799347,0.32672971934397116
mid_long,relative_tail,37,35,0.748300535783082,0.357545695045695,1.21050916624972,1.9541302919387817,1.2377705812454223,2713565.2324150084,8.77131808360021e-05,1.2378582954406738,0.0,2713565.2324150084,0.0,0.0,8.7713178860171e-05,0.0,1.0,3.232396178001896e-11,17.877294438635655,28.91607676678788,1.6174749969042115,12.55728206478799,24.172494728885706,1.9249782400498956,0.22720815241336823,0.21821002662181854,0.20989453792572021,0.23567290604114532,0.2262776643037796,0.21580739319324493,0.32673509282877194
mid_long,relative_tail,37,36,0.7609762434386284,0.3443783068783069,1.1949123556560575,1.951271414756775,1.2178508996963502,1808185.8930125714,5.844773422171295e-05,1.2179093480110168,0.0,1808185.8930125714,0.0,0.0,5.844773169690781e-05,0.0,1.0,3.232396178001896e-11,17.969324805977124,28.887640788718784,1.607608582995278,12.630589730405374,24.27019930779329,1.9215412602127444,0.2289617955684662,0.21934595704078674,0.21149340271949768,0.23751914501190186,0.22798779606819153,0.2176106572151184,0.32703124781916276
mid_long,relative_tail,37,37,0.7821000554318448,0.3652477152477152,1.177468621894948,1.9518396854400635,1.186125111579895,1909887.9900885583,6.173514649165656e-05,1.1861868381500245,0.0,1909887.9900885583,0.0,0.0,6.173514639573979e-05,0.0,1.0,3.232396178001896e-11,17.86746867839537,28.791082698139498,1.6113688635118486,12.52089577820418,24.245375343119704,1.9363930323040448,0.2305740863084793,0.22047899663448334,0.21294879913330078,0.23931893706321716,0.2296634018421173,0.21918465197086334,0.3272442719102782
mid_long,relative_tail,37,38,0.7687927707644974,0.3569143819143819,1.1681748091046043,1.9621126651763916,1.179975652694702,1205418.014157486,3.8963887010404207e-05,1.1800146102905273,0.0,1205418.014157486,0.0,0.0,3.8963885818572925e-05,0.0,1.0,3.232396178001896e-11,17.997755707036028,28.961905624646814,1.6091953961417795,12.69573723616389,24.44110275689223,1.9251424554748653,0.23219084739685059,0.22148174047470093,0.2143682986497879,0.241001158952713,0.23136290907859802,0.22073332965373993,0.3275662015369164
mid_long,relative_tail,37,39,0.7895488052645199,0.34858104858104855,1.1465476433299289,1.9504404067993164,1.1567321062088012,3366149.206296921,0.00010880728036092025,1.1568409204483032,0.0,3366149.206296921,0.0,0.0,0.00010880727829018283,0.0,1.0,3.232396178001896e-11,17.938979795780504,28.751327544334156,1.6027292450096222,12.594872309383765,24.254923021840316,1.9257776042532222,0.2337709367275238,0.22233961522579193,0.2158743143081665,0.2428668737411499,0.2330418974161148,0.22238844633102417,0.3279435163263039
mid_long,relative_tail,37,40,0.7791648157013776,0.357545695045695,1.1343571218484034,1.9443811178207397,1.1612365245819092,1527464.0451462746,4.93736929989691e-05,1.161285901069641,0.0,1527464.0451462746,0.0,0.0,4.937368941566133e-05,0.0,1.0,3.232396178001896e-11,18.075519580937705,29.00952898597613,1.6049070598539994,12.769847540455915,24.525758841548317,1.9205991899158326,0.23512211441993713,0.22336038947105408,0.2173769176006317,0.24477291107177734,0.23475977778434753,0.22417128086090088,0.32844482657163815
mid_long,relative_tail,37,41,0.7847415345628727,0.33469215969215965,1.1222386164222033,1.9505964517593384,1.1478576064109802,2746194.813182354,8.876790216778979e-05,1.1479463696479797,0.0,2746194.813182354,0.0,0.0,8.876789618179271e-05,0.0,1.0,3.232396178001896e-11,17.98328504195488,28.80253991260423,1.6016283924437669,12.746838565116153,24.42996379838485,1.9165508116845156,0.23636537790298462,0.22436657547950745,0.2189996987581253,0.2465704083442688,0.23635253310203552,0.2258654534816742,0.3287994610278845
mid_long,relative_tail,37,42,0.7951708506859071,0.31941438191438193,1.1079308100288379,1.9516489505767822,1.1282969951629638,1264882.9229771614,4.0886027806977256e-05,1.1283378601074219,0.0,1264882.9229771614,0.0,0.0,4.0886027258512424e-05,0.0,1.0,3.232396178001896e-11,17.857591875244747,28.707293189945606,1.6075679963176535,12.617346192273766,24.287385129490392,1.9249202454603944,0.23785409331321716,0.22536395490169525,0.22064226865768433,0.24841052293777466,0.237877756357193,0.2274414747953415,0.3288010398932619
mid_long,relative_tail,37,43,0.8076262481026454,0.3158429533429533,1.0964112550584462,1.9541897773742676,1.111429500579834,1769989.4325454712,5.721307408837473e-05,1.1114866971969604,0.0,1769989.4325454712,0.0,0.0,5.721307076863725e-05,0.0,1.0,3.232396178001896e-11,18.00178809695282,28.839948408025226,1.6020602093914766,12.712191328994068,24.504117436448265,1.9276076643496607,0.23899121582508087,0.2263520210981369,0.22233183681964874,0.25015851855278015,0.2396215945482254,0.2290230244398117,0.32927619296927835
mid_long,relative_tail,37,44,0.8139005457860256,0.3515271765271765,1.0763588576431733,1.9441051483154297,1.083525502681732,2457868.9572192193,7.944806193950215e-05,1.0836049437522888,0.0,2457868.9572192193,0.0,0.0,7.94480622334491e-05,0.0,1.0,3.232396178001896e-11,18.041244266644973,28.74366639490292,1.5932197341867826,12.69573723616389,24.28547559374627,1.9128842336598568,0.24010290205478668,0.2275894582271576,0.22393764555454254,0.251837819814682,0.2413806915283203,0.23069465160369873,0.3298361782167293
mid_long,relative_tail,37,45,0.8211773930427114,0.34534030784030784,1.0622698430760593,1.9417054653167725,1.0830211162567138,3251726.8410045626,0.0001051087019166827,1.0831262350082398,0.0,3251726.8410045626,0.0,0.0,0.00010510869412769325,0.0,1.0,3.232396178001896e-11,17.950515493517152,28.553932162592368,1.5907026276156053,12.70710795072133,24.283247802044794,1.9109972069345909,0.24147377908229828,0.22887112200260162,0.22556422650814056,0.2535485625267029,0.24302387237548828,0.23241642117500305,0.33008970475035554
mid_long,relative_tail,37,46,0.8269074164260366,0.33006253006253006,1.0519832496799002,1.958315372467041,1.0725909948349,1249222.910846424,4.0379834638676336e-05,1.0726313829421996,0.0,1249222.910846424,0.0,0.0,4.0379833624923845e-05,0.0,1.0,3.232396178001896e-11,18.01107790663454,28.6326142378321,1.5897224134089734,12.734397665659188,24.37076819031706,1.9137747092693391,0.24279342591762543,0.23012509942054749,0.22698691487312317,0.2551247179508209,0.24467654526233673,0.23409168422222137,0.3304991752537632
mid_long,relative_tail,37,47,0.8307097331674042,0.3327080327080327,1.0345919993986565,1.9436025619506836,1.0566462278366089,510794.7940797329,1.6510911841806362e-05,1.0566627502441406,0.0,510794.7940797329,0.0,0.0,1.6510911401265936e-05,0.0,1.0,3.232396178001896e-11,18.239877752229738,28.90413641677343,1.584667222522368,12.890377114764789,24.5890917770617,1.907554104751293,0.24410967528820038,0.23144736886024475,0.2282852679491043,0.2566763460636139,0.2463187873363495,0.2357957512140274,0.33099958705224014
mid_long,relative_tail,37,48,0.8265876328522298,0.3416366041366041,1.0254722893135477,1.9246422052383423,1.0366142034530639,483227.7594197273,1.561983580955634e-05,1.036629819869995,0.0,483227.7594197273,0.0,0.0,1.561983562652746e-05,0.0,1.0,3.232396178001896e-11,18.30850494518071,29.003110185101306,1.5841331813789472,12.943752586628541,24.652424712575087,1.904580958851308,0.2452399581670761,0.23248691856861115,0.22969825565814972,0.2581119239330292,0.2482309341430664,0.23735466599464417,0.3318331456967902
mid_long,relative_tail,37,49,0.8371923127583804,0.35291606541606546,1.0108315549701092,1.9352843761444092,1.0401530265808105,1128058.068808937,3.6463306212769496e-05,1.0401894927024842,0.0,1128058.068808937,0.0,0.0,3.646330590182208e-05,0.0,1.0,3.232396178001896e-11,18.207363418343704,28.70584378329645,1.5766062951418685,12.919940972614135,24.552174086008673,1.9003317536860966,0.2462088167667389,0.2334449738264084,0.23108816146850586,0.2597440481185913,0.2499508112668991,0.23901478946208954,0.3326020783881946
mid_long,relative_tail,37,50,0.8443060248685345,0.3376382876382877,1.0018096642116672,1.9201658964157104,1.0220507979393005,565243.8431837081,1.8270920402946312e-05,1.0220690727233888,0.0,565243.8431837081,0.0,0.0,1.8270920383461213e-05,0.0,1.0,3.232396178001896e-11,18.10673232061009,28.661533351450917,1.582921360074825,12.813725121336393,24.412141464773043,1.9051557009072946,0.24725498259067535,0.23461070656776428,0.23248767852783203,0.26126185059547424,0.25163280963897705,0.2407526671886444,0.333286628264874
