architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
short_mid_long,relative_tail,23,1,0.11203767537493951,0.10119047619047618,2.449637048215751,2.433558702468872,2.498510551452637,0.0,0.0,2.498510551452637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784992108287534,9.150725350381116,1.9123804477194846,2.443633444950274,5.550065640291204,2.2712349316385065,0.172199085354805,0.16929632425308228,0.1631431132555008,0.1650341898202896,0.1671208292245865,0.1763976812362671,0.3365707954183036
short_mid_long,relative_tail,23,2,0.11066101569639304,0.14285714285714288,2.413412291088531,2.4052000045776367,2.443503665924072,0.0,0.0,2.443503665924072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63740153304191,8.93400454665062,1.9265108882625368,2.3380864592347343,5.495325615626368,2.350351756207087,0.1721552014350891,0.17021678388118744,0.16336524486541748,0.16564570367336273,0.16745735704898834,0.1759537160396576,0.33526544004716174
short_mid_long,relative_tail,23,3,0.13863654383701554,0.15476190476190477,2.3752829486860056,2.3952150344848633,2.399314451217651,0.0,0.0,2.399314451217651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570024891394245,8.851595425741635,1.9368812284611319,2.2984896179523515,5.4332657039423955,2.363841742640853,0.17238236963748932,0.17108385264873505,0.16399551928043365,0.16599327325820923,0.16799524426460266,0.17634980380535126,0.3350447466131403
short_mid_long,relative_tail,23,4,0.14674334560733934,0.15476190476190477,2.343045941318374,2.374513626098633,2.3667251110076903,0.0,0.0,2.3667251110076903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.576405255186637,8.98107575306597,1.9624738746393424,2.3715297373448547,5.424672793093846,2.287415041722085,0.17328792810440063,0.17200222611427307,0.16506537795066833,0.16615767776966095,0.1686723679304123,0.1769639104604721,0.33460135704298727
short_mid_long,relative_tail,23,5,0.16009036400938914,0.14781746031746032,2.3207557550190647,2.37349534034729,2.339198589324951,0.0,0.0,2.339198589324951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591003527543632,8.981144772430214,1.9562487195986717,2.4567432099694413,5.436766519473286,2.2129974746285805,0.17419558763504028,0.17291311919689178,0.165858194231987,0.1666286140680313,0.16929128766059875,0.17750206589698792,0.3339942653726422
short_mid_long,relative_tail,23,6,0.15821051488111237,0.15674603174603177,2.3271630397146623,2.3713862895965576,2.331131029129028,6652746.828369141,7.3253115363258985,9.656442213058472,0.0,6652746.828369141,0.0,0.0,7.325311433936735,0.0,0.1,1.1010957763640715e-05,3.771024694400513,7.406675035264581,1.964101440720487,1.7929610260397724,4.076540557743566,2.2736359009139653,0.17523084580898285,0.17370687425136566,0.16645456850528717,0.16754980385303497,0.16993063688278198,0.17792366445064545,0.33310638697502465
short_mid_long,relative_tail,23,7,0.14475421750972065,0.12896825396825398,2.3584486547722876,2.3833909034729004,2.3446991443634033,2361506.8264129637,5.200490389687184,7.545189332962036,0.0,2361506.8264129637,0.0,0.0,5.200490384836474,0.0,0.2,1.1010957763640715e-05,3.2730500611318605,6.416661274528835,1.9604531414682596,1.3876284953451137,3.291721366909337,2.3721921090202613,0.17631274461746216,0.17462250590324402,0.1669604629278183,0.16829612851142883,0.17081712186336517,0.17850472033023834,0.33279738716153334
short_mid_long,relative_tail,23,8,0.13153230213764805,0.15972222222222224,2.3679320693221233,2.3869524002075195,2.3693291664123537,930.9377136230469,0.0030751547659747303,2.3724042892456056,0.0,930.9377136230469,0.0,0.0,0.0030751547535850868,0.0,0.3,1.1010957763640715e-05,3.064794986948168,6.057898619181344,1.976608107550326,1.227635852866298,3.0654413812308547,2.4970282303776217,0.1775246113538742,0.17567680776119232,0.16741645336151123,0.16866102814674377,0.17191044986248016,0.17953011393547058,0.3334188216574251
short_mid_long,relative_tail,23,9,0.13133600763317746,0.1527777777777778,2.3629779639219457,2.3989202976226807,2.3724619865417482,1903470.4228801727,8.383613274605159,10.756075143814087,0.0,1903470.4228801727,0.0,0.0,8.383612972269166,0.0,0.4,1.1010957763640715e-05,2.5934647528765473,5.111643135377169,1.9709707370063845,0.9166133664421786,2.4687114611926644,2.6932963794483293,0.17897775769233704,0.176555335521698,0.1678316295146942,0.16908852756023407,0.17325244843959808,0.18033257126808167,0.33407654182815333
short_mid_long,relative_tail,23,10,0.1346581308570302,0.1388888888888889,2.3678411990147654,2.4170989990234375,2.3728533744812013,22137348.73118229,121.87670431380465,124.24955763816834,0.0,22137348.73118229,0.0,0.0,121.87670593901677,0.0,0.5,1.1010957763640715e-05,2.2479042498805675,4.35298228359194,1.936462500047863,0.8145444816500913,2.1396348012889366,2.6267869336668985,0.1804593801498413,0.17744292318820953,0.16829225420951843,0.16969546675682068,0.17459937930107117,0.1807791143655777,0.3341426142923804
