architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
mid_long,relative_tail,23,1,0.11933499815020347,0.12229437229437229,2.4655961099877417,2.463686943054199,2.5491514205932617,0.0,0.0,2.5491514205932617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1744702503575,22.663336482341826,1.49351747431235,13.335707806079151,21.110872419143096,1.583033516190239,0.18072688579559326,0.17092575132846832,0.17501291632652283,0.17676354944705963,0.17149470746517181,0.17118528485298157,0.31672973541132776
mid_long,relative_tail,23,2,0.1314196128131585,0.09586940836940837,2.439687588539058,2.4471733570098877,2.461856412887573,0.0,0.0,2.461856412887573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.507218982858355,22.859075399341727,1.4740925129521998,13.524729213957553,21.455861876914508,1.5864171132366929,0.18075412511825562,0.17155888676643372,0.1756327748298645,0.17675969004631042,0.17076078057289124,0.17105142772197723,0.3147438241874886
mid_long,relative_tail,23,3,0.13555583289328202,0.11607142857142856,2.4141858933099165,2.445418357849121,2.4376402854919434,0.0,0.0,2.4376402854919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.804110070845965,23.3279239406606,1.4760669114608298,13.740103924986727,21.647451963241437,1.5754940487658902,0.18102893233299255,0.17232269048690796,0.17625702917575836,0.1772202104330063,0.17025677859783173,0.17114131152629852,0.3128383366362609
mid_long,relative_tail,23,4,0.15868383683635254,0.10416666666666667,2.374520648572203,2.440096139907837,2.3994662284851076,0.0,0.0,2.3994662284851076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.774811440311298,23.612559798808554,1.4968521106039026,13.702513680390952,21.791940167880018,1.5903607670952724,0.1816183626651764,0.1734180748462677,0.1767381876707077,0.17786568403244019,0.17013929784297943,0.17163607478141785,0.31157687191735717
mid_long,relative_tail,23,5,0.19524201702129007,0.11388888888888889,2.343819720404489,2.442150831222534,2.3671812057495116,0.0,0.0,2.3671812057495116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.761948626905834,23.833076667572545,1.512064100176624,13.766457228137503,22.172892548832397,1.610646238272025,0.1822652667760849,0.17413771152496338,0.17714083194732666,0.1784995198249817,0.17040318250656128,0.17250296473503113,0.3115604218035107
mid_long,relative_tail,23,6,0.21349449290278924,0.14494348244348246,2.3015367808317357,2.4212772846221924,2.3429490089416505,621.9741425514221,0.002044594420658541,2.3449935913085938,0.0,621.9741425514221,0.0,0.0,0.0020445943894912737,0.0,0.1,3.287265900000393e-05,15.567194402506844,23.626087594200648,1.5176843677365557,13.44901363231624,21.77857341767116,1.6193435454136256,0.18283729255199432,0.17482739686965942,0.17792554199695587,0.17919617891311646,0.17094261944293976,0.1736626923084259,0.3121134362519095
mid_long,relative_tail,23,7,0.2529410387898642,0.1457010582010582,2.2600485498851834,2.414224147796631,2.2986883163452148,13.70111665725708,9.007842309074476e-05,2.298778438568115,0.0,13.70111665725708,0.0,0.0,9.007842715865716e-05,0.0,0.2,3.287265900000393e-05,15.522684984691114,23.75646517326017,1.5304353078535982,13.228956862351648,21.5927119385766,1.632230882846659,0.18360328674316406,0.17588314414024353,0.1786617934703827,0.18008072674274445,0.17130956053733826,0.17511753737926483,0.31242664804679693
mid_long,relative_tail,23,8,0.26888067942868166,0.14788961038961038,2.213728811162269,2.4231088161468506,2.2675468921661377,12.842896747589112,0.00012665404792642221,2.2676734924316406,0.0,12.842896747589112,0.0,0.0,0.00012665404960672695,0.0,0.3,3.287265900000393e-05,15.637454968588672,23.920524202071444,1.5296942021653248,13.217184828456885,21.583800771770697,1.6330104369351262,0.18454957008361816,0.17713810503482819,0.17945531010627747,0.18093368411064148,0.1717199683189392,0.17668677866458893,0.3127039573891896
mid_long,relative_tail,23,9,0.2836488567098075,0.17705627705627705,2.174508791987539,2.4076931476593018,2.2118327140808107,8.342161893844604,0.00010969161303364672,2.2119424819946287,0.0,8.342161893844604,0.0,0.0,0.00010969161730367228,0.0,0.4,3.287265900000393e-05,15.711237495483898,24.12827248845004,1.5357334198140389,13.261329955562244,21.74993038150933,1.6401017435198257,0.1856202632188797,0.17831100523471832,0.18028540909290314,0.18167999386787415,0.1722949594259262,0.17823603749275208,0.31308078498546354
mid_long,relative_tail,23,10,0.3201215345300621,0.15946368446368445,2.1264053343085125,2.3879826068878174,2.167479085922241,7.837606811523438,0.00012882149458164348,2.1676079273223876,0.0,7.837606811523438,0.0,0.0,0.00012882148804565903,0.0,0.5,3.287265900000393e-05,15.728643127909546,24.131309340476836,1.5342270241771367,13.228689316126767,21.77411783426821,1.6459769606747,0.1868123859167099,0.17972712218761444,0.18163755536079407,0.18241220712661743,0.17289716005325317,0.17974834144115448,0.3129267765007605
