architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
short_mid_long,sat,23,1,0.11203767537493951,0.10119047619047618,2.449637048215751,2.433558702468872,2.498510551452637,0.0,0.0,2.498510551452637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784992108287534,9.150725350381116,1.9123804477194846,2.443633444950274,5.550065640291204,2.2712349316385065,0.172199085354805,0.16929632425308228,0.1631431132555008,0.1650341898202896,0.1671208292245865,0.1763976812362671,0.3365707954183036
short_mid_long,sat,23,2,0.11066101569639304,0.14285714285714288,2.413412291088531,2.4052000045776367,2.443503665924072,0.0,0.0,2.443503665924072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63740153304191,8.93400454665062,1.9265108882625368,2.3380864592347343,5.495325615626368,2.350351756207087,0.1721552014350891,0.17021678388118744,0.16336524486541748,0.16564570367336273,0.16745735704898834,0.1759537160396576,0.33526544004716174
short_mid_long,sat,23,3,0.13863654383701554,0.15476190476190477,2.3752829486860056,2.3952150344848633,2.399314451217651,0.0,0.0,2.399314451217651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570024891394245,8.851595425741635,1.9368812284611319,2.2984896179523515,5.4332657039423955,2.363841742640853,0.17238236963748932,0.17108385264873505,0.16399551928043365,0.16599327325820923,0.16799524426460266,0.17634980380535126,0.3350447466131403
short_mid_long,sat,23,4,0.14674334560733934,0.15476190476190477,2.343045941318374,2.374513626098633,2.3667251110076903,0.0,0.0,2.3667251110076903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.576405255186637,8.98107575306597,1.9624738746393424,2.3715297373448547,5.424672793093846,2.287415041722085,0.17328792810440063,0.17200222611427307,0.16506537795066833,0.16615767776966095,0.1686723679304123,0.1769639104604721,0.33460135704298727
short_mid_long,sat,23,5,0.16009036400938914,0.14781746031746032,2.3207557550190647,2.37349534034729,2.339198589324951,0.0,0.0,2.339198589324951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591003527543632,8.981144772430214,1.9562487195986717,2.4567432099694413,5.436766519473286,2.2129974746285805,0.17419558763504028,0.17291311919689178,0.165858194231987,0.1666286140680313,0.16929128766059875,0.17750206589698792,0.3339942653726422
short_mid_long,sat,23,6,0.15942615662348367,0.16170634920634921,2.2877586606037186,2.35627818107605,2.3229705333709716,0.0,0.0,2.3229705333709716,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,4.610731612389709,9.016206609466868,1.9554828533586741,2.4184840998114634,5.553248199864742,2.296168992923151,0.1751420944929123,0.17384210228919983,0.16656328737735748,0.16741450130939484,0.16993016004562378,0.1778668612241745,0.3329853230424721
short_mid_long,sat,23,7,0.18496997572076188,0.15476190476190477,2.263871233968029,2.34061598777771,2.2768058300018312,0.0,0.0,2.2768058300018312,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,4.78999431350077,9.385253150086921,1.959345363654034,2.6107160623884353,5.9848032780363605,2.292399148362811,0.1761976182460785,0.1750524491071701,0.16737017035484314,0.168132945895195,0.17079007625579834,0.1784992665052414,0.3323406283034128
short_mid_long,sat,23,8,0.19349733017972015,0.16865079365079363,2.250546859997275,2.327329397201538,2.271329879760742,0.0,0.0,2.271329879760742,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,5.082010803550991,9.855344039962212,1.9392607416489382,2.736730334307369,6.357481004097545,2.3230206222369882,0.17734383046627045,0.17607401311397552,0.1682160645723343,0.16907159984111786,0.17184291779994965,0.17924797534942627,0.3319605177743947
short_mid_long,sat,23,9,0.20362375468114466,0.1498015873015873,2.2330634499581055,2.3225533962249756,2.259971857070923,0.0,0.0,2.259971857070923,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.187720670863351,10.136114813712423,1.9538667281454747,2.7933163608696923,6.399490790468234,2.2910010767544313,0.1786363273859024,0.17703387141227722,0.16909125447273254,0.1701134890317917,0.17293232679367065,0.17995046079158783,0.3314787064253722
short_mid_long,sat,23,10,0.21793066530487912,0.16865079365079363,2.1994263493871116,2.3224527835845947,2.233658790588379,0.0,0.0,2.233658790588379,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,5.195581279055578,10.18725816261825,1.9607542670317013,2.7950554113314188,6.462505470024267,2.3121206985108986,0.18009310960769653,0.17836619913578033,0.1699788123369217,0.17123813927173615,0.17412039637565613,0.18109570443630219,0.331332910637002
