objective,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
progress_heavy,53,77,0.2920359079685966,1.384115688566907,0.0152127644649855,0.4314691368490457,2.0399391651153564,0.0234813038259744,0.2936873749973167,0.1754204583546472,1.4168756008148191,0.0703824982047081,0.2833751201629639,0.0703824982047081,0.8010431590695575,0.1989568409276158,4.026215712530389
progress_heavy,53,78,0.2916005957044545,1.381481632308172,0.0153042683185506,0.3939189743250608,1.8669432401657104,0.0205303262919187,0.3125153101555449,0.1624721799577985,1.8092247247695925,0.0518269129097461,0.3618449449539185,0.0518269129097461,0.8747149173301955,0.1252850826673872,6.981796225776955
progress_heavy,53,79,0.2903861709182726,1.3754420440496553,0.0152977547462446,0.4335723511874676,2.0475878715515137,0.0240547768771648,0.2955497039773238,0.177375384739467,1.328298807144165,0.086014300584793,0.265659761428833,0.086014300584793,0.7554147152819711,0.2445852847151854,3.0885534105326644
progress_heavy,53,80,0.2920119952724641,1.3819390941610024,0.0156241754252662,0.3998186103999614,1.893543004989624,0.0211100094020366,0.3122728032242061,0.1648792993454706,1.859102964401245,0.0645102262496948,0.371820592880249,0.0645102262496948,0.8521529458332048,0.1478470541645034,5.763746532763776
progress_heavy,53,81,0.289028383368264,1.3685547815132468,0.0153174253129328,0.4210588425397873,1.9926549196243288,0.0225278586149215,0.2943816737640382,0.1720540637061709,1.273232102394104,0.0572795048356056,0.2546464204788208,0.0572795048356056,0.816368245830534,0.1836317541662602,4.445681246812802
progress_heavy,53,82,0.2876243379973708,1.3631993454212576,0.0149844673794025,0.4066286880522967,1.9260438680648804,0.0214199144393205,0.3137741225446396,0.1650090898786272,1.533597469329834,0.0202376507222652,0.3067194938659668,0.0202376507222652,0.938103047882038,0.0618969521149034,15.15588434943002
progress_heavy,53,83,0.2873943163893104,1.3630886412323444,0.0147765779774796,0.4160172652453184,1.9734456539154053,0.0213281344622373,0.3007415231068638,0.1665349082341269,1.260073184967041,0.0182456672191619,0.2520146369934082,0.0182456672191619,0.932488541840227,0.0675114581560729,13.812300419188002
progress_heavy,53,84,0.2859414227037544,1.3561653750283378,0.0147083361060863,0.401661990582943,1.903728723526001,0.0209162458777427,0.3092683010241971,0.1628643066164047,1.5940203666687012,0.0144714405760169,0.3188040733337403,0.0144714405760169,0.9565781463894404,0.043421853607559,22.029878203007318
progress_heavy,53,85,0.286426966551454,1.3591060494802083,0.0146057575463402,0.4172606106847525,1.9813790321350095,0.0209848042577505,0.2978406982488978,0.1648354454646035,1.5310574769973757,0.0127409622073173,0.3062114953994751,0.0127409622073173,0.9600537261763804,0.0399462738204845,24.03362402249172
progress_heavy,53,86,0.2889407399189041,1.371496605791036,0.0146414153887,0.4104323722422123,1.9456994533538816,0.0212924815714359,0.3120371040884804,0.1646169783577086,1.9074857234954836,0.0095215067267417,0.3814971446990967,0.0095215067267417,0.9756494819543836,0.0243505180430589,40.066888110005685
progress_heavy,53,87,0.2993552862264203,1.4221106285482594,0.0149331638066934,0.4237553089857102,2.010653495788574,0.0216246098279953,0.2945607300561675,0.1689669291178385,1.774614691734314,0.0387403592467308,0.3549229383468628,0.0387403592467308,0.9015901165172204,0.0984098834802395,9.161580977534488
progress_heavy,53,88,0.3044516468827777,1.4455896213830235,0.0153337209237011,0.408746187761426,1.9401850700378416,0.0207091737538576,0.2996800548993127,0.1643482087150452,2.4021072387695312,0.0707092583179473,0.4804214477539062,0.0707092583179473,0.8717014720105246,0.128298527987661,6.794321693870343
progress_heavy,53,89,0.3121871017240206,1.4804047376892038,0.0161061392112822,0.4232305716723203,2.0026302337646484,0.0227045249193906,0.2891462020620519,0.1731778704930865,1.7777419090270996,0.0818388164043426,0.3555483818054199,0.0818388164043426,0.8128916055611047,0.187108394436609,4.3444956491600575
progress_heavy,53,90,0.3084499088088739,1.4630786184599809,0.0158341691769954,0.4098091576248407,1.9478009939193728,0.0202489588409662,0.2985950294246521,0.1620821423000759,1.6203944683074951,0.0395729057490825,0.324078893661499,0.0395729057490825,0.8911791284571814,0.1088208715400687,8.189413628308628
progress_heavy,53,91,0.3008554450103214,1.4266227957714035,0.0155308806864791,0.4171369548887014,1.9775936603546145,0.0216182228177785,0.2879261527885369,0.1673569603571816,1.6652090549468994,0.0137646161019802,0.3330418109893799,0.0137646161019802,0.9603103776986393,0.0396896222984773,24.19550305636728
progress_heavy,53,92,0.303116556186479,1.4406488725527633,0.0149867801771542,0.4152539253234864,1.970532774925232,0.0211473703384399,0.2848379681200218,0.1674670113457573,1.4449317455291748,0.0386360585689544,0.288986349105835,0.0386360585689544,0.882071379537055,0.1179286204598928,7.479705741272655
progress_heavy,53,93,0.3067891380257532,1.4569635257868676,0.0153964240738734,0.3983414947986603,1.8910624980926516,0.02012899518013,0.3463028003054192,0.1618831271216982,1.9628069400787356,0.0549397654831409,0.3925613880157471,0.0549397654831409,0.8772298907959023,0.122770109201863,7.145305127468461
progress_heavy,53,94,0.3054653481546655,1.4499564919742578,0.0154740445399192,0.4292936719954014,2.034032821655273,0.0224871076643466,0.3286798183430931,0.1715272267659505,1.6466491222381592,0.0678980275988578,0.3293298244476318,0.0678980275988578,0.8290703251298188,0.1709296748676638,4.850359223812286
progress_heavy,53,95,0.2999374101679009,1.4250517765544162,0.0149270507207271,0.3893782924860716,1.851168274879456,0.0191446375101804,0.3521687720865871,0.1575741389441111,1.0349493026733398,0.0281726084649562,0.2069898605346679,0.0281726084649562,0.8801993847671267,0.1198006152286209,7.3472025419582305
progress_heavy,53,96,0.2956568872661886,1.4037156187113304,0.0149137598114559,0.4010769575834274,1.9011998176574707,0.0208369940519332,0.3486433539067922,0.1644887167309957,1.109607815742493,0.0285881031304597,0.2219215631484985,0.0285881031304597,0.885880239449479,0.1141197605465292,7.76272430975964
progress_heavy,53,97,0.2911011473036879,1.3831799571977836,0.0144651478313537,0.3985909845679998,1.893481969833374,0.019894590601325,0.346402114752427,0.1612848554338727,1.0154963731765747,0.0433309189975261,0.2030992746353149,0.0433309189975261,0.8241655441665987,0.1758344558293433,4.687167485236652
progress_heavy,53,98,0.293317948992199,1.393824615084571,0.0145530187702784,0.4051783218979836,1.923121690750122,0.0205539837479591,0.3539705538882033,0.1630948990110367,0.6765618920326233,0.0250232573598623,0.1353123784065246,0.0250232573598623,0.84393202895228,0.156067971041483,5.407464602036993
progress_heavy,53,99,0.2879799815750778,1.368836861879608,0.0142126040799277,0.4027451541274786,1.9100700616836548,0.0207311417907476,0.3531092407289507,0.1636130771939716,1.1079463958740234,0.0311048626899719,0.2215892791748047,0.0311048626899719,0.8769070685164762,0.1230929314795666,7.123943332471942
progress_heavy,53,100,0.2858498205211199,1.358522448400212,0.0141453273376376,0.4097381111234426,1.9457004070281985,0.020598029717803,0.3434653688158393,0.1636267313881526,0.9360122084617616,0.0239547044038772,0.1872024416923523,0.0239547044038772,0.8865550854061692,0.1134449145890949,7.814850833819401
progress_heavy,71,1,0.4949020211955151,2.258272523929248,0.0432475172560309,0.4648202911019325,2.1467902660369877,0.035462237894535,0.1431177457843075,0.2242119652884347,1.1643590927124023,0.2185496538877487,0.2328718185424804,0.2185496538877487,0.5158634065151981,0.4841365934825866,1.065532772067543
progress_heavy,71,2,0.4548159485839935,2.1080443493880834,0.0332070792674146,0.448456747084856,2.077846050262451,0.0328875370323658,0.1789633463510682,0.2114900255960131,0.9337709546089172,0.1286595910787582,0.1867541909217834,0.1286595910787582,0.5920926781850979,0.4079073218117316,1.4515372647656823
progress_heavy,71,3,0.4383401395736996,2.032793987638569,0.0317813341414456,0.4358393620699644,2.024811029434204,0.0308771561831235,0.1953134284436614,0.2039528649950784,0.8349534869194031,0.1077965050935745,0.1669906973838806,0.1077965050935745,0.607709150490637,0.3922908495057239,1.5491290486400506
progress_heavy,71,4,0.4289177420730229,1.9908899140645224,0.030739752623844,0.4239590007811785,1.9708243608474727,0.0297941286116838,0.2262928852682642,0.1982869950551835,0.7540420889854431,0.1114014089107513,0.1508084177970886,0.1114014089107513,0.5751440351796868,0.4248559648164995,1.3537388734154543
progress_heavy,71,5,0.420104676341436,1.9521724155970983,0.0296701916754758,0.4205491580069065,1.9539731740951536,0.0297545231878757,0.2220879764568911,0.2011347573900979,0.5709964036941528,0.098005786538124,0.1141992807388305,0.098005786538124,0.5381552957415847,0.4618447042537028,1.1652299805097937
progress_heavy,71,6,0.4132902299065187,1.9228325698543949,0.0287237104425998,0.4129976775497198,1.923427700996399,0.02831213735044,0.247663210436824,0.1937107510036892,0.5941567420959473,0.0752280130982399,0.1188313484191894,0.0752280130982399,0.6123453539648193,0.3876546460300276,1.5796156713913014
progress_heavy,71,7,0.4081788367740874,1.9013230714453275,0.0279142202940896,0.4143451426178217,1.9248380661010744,0.0293775293976068,0.2459934420896005,0.1987171324472579,0.4733694195747375,0.0888822004199028,0.0946738839149475,0.0888822004199028,0.5157763321085226,0.4842236678860294,1.065161342390469
progress_heavy,71,8,0.4028684822602034,1.8768109565347484,0.0275063002786619,0.4087844062596559,1.9037264585494995,0.028039114549756,0.2438687557943061,0.1925410467480856,0.6179845333099365,0.0615344531834125,0.1235969066619873,0.0615344531834125,0.6676173435150772,0.3323826564795212,2.008580563665364
progress_heavy,71,9,0.397822195353073,1.8545559796531927,0.0269109988152313,0.4102198150008917,1.9089787006378172,0.0284240748733282,0.2486823503218943,0.1944311384170774,0.440222680568695,0.0512283332645893,0.088044536113739,0.0512283332645893,0.632172917138211,0.3678270828546087,1.718668762016499
progress_heavy,71,10,0.3932506741632077,1.8344865546989768,0.026353364560285,0.4048149667680263,1.8868932723999023,0.0274363122880458,0.2489954540025818,0.1906547092256091,0.5493329763412476,0.0318099819123744,0.1098665952682495,0.0318099819123744,0.7754746582238834,0.2245253417690582,3.4538402306370424
progress_heavy,71,11,0.3887685735849423,1.814069270472108,0.0259547145482595,0.406939734518528,1.893917679786682,0.0281561985611915,0.2521968447271902,0.194074963766431,0.5210559964179993,0.090842567384243,0.1042111992835998,0.090842567384243,0.5342690944314183,0.4657309055634548,1.147162638432085
progress_heavy,71,12,0.3855007796607617,1.7990124832947776,0.0256982741495931,0.4004185494035482,1.8684924840927124,0.0267200525850057,0.2552821967654957,0.1863652638026646,0.4291830658912658,0.0498132929205894,0.0858366131782531,0.0498132929205894,0.6327804835712507,0.3672195164213772,1.723166812388164
progress_heavy,71,13,0.3810461157878376,1.779205089592072,0.0252050889043615,0.4007241401821375,1.867492437362671,0.0272256527096033,0.2584648164741817,0.1894532309638129,0.4159748256206512,0.0610543079674243,0.0831949651241302,0.0610543079674243,0.5767444323324241,0.4232555676606434,1.3626387374197475
progress_heavy,71,14,0.3761447474180934,1.7574216523392066,0.0246604180986161,0.4010213442146778,1.8711252212524412,0.0267962999641895,0.3408808831863984,0.1874495309496683,0.539122998714447,0.0241515599191188,0.1078245997428894,0.0241515599191188,0.8170005856982945,0.1829994142941283,4.464498363646842
progress_heavy,71,15,0.3731317728911743,1.7438841894038162,0.0243549428194145,0.3953633293509483,1.8469904661178589,0.0259652361273765,0.3488834602942249,0.1833808535621279,0.6425586938858032,0.0376269482076168,0.1285117387771606,0.0376269482076168,0.7735208524198948,0.2264791475740862,3.4154175370441195
progress_heavy,71,16,0.3702700702848615,1.7310435874531889,0.0240613528961722,0.4015980370342731,1.8714216947555544,0.0273136980831623,0.3414655132375886,0.1908708148532443,0.6080378890037537,0.0824419781565666,0.1216075778007507,0.0824419781565666,0.5959708034140117,0.4040291965810875,1.4750686545673266
progress_heavy,71,17,0.3680590150073145,1.7206391537251038,0.0239311725882213,0.3950491447001696,1.8477627038955688,0.0254966039210557,0.3503597409656777,0.18128236134847,0.2928606867790222,0.0239758398383855,0.0585721373558044,0.0239758398383855,0.7095526667759143,0.2904473332119715,2.4429649909316984
progress_heavy,71,18,0.3643680860684373,1.7048332178243877,0.0234014383723988,0.3956708930432797,1.847494125366211,0.0261720679700374,0.3464098650215402,0.1856166748773484,0.5788281559944153,0.0420868434011936,0.115765631198883,0.0420868434011936,0.7333786276803382,0.2666213723133267,2.7506370599618126
progress_heavy,71,19,0.3614944524280791,1.6919668629739864,0.023101078327136,0.3943602811545134,1.845939874649048,0.0251723062247037,0.343681748126482,0.1806194668724423,0.6211133599281311,0.0097838779911398,0.1242226719856262,0.0097838779911398,0.9269895539153632,0.0730104460771745,12.696670183890626
progress_heavy,71,20,0.3604757715010191,1.68718565926084,0.0230386290288884,0.3912670429795981,1.8307100534439087,0.0251250322908163,0.3558394151619933,0.1796855018252418,1.1639522314071655,0.0861278921365737,0.2327904462814331,0.0861278921365737,0.7299374737603966,0.2700625262364679,2.702846203522458
progress_heavy,71,21,0.3603619702301419,1.6853750626109347,0.0232869515262813,0.4114475894719362,1.913045883178711,0.028838412836194,0.329893842507921,0.1977924316648453,1.0727931261062622,0.1650440096855163,0.2145586252212524,0.1650440096855163,0.5652190092763273,0.4347809907210384,1.3000085591036226
progress_heavy,71,22,0.3581995617296938,1.6745866102113576,0.0232822253992348,0.3908214256167412,1.8297688961029053,0.0248676463961601,0.3464860908590065,0.1783442875695607,0.6428375840187073,0.0431243814527988,0.1285675168037414,0.0431243814527988,0.7488269284022263,0.2511730715919493,2.981318513321329
progress_heavy,71,23,0.3562693733869444,1.6669785982565295,0.0228736446481101,0.3954815179109573,1.848921656608581,0.025697186589241,0.3485488995478668,0.1831319445655459,0.742519736289978,0.0169064328074455,0.1485039472579956,0.0169064328074455,0.897790980217477,0.1022090197764774,8.783872324847334
progress_heavy,71,24,0.3510789948671081,1.645300037274057,0.0220189840595354,0.4010914471000433,1.8759411573410036,0.0259032156318426,0.3341618949998082,0.1836566016787574,1.033352017402649,0.053278274834156,0.2066704034805297,0.053278274834156,0.795043101660036,0.2049568983361171,3.8790746156847575
progress_heavy,71,25,0.3498055337320712,1.6404264654432024,0.0217202343784029,0.3903383538126945,1.828546524047852,0.0246290490031242,0.3515757974701914,0.1768539973667689,0.9321846961975098,0.0298835672438144,0.1864369392395019,0.0298835672438144,0.8618551346310708,0.1381448653643064,6.238777911357064
progress_heavy,71,26,0.34647514728794,1.62555275172662,0.0213645831769951,0.4051234565675259,1.893803119659424,0.026362832635641,0.3348838995119529,0.1864281457567972,0.9837479591369628,0.0775940641760826,0.1967495918273926,0.0775940641760826,0.7171647221329701,0.2828352778633848,2.5356268409704272
progress_heavy,71,27,0.3487075378480343,1.6342077731265463,0.0218659816774669,0.3916075635701418,1.835485816001892,0.0245104003697633,0.344451859991237,0.1774366772364056,0.6448011994361877,0.0139256790280342,0.1289602398872375,0.0139256790280342,0.9025398784243088,0.0974601215686926,9.260606941920976
progress_heavy,71,28,0.3462629869144262,1.6245030240635043,0.0213623763111751,0.3972360774874687,1.8628840446472168,0.0246592685580253,0.3389395582617093,0.1774771856883215,1.2788115739822388,0.0198030341416597,0.2557623147964478,0.0198030341416597,0.9281367043465408,0.0718632956498303,12.915309490149497
progress_heavy,71,29,0.3489741874849119,1.637238665620144,0.0215264498648873,0.4137052554637194,1.93455708026886,0.0267938394099473,0.3268840825539224,0.1893123445056733,1.4837371110916138,0.1197430789470672,0.2967474222183228,0.1197430789470672,0.7124950542383935,0.2875049457592054,2.4782010352934263
progress_heavy,71,30,0.3506470513938831,1.6453078505094203,0.0215854678565889,0.3987822748720646,1.87115216255188,0.0245518423616886,0.3346629553099628,0.1764509261600555,1.6483925580978394,0.0354921743273735,0.3296785116195679,0.0354921743273735,0.9028066170310473,0.0971933829662144,9.288766266315024
progress_heavy,71,31,0.34907050407692,1.6392204589154349,0.0212264044944472,0.4153717961162328,1.94291353225708,0.0267890896648168,0.3310401104485826,0.1885666166033063,1.5082494020462036,0.1137154549360275,0.3016498804092407,0.1137154549360275,0.7262278643396447,0.2737721356579478,2.6526726782765464
progress_heavy,71,32,0.34889747876924,1.638616740600993,0.0211741255977785,0.3887598756700754,1.8242204189300537,0.0239157918840646,0.3418536401611435,0.1747227017841641,1.5747991800308228,0.1214553117752075,0.3149598360061645,0.1214553117752075,0.7216977632573518,0.2783022367403568,2.5932158207004297
progress_heavy,71,33,0.3483161075800503,1.633217888116426,0.0216725277017141,0.4154946975409985,1.937719464302063,0.0279508046805858,0.3268177420206962,0.1940441737099299,1.3638476133346558,0.15460205078125,0.2727695226669311,0.15460205078125,0.63824910128087,0.3617508987167902,1.7643331462084852
progress_heavy,71,34,0.3432332375784133,1.6119648433593383,0.0208402679858027,0.3875797878950834,1.819530010223389,0.0236737858504056,0.3458657388887721,0.1728758887639121,1.142695069313049,0.077503815293312,0.2285390138626098,0.077503815293312,0.746755003187569,0.2532449968091635,2.948745335887769
progress_heavy,71,35,0.3450235968099814,1.6203163020992444,0.0209603305239223,0.3924066971987486,1.8428412675857544,0.0238384436815977,0.3392501878642768,0.1745817093622116,1.382837414741516,0.011146955192089,0.2765674829483032,0.011146955192089,0.961256879338078,0.0387431206584464,24.811033879437343
progress_heavy,71,36,0.3403258836105235,1.600691716970552,0.0201875231070075,0.3971183493733406,1.8641529083251955,0.0242877677083015,0.3417638997036305,0.1765712707761734,1.292830467224121,0.0261316187679767,0.2585660934448242,0.0261316187679767,0.90821275462392,0.0917872453725675,9.894759897224269
progress_heavy,71,37,0.3381481105509805,1.589789789022554,0.0201901443039745,0.4019040733575821,1.8842027187347408,0.0250635296106338,0.3393065395168848,0.1805222829182942,1.2128589153289795,0.0739582106471061,0.2425717830657959,0.0739582106471061,0.7663469114558735,0.2336530885409672,3.279849268121894
progress_heavy,71,38,0.3374833674418536,1.5872061195143734,0.0200421391263373,0.3936931606382132,1.8473880290985107,0.024215554818511,0.3469172299708623,0.1757142505948505,1.049108624458313,0.013768320903182,0.2098217248916626,0.013768320903182,0.9384215837732168,0.0615784162223106,15.23945631074961
progress_heavy,71,39,0.3341378552675657,1.5722689591668764,0.0196840616709291,0.3954534959048033,1.857197880744934,0.0240139197558164,0.3452853965405376,0.1755177785479833,1.0703471899032593,0.0437755361199379,0.2140694379806518,0.0437755361199379,0.8302253659453122,0.1697746340508096,4.890161422335207
progress_heavy,71,40,0.3341042984168008,1.5723558455038809,0.0196331271199628,0.3912915345281362,1.838178634643555,0.0236558075994253,0.3479850974334523,0.1730917067754836,0.9675072431564332,0.0212103128433227,0.1935014486312866,0.0212103128433227,0.90121494650058,0.0987850534947624,9.122988899387218
progress_heavy,71,41,0.3356615331107285,1.5799766350120767,0.0196662056844893,0.4042466636747122,1.8910390138626096,0.0260388609021902,0.3434021411214084,0.1848807561965215,1.1979563236236572,0.1234616413712501,0.2395912647247314,0.1234616413712501,0.6599348488914999,0.3400651511057457,1.9406129876593647
progress_heavy,71,42,0.3382921652826713,1.590843794473067,0.020123402923089,0.3881798636168241,1.8263510465621948,0.0229096543043851,0.350309782823007,0.1705432316613575,1.3369446992874146,0.1144799813628196,0.2673889398574829,0.1144799813628196,0.7002113159728031,0.2997886840245783,2.335682943620645
progress_heavy,71,43,0.3418266791177083,1.6071730802883994,0.020392048796206,0.3923805270344019,1.839698314666748,0.0244408641010522,0.345756678722977,0.1775226593017578,0.9972838163375854,0.0718941837549209,0.1994567632675171,0.0718941837549209,0.7350509200555285,0.2649490799407863,2.774310143706034
progress_heavy,71,44,0.339288729398468,1.5964490657419017,0.0199989101139382,0.404619437456131,1.9051358699798584,0.0235922634601593,0.3400442236497081,0.174246349031963,1.4418822526931765,0.0302152875810861,0.2883764505386352,0.0302152875810861,0.9051598520403662,0.0948401479564951,9.544057780525842
progress_heavy,71,45,0.342121011880507,1.6069389577576707,0.0207332044923213,0.4012354701757431,1.890291690826416,0.0231771320104599,0.324519230921621,0.1710106683155847,1.892899751663208,0.021730937063694,0.3785799503326416,0.021730937063694,0.9457148487617212,0.0542851512357808,17.421243695363515
progress_heavy,71,46,0.3410842021648321,1.606442728469376,0.0197956499109836,0.4157719377428293,1.9471559524536133,0.0263407472521066,0.3304057799079416,0.1882247319297185,1.7346051931381226,0.1428387016057968,0.3469210386276245,0.1428387016057968,0.7083494418336066,0.2916505581643516,2.428760796094472
progress_heavy,71,47,0.3441743610135044,1.6187423235783274,0.0204258790101836,0.3937972743064165,1.854523539543152,0.0228925663977861,0.3497403080080655,0.1702611559913271,0.9636017084121704,0.0209486838430166,0.1927203416824341,0.0209486838430166,0.9019573202414248,0.098042679753895,9.199639610651674
progress_heavy,71,48,0.3394574494246977,1.600632951509932,0.0193308534360332,0.3935757603496313,1.8523941040039065,0.02309693954885,0.3310363423133348,0.171399918813554,1.195574164390564,0.0092633254826068,0.2391148328781128,0.0092633254826068,0.9627047501088382,0.0372952498871356,25.81306608531345
progress_heavy,71,49,0.3362182639346886,1.583273133804794,0.0195636317492967,0.4003000780940056,1.8868547677993772,0.02292912453413,0.3432543752012307,0.171759287516276,1.5071367025375366,0.0490311235189437,0.3014273405075073,0.0490311235189437,0.8600943376955986,0.139905662301548,6.147673536073459
progress_heavy,71,50,0.3364507312310952,1.5853839813124089,0.0193739287112799,0.3994703900068999,1.881319522857666,0.0232064854353666,0.3345704491839885,0.1727029406835162,1.0289554595947266,0.0381950139999389,0.2057910919189453,0.0381950139999389,0.8434541431901014,0.1565458568058,5.387904607493697
progress_heavy,71,51,0.3335294312638793,1.5740806773279292,0.0187132968030318,0.3854643993079663,1.816285490989685,0.0222073011100292,0.3441633653595709,0.167738536047557,0.6775920391082764,0.0390050299465656,0.1355184078216552,0.0390050299465656,0.7765054914908135,0.2234945085034566,3.474382868153989
progress_heavy,71,52,0.3252148701073585,1.533261625779065,0.0185625461858285,0.4054527409374714,1.906211495399475,0.0242104418575763,0.3362676677878148,0.1781532802279033,1.0271669626235962,0.0559307001531124,0.2054333925247192,0.0559307001531124,0.7860046512860475,0.2139953487101265,3.672998763803503
progress_heavy,71,53,0.3250502816268376,1.5316537745848375,0.0187195242797753,0.3913808163255453,1.8408329486846924,0.0232142265886068,0.3439168062297989,0.1725710157364133,0.4186589121818542,0.0245164539664983,0.0837317824363708,0.0245164539664983,0.773516365883056,0.2264836341077059,3.415330069649332
progress_heavy,71,54,0.3214340743940586,1.51599456418607,0.0182351548186216,0.3953830286860466,1.859737515449524,0.0234355255961418,0.3361375181708853,0.1741205397106352,0.5804712176322937,0.0331390425562858,0.1160942435264587,0.0331390425562858,0.7779379960936506,0.2220620038996485,3.503246761754576
progress_heavy,71,55,0.3180620752903352,1.500274675848562,0.0180071371827088,0.3937908198684454,1.8565996885299685,0.0224708821624517,0.3483616760775991,0.1698069345383417,0.7865210175514221,0.019226973876357,0.1573042035102844,0.019226973876357,0.891084542901241,0.1089154570930942,8.181433256927445
progress_heavy,71,56,0.3178895168173128,1.499763499438865,0.0179368113608399,0.3947389174252749,1.8575843572616575,0.0232220459729433,0.3435160955289678,0.1723594514150468,0.5539583563804626,0.0282579306513071,0.1107916712760925,0.0282579306513071,0.7967780543028246,0.2032219456899838,3.920728401499103
progress_heavy,71,57,0.319368372993502,1.5068164803280066,0.0180050789213478,0.4032160300761461,1.897107481956482,0.0237945336848497,0.3373821557170405,0.1761011093381851,0.600238561630249,0.0476966761052608,0.1200477123260498,0.0476966761052608,0.7156585889279524,0.2843414110660859,2.516898914687514
progress_heavy,71,58,0.3168410375175706,1.4941791782280665,0.0180051969412374,0.3945904973894358,1.858237862586975,0.0229429248720407,0.3463213111922544,0.1720774514334542,0.3656897246837616,0.0210323520004749,0.0731379449367523,0.0210323520004749,0.7766561996159841,0.2233438003733968,3.4774020961432845
progress_heavy,71,59,0.3155771558030337,1.487944116690893,0.0179883288780608,0.3885341703891754,1.8330780267715452,0.0219185650348663,0.3396788305691793,0.1668201022677951,0.4035875499248504,0.0600607991218566,0.0807175099849701,0.0600607991218566,0.5733660994830239,0.4266339005098727,1.343930003659447
progress_heavy,71,60,0.3130040174404643,1.475727937923241,0.0178584232509597,0.4004491124302149,1.883577585220337,0.0237335953861475,0.3444998252117857,0.1751574107578822,0.5043749213218689,0.063075453042984,0.1008749842643737,0.063075453042984,0.6152773113660455,0.384722688627855,1.599274827150766
progress_heavy,71,61,0.3107485211552113,1.4669589456715806,0.017356716147696,0.3928564876317978,1.852876663208008,0.0222811549901962,0.3475474400329703,0.1688993544805617,0.3494912087917328,0.0208981204777956,0.0698982417583465,0.0208981204777956,0.7698352669216654,0.2301647330673208,3.3447142688869667
progress_heavy,71,62,0.3107831326286066,1.4668925325554538,0.0174046287091894,0.3814427070319652,1.8004190921783447,0.0213588885962963,0.3522781121066657,0.1641115158323257,0.7537084221839905,0.0856916010379791,0.1507416844367981,0.0856916010379791,0.6375654093435237,0.3624345906522467,1.7591185438142205
progress_heavy,71,63,0.3157052890671715,1.4871667754834776,0.0182719235588987,0.4033690053969622,1.9011707305908203,0.0231348592787981,0.3360716981394308,0.1728554377480158,0.7386752367019653,0.0610759891569614,0.147735047340393,0.0610759891569614,0.7075059336796945,0.2924940663155165,2.41887277434516
progress_heavy,71,64,0.313185330666281,1.4756595119962184,0.0180534290056835,0.4101336561143398,1.9292980432510376,0.0242740474641323,0.3387258007067806,0.1783434398590572,0.7912043333053589,0.09433164447546,0.1582408666610718,0.09433164447546,0.6265165830928681,0.3734834169031728,1.6774950499305663
progress_heavy,71,65,0.3145999835095594,1.4818087176078365,0.0182382339409675,0.3811074752360582,1.7982949018478394,0.0214484948664903,0.3491619219497116,0.1651876843164837,0.9402583837509156,0.1202337667346,0.1880516767501831,0.1202337667346,0.6099920730083231,0.3900079269884332,1.5640504481883024
progress_heavy,71,66,0.3144021706203585,1.4798583128776486,0.0184304991419621,0.3953998863697052,1.866133451461792,0.0221731960773468,0.3485956830113151,0.1683527325826977,0.4451012313365936,0.0298893898725509,0.0890202462673187,0.0298893898725509,0.7486377820705662,0.251362217921024,2.9783226303355392
progress_heavy,71,67,0.3069251185337566,1.4479200762028128,0.0173410925142172,0.3936299301683903,1.8578585386276243,0.0220582224428653,0.3411785739176753,0.1677976033044239,0.5584182739257812,0.0470343232154846,0.1116836547851562,0.0470343232154846,0.7036610231009977,0.2963389768927019,2.37451391127944
progress_heavy,71,68,0.3055688371038683,1.4421917479132622,0.0171304785337126,0.3845509719103575,1.8180394172668457,0.0209430884569883,0.3492891278287262,0.1630121412731352,0.5412310361862183,0.0542913787066936,0.1082462072372436,0.0542913787066936,0.6659764669687792,0.3340235330250683,1.993801038283525
progress_heavy,71,69,0.3047977036535227,1.4393036394234162,0.0169369789696396,0.403335402905941,1.9013454914093015,0.0230663046240806,0.345442764074906,0.1725043039473276,0.6574549078941345,0.0741283670067787,0.1314909815788269,0.0741283670067787,0.6394873949493314,0.3605126050458053,1.773828115828166
progress_heavy,71,70,0.3041373202497085,1.4366947080100054,0.0167983813618474,0.3989061027765274,1.8856834173202517,0.0217694193124771,0.3452557569911081,0.1667221765669565,0.571635365486145,0.0326687581837177,0.114327073097229,0.0326687581837177,0.7777572472646717,0.2222427527285254,3.49958429551542
progress_heavy,71,71,0.3029113190309521,1.4314556595790815,0.0166201871529657,0.3865965064615011,1.8292367458343504,0.020749157294631,0.3417138176720157,0.1621809762621683,0.4371744692325592,0.0209011416882276,0.0874348938465118,0.0209011416882276,0.8070711967087583,0.1929288032820111,4.183259227967215
progress_heavy,71,72,0.3057096851364471,1.4434849469058484,0.0170126829886241,0.391574339196086,1.853034734725952,0.0209673922508955,0.3443576231494708,0.1637069611322312,0.4298239648342132,0.0531791299581527,0.0859647929668426,0.0531791299581527,0.6178120550227951,0.3821879449700179,1.6165137156789284
