probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,pretrained_frozen,ff,off,A,37,l1,communication,window,whole_count,128,0.1,0.5342310467310467,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.378155525030525}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49941169941169944}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5342310467310467}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48578608891108893}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4421734515484515}]",0.9490196078431372,0.9469348450225393,0.9502799916273026,0.5443786982248521,0.5342310467310467,0.5251249826583096,0.46551724137931033,0.4619275332510626,0.4433328144005893
l1__communication__window__fixed250_count,original,pretrained_frozen,ff,off,A,37,l1,communication,window,fixed250_count,2048,0.01,0.6163506632256633,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5380161505161504}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6163506632256633}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5905434842934844}, {""C"": 1.0, ""val_balanced_accuracy"": 0.57932171994672}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5767784299034299}]",0.9725490196078431,0.9710739824235145,0.9731084915273177,0.6272189349112426,0.6163506632256633,0.620301431449439,0.6379310344827587,0.6313155594405594,0.6272522841795288
rsnn__pre_reset__valid__whole_mean,original,pretrained_frozen,ff,off,A,37,rsnn,pre_reset,valid,whole_mean,128,0.1,0.4987800394050394,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4356528887778887}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4980359917859918}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4987800394050394}, {""C"": 1.0, ""val_balanced_accuracy"": 0.49675983738483737}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4972177128427128}]",0.9352941176470588,0.9353916959818896,0.9358566564226275,0.5029585798816568,0.4987800394050394,0.4880814777616222,0.4367816091954023,0.4253987842223137,0.41306458845564253
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6681346431346431,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6186955405705405}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6681346431346431}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6326548451548452}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5972021034521034}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5779179154179154}]",0.9764705882352941,0.9742629771397405,0.9755558439898039,0.6804733727810651,0.6681346431346431,0.6644783375808488,0.5574712643678161,0.5502068193244664,0.5364104710118055
rsnn__pre_reset__window__whole_mean,original,pretrained_frozen,ff,off,A,37,rsnn,pre_reset,window,whole_mean,128,0.01,0.485349025974026,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4421758796758797}, {""C"": 0.01, ""val_balanced_accuracy"": 0.485349025974026}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4643287268287268}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4571001914751915}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46397213897213896}]",0.8372549019607843,0.8293359879556675,0.8343597212629774,0.5029585798816568,0.485349025974026,0.485722909879319,0.47701149425287354,0.45758832670597377,0.44729191753362163
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6108925796425796,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6051271645021646}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6108925796425796}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6047036297036298}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5680985680985681}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5644889832389831}]",0.9764705882352941,0.9748621056800454,0.9760929392605792,0.621301775147929,0.6108925796425796,0.6102371884411195,0.6206896551724138,0.6172311348781937,0.6024748295520129
rsnn__communication__valid__whole_mean,original,pretrained_frozen,ff,off,A,37,rsnn,communication,valid,whole_mean,128,0.01,0.5150994838494839,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49749451936951933}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5150994838494839}, {""C"": 0.1, ""val_balanced_accuracy"": 0.507994782994783}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4872224997224997}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48911886724386716}]",0.9274509803921569,0.92696402081271,0.9298618886083493,0.5266272189349113,0.5150994838494839,0.510198641790934,0.47701149425287354,0.4572411044837516,0.44072629453516754
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,37,rsnn,communication,valid,fixed250_ordered_mean,2048,1.0,0.6325650044400045,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.624952824952825}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6145361582861584}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6138781357531359}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6325650044400045}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6021357115107114}]",1.0,1.0,1.0,0.6390532544378699,0.6325650044400045,0.6315911499820744,0.5689655172413793,0.5576364607614607,0.5525313579862495
rsnn__communication__valid__whole_count,original,pretrained_frozen,ff,off,A,37,rsnn,communication,valid,whole_count,128,0.1,0.5462232212232213,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4757662476412476}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5277233183483183}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5462232212232213}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5131379037629038}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5111177017427018}]",0.9705882352941176,0.9710594250656598,0.9714147397347098,0.5562130177514792,0.5462232212232213,0.5429349297930128,0.5114942528735632,0.4948790792540792,0.48039776653366917
rsnn__communication__valid__fixed250_count,original,pretrained_frozen,ff,off,A,37,rsnn,communication,valid,fixed250_count,2048,0.001,0.5972381784881785,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5972381784881785}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5782040875790876}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5723013098013098}, {""C"": 1.0, ""val_balanced_accuracy"": 0.569807622932623}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5434187340437341}]",0.9274509803921569,0.9261694879317416,0.9296996555483282,0.6153846153846154,0.5972381784881785,0.603698562769529,0.6149425287356322,0.6023272887243476,0.5885250580817021
rsnn__communication__window__whole_mean,original,pretrained_frozen,ff,off,A,37,rsnn,communication,window,whole_mean,128,0.01,0.5168851981351981,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43501012876012884}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5168851981351981}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5047934704184703}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5106962481962481}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4950712481962482}]",0.9019607843137255,0.9008514524237641,0.9036661854844521,0.5384615384615384,0.5168851981351981,0.5154203026792438,0.5057471264367817,0.48487276612276614,0.4715576994312625
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,37,rsnn,communication,window,fixed250_ordered_mean,2048,10.0,0.6013306138306138,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5941763098013099}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5985299422799423}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5867243867243866}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5831262487512489}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6013306138306138}]",1.0,1.0,1.0,0.6094674556213018,0.6013306138306138,0.6044496215463958,0.5747126436781609,0.5597606437679967,0.555969061378217
rsnn__communication__window__whole_count,original,pretrained_frozen,ff,off,A,37,rsnn,communication,window,whole_count,128,0.01,0.5168851981351981,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43501012876012884}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5168851981351981}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5047934704184703}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5106962481962481}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4950712481962482}]",0.9019607843137255,0.9008514524237641,0.9036661854844521,0.5384615384615384,0.5168851981351981,0.5154203026792438,0.5057471264367817,0.48487276612276614,0.4715576994312625
rsnn__communication__window__fixed250_count,original,pretrained_frozen,ff,off,A,37,rsnn,communication,window,fixed250_count,2048,10.0,0.6013306138306138,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5941763098013099}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5985299422799423}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5867243867243866}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5831262487512489}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6013306138306138}]",1.0,1.0,1.0,0.6094674556213018,0.6013306138306138,0.6044496215463958,0.5747126436781609,0.5597606437679967,0.555969061378217
readout__pre_reset__valid__whole_mean,original,pretrained_frozen,ff,off,A,37,readout,pre_reset,valid,whole_mean,128,0.1,0.4987800394050394,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4356528887778887}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4980359917859918}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4987800394050394}, {""C"": 1.0, ""val_balanced_accuracy"": 0.49675983738483737}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4972177128427128}]",0.9352941176470588,0.9353916959818896,0.9358566564226275,0.5029585798816568,0.4987800394050394,0.4880814777616222,0.4367816091954023,0.4253987842223137,0.41306458845564253
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6681346431346431,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6186955405705405}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6681346431346431}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6326548451548452}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5972021034521034}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5779179154179154}]",0.9764705882352941,0.9742629771397405,0.9755558439898039,0.6804733727810651,0.6681346431346431,0.6644783375808488,0.5574712643678161,0.5502068193244664,0.5364104710118055
readout__pre_reset__window__whole_mean,original,pretrained_frozen,ff,off,A,37,readout,pre_reset,window,whole_mean,128,0.01,0.485349025974026,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4421758796758797}, {""C"": 0.01, ""val_balanced_accuracy"": 0.485349025974026}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4643287268287268}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4571001914751915}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46397213897213896}]",0.8372549019607843,0.8293359879556675,0.8343597212629774,0.5029585798816568,0.485349025974026,0.485722909879319,0.47701149425287354,0.45758832670597377,0.44729191753362163
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6108925796425796,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6051271645021646}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6108925796425796}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6047036297036298}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5680985680985681}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5644889832389831}]",0.9764705882352941,0.9748621056800454,0.9760929392605792,0.621301775147929,0.6108925796425796,0.6102371884411195,0.6206896551724138,0.6172311348781937,0.6024748295520129
readout__communication__valid__whole_mean,original,pretrained_frozen,ff,off,A,37,readout,communication,valid,whole_mean,128,0.01,0.5150994838494839,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49749451936951933}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5150994838494839}, {""C"": 0.1, ""val_balanced_accuracy"": 0.507994782994783}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4872224997224997}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48911886724386716}]",0.9274509803921569,0.92696402081271,0.9298618886083493,0.5266272189349113,0.5150994838494839,0.510198641790934,0.47701149425287354,0.4572411044837516,0.44072629453516754
readout__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,37,readout,communication,valid,fixed250_ordered_mean,2048,1.0,0.6325650044400045,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.624952824952825}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6145361582861584}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6138781357531359}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6325650044400045}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6021357115107114}]",1.0,1.0,1.0,0.6390532544378699,0.6325650044400045,0.6315911499820744,0.5689655172413793,0.5576364607614607,0.5525313579862495
readout__communication__valid__whole_count,original,pretrained_frozen,ff,off,A,37,readout,communication,valid,whole_count,128,0.1,0.5462232212232213,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4757662476412476}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5277233183483183}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5462232212232213}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5131379037629038}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5111177017427018}]",0.9705882352941176,0.9710594250656598,0.9714147397347098,0.5562130177514792,0.5462232212232213,0.5429349297930128,0.5114942528735632,0.4948790792540792,0.48039776653366917
readout__communication__valid__fixed250_count,original,pretrained_frozen,ff,off,A,37,readout,communication,valid,fixed250_count,2048,0.001,0.5972381784881785,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5972381784881785}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5782040875790876}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5723013098013098}, {""C"": 1.0, ""val_balanced_accuracy"": 0.569807622932623}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5434187340437341}]",0.9274509803921569,0.9261694879317416,0.9296996555483282,0.6153846153846154,0.5972381784881785,0.603698562769529,0.6149425287356322,0.6023272887243476,0.5885250580817021
readout__communication__window__whole_mean,original,pretrained_frozen,ff,off,A,37,readout,communication,window,whole_mean,128,0.01,0.5168851981351981,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43501012876012884}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5168851981351981}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5047934704184703}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5106962481962481}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4950712481962482}]",0.9019607843137255,0.9008514524237641,0.9036661854844521,0.5384615384615384,0.5168851981351981,0.5154203026792438,0.5057471264367817,0.48487276612276614,0.4715576994312625
readout__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,37,readout,communication,window,fixed250_ordered_mean,2048,10.0,0.6013306138306138,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5941763098013099}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5985299422799423}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5867243867243866}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5831262487512489}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6013306138306138}]",1.0,1.0,1.0,0.6094674556213018,0.6013306138306138,0.6044496215463958,0.5747126436781609,0.5597606437679967,0.555969061378217
readout__communication__window__whole_count,original,pretrained_frozen,ff,off,A,37,readout,communication,window,whole_count,128,0.01,0.5168851981351981,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43501012876012884}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5168851981351981}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5047934704184703}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5106962481962481}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4950712481962482}]",0.9019607843137255,0.9008514524237641,0.9036661854844521,0.5384615384615384,0.5168851981351981,0.5154203026792438,0.5057471264367817,0.48487276612276614,0.4715576994312625
readout__communication__window__fixed250_count,original,pretrained_frozen,ff,off,A,37,readout,communication,window,fixed250_count,2048,10.0,0.6013306138306138,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5941763098013099}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5985299422799423}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5867243867243866}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5831262487512489}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6013306138306138}]",1.0,1.0,1.0,0.6094674556213018,0.6013306138306138,0.6044496215463958,0.5747126436781609,0.5597606437679967,0.555969061378217
