probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.613298507048507,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.611289405039405}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6044309856809856}, {""C"": 0.1, ""val_balanced_accuracy"": 0.613298507048507}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6127910284160284}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5992226523476523}]",1.0,1.0,1.0,0.621301775147929,0.613298507048507,0.597196770424577,0.6264367816091954,0.6262809086338498,0.6178077413490056
rsnn__communication__valid__whole_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,rsnn,communication,valid,whole_mean,128,10.0,0.5327849234099234,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46449522699522694}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5178144771894772}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5173201798201797}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5169729575979576}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5327849234099234}]",1.0,1.0,1.0,0.5325443786982249,0.5327849234099234,0.5190053500221204,0.5574712643678161,0.5487013803190274,0.5453531922012027
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6658872377622377,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.638359557109557}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6658872377622377}, {""C"": 0.1, ""val_balanced_accuracy"": 0.647497988122988}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6290476884226884}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6474237567987569}]",0.9901960784313726,0.9896017412407813,0.9902707277873817,0.6627218934911243,0.6658872377622377,0.6503028650942004,0.6609195402298851,0.6587736813839756,0.6556820949013255
rsnn__communication__valid__whole_count,postencode_mask,pretrained_frozen,diagonal,on,D,11,rsnn,communication,valid,whole_count,128,10.0,0.5730359917859917,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48997599622599625}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5511453823953825}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5672934704184703}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5664387695637695}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5730359917859917}]",1.0,1.0,1.0,0.5680473372781065,0.5730359917859917,0.5550898591052403,0.5574712643678161,0.5607388934594817,0.5557996718768784
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,diagonal,on,D,11,rsnn,communication,valid,fixed250_count,2048,10.0,0.6630733849483849,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.596162518037518}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6403436840936841}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6455520174270174}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6511075729825729}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6630733849483849}]",1.0,1.0,1.0,0.6627218934911243,0.6630733849483849,0.6510891195863676,0.6091954022988506,0.6145806195438549,0.6010484519612309
rsnn__communication__window__whole_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,rsnn,communication,window,whole_mean,128,0.1,0.5376824564324564,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4742805805305805}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5182876151626151}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5376824564324564}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5329319985569986}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49131875069375064}]",0.9803921568627451,0.9812617030978646,0.9816871888462856,0.5384615384615384,0.5376824564324564,0.519016195593673,0.5747126436781609,0.5665686845833905,0.5540419543770683
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.637054612054612,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5810945998445999}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6249285436785437}, {""C"": 0.1, ""val_balanced_accuracy"": 0.637054612054612}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6162212787212787}, {""C"": 10.0, ""val_balanced_accuracy"": 0.601193598068598}]",1.0,1.0,1.0,0.6449704142011834,0.637054612054612,0.6247221450433526,0.632183908045977,0.6285276406599936,0.6217644046818275
rsnn__communication__window__whole_count,postencode_mask,pretrained_frozen,diagonal,on,D,11,rsnn,communication,window,whole_count,128,0.1,0.5376824564324564,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4742805805305805}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5182876151626151}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5376824564324564}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5329319985569986}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49131875069375064}]",0.9803921568627451,0.9812617030978646,0.9816871888462856,0.5384615384615384,0.5376824564324564,0.519016195593673,0.5747126436781609,0.5665686845833905,0.5540419543770683
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_frozen,diagonal,on,D,11,rsnn,communication,window,fixed250_count,2048,0.1,0.637054612054612,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5810945998445999}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6249285436785437}, {""C"": 0.1, ""val_balanced_accuracy"": 0.637054612054612}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6162212787212787}, {""C"": 10.0, ""val_balanced_accuracy"": 0.601193598068598}]",1.0,1.0,1.0,0.6449704142011834,0.637054612054612,0.6247221450433526,0.632183908045977,0.6285276406599936,0.6217644046818275
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,pre_reset,valid,whole_mean,128,1.0,0.5113677988677988,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4800071456321456}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4800071456321456}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4912785131535131}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5113677988677988}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5012983544233544}]",0.9882352941176471,0.989039162864002,0.9891045384960903,0.514792899408284,0.5113677988677988,0.48671163886530766,0.5747126436781609,0.5668776280908634,0.5635206445025348
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6175397519147519,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5978719197469197}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6175397519147519}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5920055638805638}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5975246975246975}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5759473165723166}]",0.9882352941176471,0.9891179650704638,0.9891240180036484,0.6153846153846154,0.6175397519147519,0.6097590088939813,0.5862068965517241,0.5836935531788473,0.5776258001233313
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,pre_reset,window,whole_mean,128,1.0,0.44414613164613165,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3557345432345433}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4045399045399045}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4149565712065712}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44414613164613165}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4325275419025419}]",0.9862745098039216,0.9871799805743398,0.9873437226640828,0.4556213017751479,0.44414613164613165,0.43648961254459967,0.45977011494252873,0.4512830510992276,0.45826181463643983
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.6105550699300698,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5683236901986902}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5692890442890443}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6041448135198134}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6105550699300698}, {""C"": 10.0, ""val_balanced_accuracy"": 0.582109557109557}]",1.0,1.0,1.0,0.6094674556213018,0.6105550699300698,0.5887851679459223,0.5459770114942529,0.5339323666529548,0.5357126456291129
readout__communication__valid__whole_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,communication,valid,whole_mean,128,0.01,0.5421065046065046,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5412518037518037}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5421065046065046}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5093073593073593}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4988906926406926}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46488962426462427}]",0.9784313725490196,0.9786251704821658,0.9793707255268586,0.5502958579881657,0.5421065046065046,0.5205742167168126,0.5517241379310345,0.5318336075689017,0.5285492792011817
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.626477688977689,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6091432872682873}, {""C"": 0.01, ""val_balanced_accuracy"": 0.626477688977689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5977213758463759}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5756861194361195}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5756861194361195}]",0.996078431372549,0.9962889658584859,0.9963117422320459,0.621301775147929,0.626477688977689,0.6101441116737399,0.5747126436781609,0.5674935154714565,0.5622028874442042
readout__communication__valid__whole_count,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,communication,valid,whole_count,128,0.01,0.5500294844044844,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5150134587634588}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5500294844044844}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5392655955155955}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48809038184038184}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49124209124209123}]",0.9764705882352941,0.9759231225950029,0.977100126369665,0.5562130177514792,0.5500294844044844,0.5333424252169784,0.603448275862069,0.589117132867133,0.5916481401646076
readout__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,communication,valid,fixed250_count,2048,0.01,0.6320332445332445,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6038985320235319}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6320332445332445}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6148955211455212}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6091797091797092}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5900193556443557}]",0.996078431372549,0.9950858250276854,0.9956926480645646,0.6272189349112426,0.6320332445332445,0.6164067542211191,0.5747126436781609,0.5712721102426985,0.5675229028102591
readout__communication__window__whole_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,communication,window,whole_mean,128,0.01,0.43327158952158956,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3205679736929737}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43327158952158956}, {""C"": 0.1, ""val_balanced_accuracy"": 0.421763653013653}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4117438117438117}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4113469863469863}]",0.9058823529411765,0.9041356233135175,0.9054772672309684,0.4437869822485207,0.43327158952158956,0.424007021761781,0.41954022988505746,0.412131210292975,0.4094489071991175
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.5297650266400266,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49165071040071034}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5297650266400266}, {""C"": 0.1, ""val_balanced_accuracy"": 0.524209471084471}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5125908813408814}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5229579448329448}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.5384615384615384,0.5297650266400266,0.5189626518224517,0.5344827586206896,0.5345828191416427,0.5312983194494815
readout__communication__window__whole_count,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,communication,window,whole_count,128,0.01,0.43327158952158956,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3205679736929737}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43327158952158956}, {""C"": 0.1, ""val_balanced_accuracy"": 0.421763653013653}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4117438117438117}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4113469863469863}]",0.9058823529411765,0.9041356233135175,0.9054772672309684,0.4437869822485207,0.43327158952158956,0.424007021761781,0.41954022988505746,0.412131210292975,0.4094489071991175
readout__communication__window__fixed250_count,postencode_mask,pretrained_frozen,diagonal,on,D,11,readout,communication,window,fixed250_count,2048,0.01,0.5297650266400266,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49165071040071034}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5297650266400266}, {""C"": 0.1, ""val_balanced_accuracy"": 0.524209471084471}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5125908813408814}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5229579448329448}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.5384615384615384,0.5297650266400266,0.5189626518224517,0.5344827586206896,0.5345828191416427,0.5312983194494815
