probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__pre_reset__window__whole_mean,original,pretrained_frozen,ff,off,A,23,rsnn,pre_reset,window,whole_mean,128,0.01,0.49735507548007546,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.496078921078921}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49735507548007546}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49491099178599174}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46930638805638797}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4684516872016871}]",0.8137254901960784,0.8052749758680551,0.8095174857444266,0.5088757396449705,0.49735507548007546,0.4972717162866099,0.4827586206896552,0.47239261963526674,0.4744715041996077
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6303637334887334,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5839622183372184}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6303637334887334}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6044823232323232}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6045929764679765}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5982191419691419}]",0.9862745098039216,0.9852127763525004,0.986140421652351,0.6390532544378699,0.6303637334887334,0.6314131139023453,0.6206896551724138,0.6124121589195118,0.6023330750360784
rsnn__communication__valid__whole_mean,original,pretrained_frozen,ff,off,A,23,rsnn,communication,valid,whole_mean,128,1.0,0.5667859917859918,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5094239094239094}, {""C"": 0.01, ""val_balanced_accuracy"": 0.555167402042402}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5655840687090686}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5667859917859918}, {""C"": 10.0, ""val_balanced_accuracy"": 0.551508214008214}]",0.9941176470588236,0.9945159162130958,0.9944178028381065,0.5680473372781065,0.5667859917859918,0.5525955043704857,0.5114942528735632,0.4979038118744001,0.4801018879572286
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.6631722444222444,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6491366272616274}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6507353757353758}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6631722444222444}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6400457181707182}, {""C"": 10.0, ""val_balanced_accuracy"": 0.611289405039405}]",1.0,1.0,1.0,0.6627218934911243,0.6631722444222444,0.6559220152609845,0.603448275862069,0.5914024292700762,0.5734288417320191
rsnn__communication__valid__whole_count,original,pretrained_frozen,ff,off,A,23,rsnn,communication,valid,whole_count,128,0.01,0.5789727633477634,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47132901820401824}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5789727633477634}, {""C"": 0.1, ""val_balanced_accuracy"": 0.52872890997891}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5255772005772005}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5215343684093684}]",0.9058823529411765,0.9041108461616449,0.9073301959900526,0.5798816568047337,0.5789727633477634,0.5712622299585094,0.5747126436781609,0.5522301636272224,0.5383722860363572
rsnn__communication__valid__fixed250_count,original,pretrained_frozen,ff,off,A,23,rsnn,communication,valid,fixed250_count,2048,0.01,0.6495945027195026,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.644038947163947}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6495945027195026}, {""C"": 0.1, ""val_balanced_accuracy"": 0.639177836052836}, {""C"": 1.0, ""val_balanced_accuracy"": 0.639177836052836}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6332750582750583}]",0.9921568627450981,0.992064935820939,0.9923182060965704,0.6568047337278107,0.6495945027195026,0.6488789449750582,0.6379310344827587,0.6297955516705517,0.6207841200084669
rsnn__communication__window__whole_mean,original,pretrained_frozen,ff,off,A,23,rsnn,communication,window,whole_mean,128,0.01,0.560633116883117,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.443390984015984}, {""C"": 0.01, ""val_balanced_accuracy"": 0.560633116883117}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5511113886113886}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5119019869019868}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4763385919635919}]",0.8901960784313725,0.8864563756171181,0.8907611899897119,0.5680473372781065,0.560633116883117,0.5576284304772035,0.5402298850574713,0.5237802230449288,0.5098339472130555
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.001,0.6169060106560106,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6169060106560106}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5997318653568654}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5818632756132756}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5702446858696858}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5653835747585747}]",0.9313725490196079,0.9260327267444874,0.9307438597394381,0.621301775147929,0.6169060106560106,0.6225152691463943,0.6839080459770115,0.6736696718314366,0.6696690881739902
rsnn__communication__window__whole_count,original,pretrained_frozen,ff,off,A,23,rsnn,communication,window,whole_count,128,0.01,0.560633116883117,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.443390984015984}, {""C"": 0.01, ""val_balanced_accuracy"": 0.560633116883117}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5511113886113886}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5119019869019868}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4763385919635919}]",0.8901960784313725,0.8864563756171181,0.8907611899897119,0.5680473372781065,0.560633116883117,0.5576284304772035,0.5402298850574713,0.5237802230449288,0.5098339472130555
rsnn__communication__window__fixed250_count,original,pretrained_frozen,ff,off,A,23,rsnn,communication,window,fixed250_count,2048,0.001,0.6169060106560106,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6169060106560106}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5997318653568654}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5818632756132756}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5702446858696858}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5653835747585747}]",0.9313725490196079,0.9260327267444874,0.9307438597394381,0.621301775147929,0.6169060106560106,0.6225152691463943,0.6839080459770115,0.6736696718314366,0.6696690881739902
readout__pre_reset__valid__whole_mean,original,pretrained_frozen,ff,off,A,23,readout,pre_reset,valid,whole_mean,128,0.01,0.5303276584526584,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48458416583416586}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5303276584526584}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5244859307359307}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48365315240315243}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4531510156510156}]",0.8176470588235294,0.8065375412960623,0.8126461249810294,0.5266272189349113,0.5303276584526584,0.5182132464705207,0.3850574712643678,0.37680624114447653,0.3747792251367503
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6288107725607727,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5854749417249417}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6288107725607727}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6272616272616273}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5981580919080919}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6105453574203574}]",0.9745098039215686,0.9733327930918511,0.9746248346184802,0.6331360946745562,0.6288107725607727,0.6313582543332736,0.6264367816091954,0.6174626639700168,0.5958306888479669
readout__pre_reset__window__whole_mean,original,pretrained_frozen,ff,off,A,23,readout,pre_reset,window,whole_mean,128,0.01,0.49735507548007546,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.496078921078921}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49735507548007546}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49491099178599174}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46930638805638797}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4684516872016871}]",0.8137254901960784,0.8052749758680551,0.8095174857444266,0.5088757396449705,0.49735507548007546,0.4972717162866099,0.4827586206896552,0.47239261963526674,0.4744715041996077
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6303637334887334,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5839622183372184}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6303637334887334}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6044823232323232}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6045929764679765}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5982191419691419}]",0.9862745098039216,0.9852127763525004,0.986140421652351,0.6390532544378699,0.6303637334887334,0.6314131139023453,0.6206896551724138,0.6124121589195118,0.6023330750360784
readout__communication__valid__whole_mean,original,pretrained_frozen,ff,off,A,23,readout,communication,valid,whole_mean,128,1.0,0.5667859917859918,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5094239094239094}, {""C"": 0.01, ""val_balanced_accuracy"": 0.555167402042402}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5655840687090686}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5667859917859918}, {""C"": 10.0, ""val_balanced_accuracy"": 0.551508214008214}]",0.9941176470588236,0.9945159162130958,0.9944178028381065,0.5680473372781065,0.5667859917859918,0.5525955043704857,0.5114942528735632,0.4979038118744001,0.4801018879572286
readout__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,23,readout,communication,valid,fixed250_ordered_mean,2048,0.1,0.6631722444222444,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6491366272616274}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6507353757353758}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6631722444222444}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6400457181707182}, {""C"": 10.0, ""val_balanced_accuracy"": 0.611289405039405}]",1.0,1.0,1.0,0.6627218934911243,0.6631722444222444,0.6559220152609845,0.603448275862069,0.5914024292700762,0.5734288417320191
readout__communication__valid__whole_count,original,pretrained_frozen,ff,off,A,23,readout,communication,valid,whole_count,128,0.01,0.5789727633477634,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47132901820401824}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5789727633477634}, {""C"": 0.1, ""val_balanced_accuracy"": 0.52872890997891}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5255772005772005}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5215343684093684}]",0.9058823529411765,0.9041108461616449,0.9073301959900526,0.5798816568047337,0.5789727633477634,0.5712622299585094,0.5747126436781609,0.5522301636272224,0.5383722860363572
readout__communication__valid__fixed250_count,original,pretrained_frozen,ff,off,A,23,readout,communication,valid,fixed250_count,2048,0.01,0.6495945027195026,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.644038947163947}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6495945027195026}, {""C"": 0.1, ""val_balanced_accuracy"": 0.639177836052836}, {""C"": 1.0, ""val_balanced_accuracy"": 0.639177836052836}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6332750582750583}]",0.9921568627450981,0.992064935820939,0.9923182060965704,0.6568047337278107,0.6495945027195026,0.6488789449750582,0.6379310344827587,0.6297955516705517,0.6207841200084669
readout__communication__window__whole_mean,original,pretrained_frozen,ff,off,A,23,readout,communication,window,whole_mean,128,0.01,0.560633116883117,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.443390984015984}, {""C"": 0.01, ""val_balanced_accuracy"": 0.560633116883117}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5511113886113886}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5119019869019868}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4763385919635919}]",0.8901960784313725,0.8864563756171181,0.8907611899897119,0.5680473372781065,0.560633116883117,0.5576284304772035,0.5402298850574713,0.5237802230449288,0.5098339472130555
readout__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,23,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.6169060106560106,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6169060106560106}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5997318653568654}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5818632756132756}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5702446858696858}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5653835747585747}]",0.9313725490196079,0.9260327267444874,0.9307438597394381,0.621301775147929,0.6169060106560106,0.6225152691463943,0.6839080459770115,0.6736696718314366,0.6696690881739902
readout__communication__window__whole_count,original,pretrained_frozen,ff,off,A,23,readout,communication,window,whole_count,128,0.01,0.560633116883117,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.443390984015984}, {""C"": 0.01, ""val_balanced_accuracy"": 0.560633116883117}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5511113886113886}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5119019869019868}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4763385919635919}]",0.8901960784313725,0.8864563756171181,0.8907611899897119,0.5680473372781065,0.560633116883117,0.5576284304772035,0.5402298850574713,0.5237802230449288,0.5098339472130555
readout__communication__window__fixed250_count,original,pretrained_frozen,ff,off,A,23,readout,communication,window,fixed250_count,2048,0.001,0.6169060106560106,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6169060106560106}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5997318653568654}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5818632756132756}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5702446858696858}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5653835747585747}]",0.9313725490196079,0.9260327267444874,0.9307438597394381,0.621301775147929,0.6169060106560106,0.6225152691463943,0.6839080459770115,0.6736696718314366,0.6696690881739902
