probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__fixed250_count,original,pretrained_frozen,ff,on,C,23,l1,communication,window,fixed250_count,2048,0.01,0.6147023115773116,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5363431707181706}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6147023115773116}, {""C"": 0.1, ""val_balanced_accuracy"": 0.607944832944833}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5975281662781663}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5874587218337218}]",0.9647058823529412,0.9630527856001811,0.9659085840053961,0.621301775147929,0.6147023115773116,0.6132887664311814,0.6264367816091954,0.6194115933086523,0.6062008457841791
rsnn__pre_reset__valid__whole_mean,original,pretrained_frozen,ff,on,C,23,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5435449966699967,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44351481851481855}, {""C"": 0.01, ""val_balanced_accuracy"": 0.521162518037518}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5435449966699967}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5051406926406926}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48115946553446554}]",0.888235294117647,0.8839379986186339,0.8877576162994604,0.5443786982248521,0.5435449966699967,0.5264972410446183,0.4827586206896552,0.472187085790027,0.45691570292727374
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6451302170052169,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6438540626040626}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6451302170052169}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6260961260961261}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6133120351870351}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6268245643245643}]",0.984313725490196,0.9823227185205822,0.983786309335377,0.650887573964497,0.6451302170052169,0.6417625360293732,0.6494252873563219,0.6448596542346542,0.6350461970459335
rsnn__pre_reset__window__whole_mean,original,pretrained_frozen,ff,on,C,23,rsnn,pre_reset,window,whole_mean,128,0.01,0.5429136835386835,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45014846264846264}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5429136835386835}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5050910894660895}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5096049783549783}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4976391663891664}]",0.7647058823529411,0.751312779138494,0.756668185352165,0.5621301775147929,0.5429136835386835,0.5365921262257469,0.5114942528735632,0.48948692239133423,0.47767778878030737
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6700039543789543,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6276088494838494}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6700039543789543}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6449276418026418}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6240943084693086}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6368041680541681}]",0.9823529411764705,0.9803461894669496,0.9818990299095393,0.6804733727810651,0.6700039543789543,0.6705372413738054,0.6781609195402298,0.6776283765254353,0.6688001602606367
rsnn__communication__valid__whole_mean,original,pretrained_frozen,ff,on,C,23,rsnn,communication,valid,whole_mean,128,0.01,0.5650727744477745,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4650425962925963}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5650727744477745}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5503427128427129}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5400002775002775}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5236312298812299}]",0.9254901960784314,0.9223126958884081,0.9273027137764025,0.5680473372781065,0.5650727744477745,0.5588350187060197,0.5287356321839081,0.5161146247543306,0.49573809685028686
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.6671654734154734,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6190885503385504}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6515404734154734}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6671654734154734}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6455880924630925}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6362626956376957}]",1.0,1.0,1.0,0.6686390532544378,0.6671654734154734,0.6618326893714934,0.6379310344827587,0.6254801979066684,0.6131365366659484
rsnn__communication__valid__whole_count,original,pretrained_frozen,ff,on,C,23,rsnn,communication,valid,whole_count,128,0.1,0.5837596431346431,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46923215673215674}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5503787878787879}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5837596431346431}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5827179764679764}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5755636724386725}]",0.9803921568627451,0.9798936274163301,0.9809355357464794,0.5857988165680473,0.5837596431346431,0.5815394584867022,0.5,0.4922571301247772,0.46927470490688883
rsnn__communication__valid__fixed250_count,original,pretrained_frozen,ff,on,C,23,rsnn,communication,valid,fixed250_count,2048,0.01,0.6407765845265846,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6270115301365301}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6407765845265846}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6323801198801199}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6256836913086913}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5856195887445889}]",0.9921568627450981,0.9913747908861713,0.9920437774327717,0.6568047337278107,0.6407765845265846,0.6420853017889794,0.6379310344827587,0.6303203128570777,0.6197132198642473
rsnn__communication__window__whole_mean,original,pretrained_frozen,ff,on,C,23,rsnn,communication,window,whole_mean,128,0.1,0.551071151071151,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4636790293040293}, {""C"": 0.01, ""val_balanced_accuracy"": 0.540816822066822}, {""C"": 0.1, ""val_balanced_accuracy"": 0.551071151071151}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5362436174936175}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5335535991785991}]",0.984313725490196,0.9846428675379107,0.9850141265981719,0.5621301775147929,0.551071151071151,0.5500089983836114,0.5,0.4944190205219618,0.4763743166066434
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.6177607115107114,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6157536907536908}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5949203574203574}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6177607115107114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.601738886113886}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5829049422799423}]",1.0,1.0,1.0,0.621301775147929,0.6177607115107114,0.6096084621683461,0.6436781609195402,0.6401129507747154,0.6351702612322302
rsnn__communication__window__whole_count,original,pretrained_frozen,ff,on,C,23,rsnn,communication,window,whole_count,128,0.1,0.551071151071151,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4636790293040293}, {""C"": 0.01, ""val_balanced_accuracy"": 0.540816822066822}, {""C"": 0.1, ""val_balanced_accuracy"": 0.551071151071151}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5362436174936175}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5335535991785991}]",0.984313725490196,0.9846428675379107,0.9850141265981719,0.5621301775147929,0.551071151071151,0.5500089983836114,0.5,0.4944190205219618,0.4763743166066434
rsnn__communication__window__fixed250_count,original,pretrained_frozen,ff,on,C,23,rsnn,communication,window,fixed250_count,2048,0.1,0.6177607115107114,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6157536907536908}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5949203574203574}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6177607115107114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.601738886113886}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5829049422799423}]",1.0,1.0,1.0,0.621301775147929,0.6177607115107114,0.6096084621683461,0.6436781609195402,0.6401129507747154,0.6351702612322302
readout__pre_reset__valid__whole_mean,original,pretrained_frozen,ff,on,C,23,readout,pre_reset,valid,whole_mean,128,0.01,0.5415494227994228,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5045836108336107}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5415494227994228}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5243752775002775}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5037022005772006}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49923791486291486}]",0.9627450980392157,0.9614961741808029,0.9635364957939515,0.5502958579881657,0.5415494227994228,0.5349746650584235,0.5,0.4870309429132959,0.47665134540134546
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.614498348873349,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.58371003996004}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5909749972249972}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6136436480186479}, {""C"": 1.0, ""val_balanced_accuracy"": 0.614498348873349}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5914824758574758}]",1.0,1.0,1.0,0.6094674556213018,0.614498348873349,0.603954242622207,0.5747126436781609,0.5685828877005349,0.5509295430913133
readout__pre_reset__window__whole_mean,original,pretrained_frozen,ff,on,C,23,readout,pre_reset,window,whole_mean,128,0.01,0.5533549783549783,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5009400321900322}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5533549783549783}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5318272005772006}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5259244227994228}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5095553751803752}]",0.9372549019607843,0.9378841591234068,0.9381016367132603,0.5680473372781065,0.5533549783549783,0.5519419379605405,0.47701149425287354,0.4604663718634307,0.4394839998288274
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.594286963036963,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5724882756132756}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5754034160284159}, {""C"": 0.1, ""val_balanced_accuracy"": 0.594286963036963}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5612512487512488}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5425147768897768}]",1.0,1.0,1.0,0.591715976331361,0.594286963036963,0.5807941647659389,0.5632183908045977,0.5523184332007861,0.5397427329006277
readout__communication__valid__whole_mean,original,pretrained_frozen,ff,on,C,23,readout,communication,valid,whole_mean,128,0.01,0.5776605339105338,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.526708707958708}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5776605339105338}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5332427988677989}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5332427988677989}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5231733544233544}]",0.9882352941176471,0.9882593658503457,0.9885124354412408,0.5798816568047337,0.5776605339105338,0.5660685051080411,0.5287356321839081,0.51809397710133,0.5002538214709267
readout__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,23,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6481560106560106,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6104957542457542}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6481560106560106}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6418564074814075}, {""C"": 1.0, ""val_balanced_accuracy"": 0.613521547896548}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6108069014319014}]",1.0,1.0,1.0,0.650887573964497,0.6481560106560106,0.6393484169039619,0.6206896551724138,0.6101851375748434,0.5958867343937677
readout__communication__valid__whole_count,original,pretrained_frozen,ff,on,C,23,readout,communication,valid,whole_count,128,0.1,0.5923045704295705,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5141455766455766}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5766795704295704}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5923045704295705}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5551517926517927}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5490887584637585}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.591715976331361,0.5923045704295705,0.5741319291273884,0.5287356321839081,0.5162748811645871,0.4983475112012768
readout__communication__valid__fixed250_count,original,pretrained_frozen,ff,on,C,23,readout,communication,valid,fixed250_count,2048,10.0,0.6179455960705961,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5986405955155956}, {""C"": 0.01, ""val_balanced_accuracy"": 0.600300394050394}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5987512487512489}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6055087273837274}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6179455960705961}]",1.0,1.0,1.0,0.6094674556213018,0.6179455960705961,0.5958901857833246,0.5114942528735632,0.504742989853284,0.4870917252301661
readout__communication__window__whole_mean,original,pretrained_frozen,ff,on,C,23,readout,communication,window,whole_mean,128,0.01,0.573146645021645,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49915431790431786}, {""C"": 0.01, ""val_balanced_accuracy"": 0.573146645021645}, {""C"": 0.1, ""val_balanced_accuracy"": 0.52247890997891}, {""C"": 1.0, ""val_balanced_accuracy"": 0.504797286047286}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5143592518592518}]",0.9882352941176471,0.9887880953689958,0.9889900297799284,0.5857988165680473,0.573146645021645,0.5613722367768195,0.5057471264367817,0.49338492389962973,0.4743449031855109
readout__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,23,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.584614343989344,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5573707542457543}, {""C"": 0.01, ""val_balanced_accuracy"": 0.584614343989344}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5603223165723166}, {""C"": 1.0, ""val_balanced_accuracy"": 0.568335137085137}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5678980741480743}]",1.0,1.0,1.0,0.5857988165680473,0.584614343989344,0.5690959293358094,0.603448275862069,0.5956722199369259,0.5817950507095244
readout__communication__window__whole_count,original,pretrained_frozen,ff,on,C,23,readout,communication,window,whole_count,128,0.01,0.573146645021645,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49915431790431786}, {""C"": 0.01, ""val_balanced_accuracy"": 0.573146645021645}, {""C"": 0.1, ""val_balanced_accuracy"": 0.52247890997891}, {""C"": 1.0, ""val_balanced_accuracy"": 0.504797286047286}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5143592518592518}]",0.9882352941176471,0.9887880953689958,0.9889900297799284,0.5857988165680473,0.573146645021645,0.5613722367768195,0.5057471264367817,0.49338492389962973,0.4743449031855109
readout__communication__window__fixed250_count,original,pretrained_frozen,ff,on,C,23,readout,communication,window,fixed250_count,2048,0.01,0.584614343989344,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5573707542457543}, {""C"": 0.01, ""val_balanced_accuracy"": 0.584614343989344}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5603223165723166}, {""C"": 1.0, ""val_balanced_accuracy"": 0.568335137085137}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5678980741480743}]",1.0,1.0,1.0,0.5857988165680473,0.584614343989344,0.5690959293358094,0.603448275862069,0.5956722199369259,0.5817950507095244
