probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,pretrained_frozen,ff,off,A,23,l1,communication,window,whole_count,128,0.1,0.5569739288489289,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.42989926739926737}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5050570956820957}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5569739288489289}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4998827561327561}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47520708458208455}]",0.9352941176470588,0.9330156513433246,0.9386734990885097,0.5680473372781065,0.5569739288489289,0.5539242851708092,0.5977011494252874,0.5918022133095663,0.5794394892310705
l1__communication__window__fixed250_count,postencode_mask,pretrained_frozen,ff,off,A,23,l1,communication,window,fixed250_count,2048,0.01,0.6699567793317794,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5764568764568764}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6699567793317794}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6692012848262848}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6397751554001554}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6350743006993007}]",0.9549019607843138,0.9539536524331567,0.957587393286456,0.6804733727810651,0.6699567793317794,0.6740485930195259,0.6666666666666666,0.6656942730472143,0.6438978424060481
rsnn__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5055281524031524,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48134885947385947}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4938731407481407}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5055281524031524}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4935987623487623}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5032713813963814}]",0.8980392156862745,0.8974244720900825,0.8997639554131102,0.514792899408284,0.5055281524031524,0.49562610776320454,0.5344827586206896,0.5237139494492434,0.5191795351887777
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6296293983793984,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6198117854367854}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6197965229215229}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6296293983793984}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6083381895881895}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6010732323232323}]",0.9941176470588236,0.9922360248447205,0.9933090421458081,0.6272189349112426,0.6296293983793984,0.6156047044696471,0.603448275862069,0.6029243224096166,0.598279602615466
rsnn__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,pre_reset,window,whole_mean,128,0.1,0.5542096792096792,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4749750249750249}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5241407897657897}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5542096792096792}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5134511322011321}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5094603313353313}]",0.9117647058823529,0.9100792334041948,0.9116907875021248,0.5680473372781065,0.5542096792096792,0.5541117945248085,0.5517241379310345,0.5401292335115864,0.5396786152668506
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6141303141303142,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6105970418470418}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6141303141303142}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6138937451437452}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6023858086358086}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6091068653568654}]",0.9745098039215686,0.9721772403478143,0.9742569840431378,0.621301775147929,0.6141303141303142,0.6104698018796566,0.6149425287356322,0.6096032439782441,0.6056964859085857
rsnn__communication__valid__whole_mean,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,communication,valid,whole_mean,128,0.01,0.562419178044178,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5310741341991342}, {""C"": 0.01, ""val_balanced_accuracy"": 0.562419178044178}, {""C"": 0.1, ""val_balanced_accuracy"": 0.550453366078366}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5271665834165834}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5152007714507715}]",0.9235294117647059,0.9241217612692493,0.9272117592721063,0.5621301775147929,0.562419178044178,0.5506233324941903,0.5689655172413793,0.5622430469856942,0.5466057363116187
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6622072372072372,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6180468836718837}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6622072372072372}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6351849539349539}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6187052530802531}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6159007659007659}]",0.9941176470588236,0.9931478405315614,0.9938350629252457,0.6627218934911243,0.6622072372072372,0.6559350150978833,0.632183908045977,0.6271921705745235,0.6212389957600812
rsnn__communication__valid__whole_count,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,communication,valid,whole_count,128,0.01,0.5794462481962482,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5325372544122544}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5794462481962482}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5587731712731713}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5223550754800755}, {""C"": 10.0, ""val_balanced_accuracy"": 0.512686272061272}]",0.9196078431372549,0.9183230694412776,0.9205074633506888,0.5857988165680473,0.5794462481962482,0.5657456216716744,0.5804597701149425,0.5693775995246584,0.5597425000981446
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,communication,valid,fixed250_count,2048,1.0,0.6315999972249973,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6273358585858587}, {""C"": 0.01, ""val_balanced_accuracy"": 0.62433503996004}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6095647408147409}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6315999972249973}, {""C"": 10.0, ""val_balanced_accuracy"": 0.627593586968587}]",1.0,1.0,1.0,0.6331360946745562,0.6315999972249973,0.6208776628703859,0.6091954022988506,0.6048065496594908,0.599914664356297
rsnn__communication__window__whole_mean,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,communication,window,whole_mean,128,0.01,0.5726145382395382,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5229412948162948}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5726145382395382}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5619613025863025}, {""C"": 1.0, ""val_balanced_accuracy"": 0.505131327006327}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5070811133311134}]",0.9058823529411765,0.9050566421380458,0.9067956343759254,0.591715976331361,0.5726145382395382,0.5742463450527966,0.5804597701149425,0.5735596919420449,0.5646974897345068
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.6570599539349539,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6368444055944056}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6570599539349539}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6410877317127317}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6367340992340992}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6282138000888001}]",0.9941176470588236,0.9931478405315614,0.9938350629252457,0.6686390532544378,0.6570599539349539,0.6568247295056715,0.6551724137931034,0.6498543123543122,0.6480745511896682
rsnn__communication__window__whole_count,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,communication,window,whole_count,128,0.01,0.5726145382395382,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5229412948162948}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5726145382395382}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5619613025863025}, {""C"": 1.0, ""val_balanced_accuracy"": 0.505131327006327}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5070811133311134}]",0.9058823529411765,0.9050566421380458,0.9067956343759254,0.591715976331361,0.5726145382395382,0.5742463450527966,0.5804597701149425,0.5735596919420449,0.5646974897345068
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_frozen,ff,off,A,23,rsnn,communication,window,fixed250_count,2048,0.01,0.6570599539349539,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6368444055944056}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6570599539349539}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6410877317127317}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6367340992340992}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6282138000888001}]",0.9941176470588236,0.9931478405315614,0.9938350629252457,0.6686390532544378,0.6570599539349539,0.6568247295056715,0.6551724137931034,0.6498543123543122,0.6480745511896682
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,ff,off,A,23,readout,pre_reset,valid,whole_mean,128,0.1,0.5055281524031524,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48134885947385947}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4938731407481407}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5055281524031524}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4935987623487623}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5032713813963814}]",0.8980392156862745,0.8974244720900825,0.8997639554131102,0.514792899408284,0.5055281524031524,0.49562610776320454,0.5344827586206896,0.5237139494492434,0.5191795351887777
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,off,A,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6296293983793984,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6198117854367854}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6197965229215229}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6296293983793984}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6083381895881895}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6010732323232323}]",0.9941176470588236,0.9922360248447205,0.9933090421458081,0.6272189349112426,0.6296293983793984,0.6156047044696471,0.603448275862069,0.6029243224096166,0.598279602615466
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,ff,off,A,23,readout,pre_reset,window,whole_mean,128,0.1,0.5542096792096792,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4749750249750249}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5241407897657897}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5542096792096792}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5134511322011321}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5094603313353313}]",0.9117647058823529,0.9100792334041948,0.9116907875021248,0.5680473372781065,0.5542096792096792,0.5541117945248085,0.5517241379310345,0.5401292335115864,0.5396786152668506
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,off,A,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6141303141303142,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6105970418470418}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6141303141303142}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6138937451437452}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6023858086358086}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6091068653568654}]",0.9745098039215686,0.9721772403478143,0.9742569840431378,0.621301775147929,0.6141303141303142,0.6104698018796566,0.6149425287356322,0.6096032439782441,0.6056964859085857
readout__communication__valid__whole_mean,postencode_mask,pretrained_frozen,ff,off,A,23,readout,communication,valid,whole_mean,128,0.01,0.562419178044178,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5310741341991342}, {""C"": 0.01, ""val_balanced_accuracy"": 0.562419178044178}, {""C"": 0.1, ""val_balanced_accuracy"": 0.550453366078366}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5271665834165834}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5152007714507715}]",0.9235294117647059,0.9241217612692493,0.9272117592721063,0.5621301775147929,0.562419178044178,0.5506233324941903,0.5689655172413793,0.5622430469856942,0.5466057363116187
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,off,A,23,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6622072372072372,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6180468836718837}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6622072372072372}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6351849539349539}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6187052530802531}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6159007659007659}]",0.9941176470588236,0.9931478405315614,0.9938350629252457,0.6627218934911243,0.6622072372072372,0.6559350150978833,0.632183908045977,0.6271921705745235,0.6212389957600812
readout__communication__valid__whole_count,postencode_mask,pretrained_frozen,ff,off,A,23,readout,communication,valid,whole_count,128,0.01,0.5794462481962482,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5325372544122544}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5794462481962482}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5587731712731713}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5223550754800755}, {""C"": 10.0, ""val_balanced_accuracy"": 0.512686272061272}]",0.9196078431372549,0.9183230694412776,0.9205074633506888,0.5857988165680473,0.5794462481962482,0.5657456216716744,0.5804597701149425,0.5693775995246584,0.5597425000981446
readout__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,ff,off,A,23,readout,communication,valid,fixed250_count,2048,1.0,0.6315999972249973,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6273358585858587}, {""C"": 0.01, ""val_balanced_accuracy"": 0.62433503996004}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6095647408147409}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6315999972249973}, {""C"": 10.0, ""val_balanced_accuracy"": 0.627593586968587}]",1.0,1.0,1.0,0.6331360946745562,0.6315999972249973,0.6208776628703859,0.6091954022988506,0.6048065496594908,0.599914664356297
readout__communication__window__whole_mean,postencode_mask,pretrained_frozen,ff,off,A,23,readout,communication,window,whole_mean,128,0.01,0.5726145382395382,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5229412948162948}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5726145382395382}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5619613025863025}, {""C"": 1.0, ""val_balanced_accuracy"": 0.505131327006327}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5070811133311134}]",0.9058823529411765,0.9050566421380458,0.9067956343759254,0.591715976331361,0.5726145382395382,0.5742463450527966,0.5804597701149425,0.5735596919420449,0.5646974897345068
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,off,A,23,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.6570599539349539,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6368444055944056}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6570599539349539}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6410877317127317}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6367340992340992}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6282138000888001}]",0.9941176470588236,0.9931478405315614,0.9938350629252457,0.6686390532544378,0.6570599539349539,0.6568247295056715,0.6551724137931034,0.6498543123543122,0.6480745511896682
readout__communication__window__whole_count,postencode_mask,pretrained_frozen,ff,off,A,23,readout,communication,window,whole_count,128,0.01,0.5726145382395382,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5229412948162948}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5726145382395382}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5619613025863025}, {""C"": 1.0, ""val_balanced_accuracy"": 0.505131327006327}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5070811133311134}]",0.9058823529411765,0.9050566421380458,0.9067956343759254,0.591715976331361,0.5726145382395382,0.5742463450527966,0.5804597701149425,0.5735596919420449,0.5646974897345068
readout__communication__window__fixed250_count,postencode_mask,pretrained_frozen,ff,off,A,23,readout,communication,window,fixed250_count,2048,0.01,0.6570599539349539,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6368444055944056}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6570599539349539}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6410877317127317}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6367340992340992}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6282138000888001}]",0.9941176470588236,0.9931478405315614,0.9938350629252457,0.6686390532544378,0.6570599539349539,0.6568247295056715,0.6551724137931034,0.6498543123543122,0.6480745511896682
