probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,pretrained_frozen,dense,on,D,23,l1,communication,window,whole_count,128,0.1,0.5569739288489289,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.42989926739926737}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5050570956820957}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5569739288489289}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4998827561327561}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47520708458208455}]",0.9352941176470588,0.9330156513433246,0.9386734990885097,0.5680473372781065,0.5569739288489289,0.5539242851708092,0.5977011494252874,0.5918022133095663,0.5794394892310705
l1__communication__window__fixed250_count,postencode_mask,pretrained_frozen,dense,on,D,23,l1,communication,window,fixed250_count,2048,0.01,0.6699567793317794,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5764568764568764}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6699567793317794}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6692012848262848}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6397751554001554}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6350743006993007}]",0.9549019607843138,0.9539536524331567,0.957587393286456,0.6804733727810651,0.6699567793317794,0.6740485930195259,0.6666666666666666,0.6656942730472143,0.6438978424060481
rsnn__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,pre_reset,valid,whole_mean,128,1.0,0.5293588356088356,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44353563103563104}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4584661865911866}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5017184204684204}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5293588356088356}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5217064185814185}]",0.996078431372549,0.9949912891986062,0.9957016559355741,0.5325443786982249,0.5293588356088356,0.5203213526841651,0.40804597701149425,0.3949105020796197,0.3901617274044615
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.546532980907981,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.482376998001998}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5290116133866134}, {""C"": 0.1, ""val_balanced_accuracy"": 0.546532980907981}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5356584387834388}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5283896658896658}]",1.0,1.0,1.0,0.5502958579881657,0.546532980907981,0.5393203223027785,0.42528735632183906,0.4166758078522785,0.4064816243933391
rsnn__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,pre_reset,window,whole_mean,128,10.0,0.4704073704073704,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.37456848706848705}, {""C"": 0.01, ""val_balanced_accuracy"": 0.42443112443112446}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4596837190587191}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4699494949494949}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4704073704073704}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.48520710059171596,0.4704073704073704,0.4612614283215748,0.43103448275862066,0.4121132135838019,0.4003868989339097
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,10.0,0.4737193362193362,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4280864968364968}, {""C"": 0.01, ""val_balanced_accuracy"": 0.462844794094794}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45643453768453773}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47360868298368297}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4737193362193362}]",1.0,1.0,1.0,0.47928994082840237,0.4737193362193362,0.4622672323635096,0.3793103448275862,0.3733418746286394,0.3674387357448829
rsnn__communication__valid__whole_mean,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,communication,valid,whole_mean,128,10.0,0.4756653069153069,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.41128420190920184}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4325143606393606}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46088564213564215}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47561570374070367}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4756653069153069}]",1.0,1.0,1.0,0.47337278106508873,0.4756653069153069,0.457013692308603,0.3620689655172414,0.34896590337766814,0.33762380005094356
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.5169715700965701,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47366973304473303}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49774080086580086}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5169715700965701}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5065549034299035}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5049561549561549}]",1.0,1.0,1.0,0.5207100591715976,0.5169715700965701,0.5093386398491199,0.39080459770114945,0.38232437497143384,0.37318922687967815
rsnn__communication__valid__whole_count,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,communication,valid,whole_count,128,10.0,0.46469155844155846,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3827148545898546}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43009733322233323}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4572798729048729}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4591360028860029}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46469155844155846}]",1.0,1.0,1.0,0.46153846153846156,0.46469155844155846,0.45235471493758683,0.367816091954023,0.3580499565793684,0.35434580851247516
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,communication,valid,fixed250_count,2048,10.0,0.4980880230880231,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4468632062382063}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4736489205239205}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4916777666777667}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4708444333444333}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4980880230880231}]",1.0,1.0,1.0,0.5029585798816568,0.4980880230880231,0.4901196049230778,0.41379310344827586,0.40323940765117244,0.3955160022305885
rsnn__communication__window__whole_mean,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,communication,window,whole_mean,128,10.0,0.42043407980907976,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3233932733932734}, {""C"": 0.01, ""val_balanced_accuracy"": 0.35332688145188146}, {""C"": 0.1, ""val_balanced_accuracy"": 0.39528735153735156}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41522574647574645}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42043407980907976}]",1.0,1.0,1.0,0.4260355029585799,0.42043407980907976,0.4060838207975325,0.3390804597701149,0.32945832762009236,0.3213934568080105
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,communication,window,fixed250_ordered_mean,2048,1.0,0.4441083222333222,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39264693639693643}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4276782245532245}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4392968142968143}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4441083222333222}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43855276667776666}]",1.0,1.0,1.0,0.4556213017751479,0.4441083222333222,0.4344070836986879,0.3735632183908046,0.3628422231363408,0.3486502658561483
rsnn__communication__window__whole_count,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,communication,window,whole_count,128,10.0,0.42043407980907976,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3233932733932734}, {""C"": 0.01, ""val_balanced_accuracy"": 0.35332688145188146}, {""C"": 0.1, ""val_balanced_accuracy"": 0.39528735153735156}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41522574647574645}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42043407980907976}]",1.0,1.0,1.0,0.4260355029585799,0.42043407980907976,0.4060838207975325,0.3390804597701149,0.32945832762009236,0.3213934568080105
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_frozen,dense,on,D,23,rsnn,communication,window,fixed250_count,2048,1.0,0.4441083222333222,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39264693639693643}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4276782245532245}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4392968142968143}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4441083222333222}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43855276667776666}]",1.0,1.0,1.0,0.4556213017751479,0.4441083222333222,0.4344070836986879,0.3735632183908046,0.3628422231363408,0.3486502658561483
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,dense,on,D,23,readout,pre_reset,valid,whole_mean,128,10.0,0.5202183233433233,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4236832611832612}, {""C"": 0.01, ""val_balanced_accuracy"": 0.48738518426018423}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5090732184482184}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5102751415251415}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5202183233433233}]",1.0,1.0,1.0,0.5325443786982249,0.5202183233433233,0.5077529741536692,0.41954022988505746,0.40215032108414456,0.3984235060384485
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,on,D,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.5309575840825841,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49925352425352426}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5193389943389943}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5309575840825841}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5184842934842935}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5156798063048064}]",1.0,1.0,1.0,0.5384615384615384,0.5309575840825841,0.5337797316234568,0.40229885057471265,0.3918894830659536,0.38902181586675083
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,dense,on,D,23,readout,pre_reset,window,whole_mean,128,10.0,0.42780032467532464,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3686657092907093}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3817227910977911}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3976950133200134}, {""C"": 1.0, ""val_balanced_accuracy"": 0.42178689366189365}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42780032467532464}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.44970414201183434,0.42780032467532464,0.4137927309857135,0.42528735632183906,0.40941399286987523,0.4024260461760461
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,on,D,23,readout,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.4716627122877122,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4201270951270952}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4437611000111}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4445661976911977}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4716627122877122}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43758741258741257}]",1.0,1.0,1.0,0.47337278106508873,0.4716627122877122,0.4552302602337665,0.3563218390804598,0.34597445038621516,0.33359768027575626
readout__communication__valid__whole_mean,postencode_mask,pretrained_frozen,dense,on,D,23,readout,communication,valid,whole_mean,128,0.1,0.5217830780330781,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47119165556665554}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5101280663780664}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5217830780330781}, {""C"": 1.0, ""val_balanced_accuracy"": 0.512989787989788}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5145885364635365}]",0.9549019607843138,0.9560626634872045,0.9565044728897338,0.5266272189349113,0.5217830780330781,0.5047084958769742,0.3620689655172414,0.348715806252571,0.3339400820028015
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,on,D,23,readout,communication,valid,fixed250_ordered_mean,2048,0.1,0.5404088966588967,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5246732434232434}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5291871323121323}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5404088966588967}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5231240981240982}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5311941530691531}]",1.0,1.0,1.0,0.5502958579881657,0.5404088966588967,0.5371460913328061,0.3850574712643678,0.3747040541158188,0.3633286370385387
readout__communication__valid__whole_count,postencode_mask,pretrained_frozen,dense,on,D,23,readout,communication,valid,whole_count,128,1.0,0.5118985181485182,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4765869547119547}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49330114330114333}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49982205294705295}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5118985181485182}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5034278221778222}]",1.0,1.0,1.0,0.5266272189349113,0.5118985181485182,0.5056926227893971,0.3850574712643678,0.37117998423145476,0.36047690745047944
readout__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,dense,on,D,23,readout,communication,valid,fixed250_count,2048,0.1,0.510872113997114,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4882683288933289}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4987956487956488}, {""C"": 0.1, ""val_balanced_accuracy"": 0.510872113997114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48929473304473303}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5017680236430236}]",1.0,1.0,1.0,0.514792899408284,0.510872113997114,0.5096437681836318,0.40804597701149425,0.3983968645733352,0.396258602275213
readout__communication__window__whole_mean,postencode_mask,pretrained_frozen,dense,on,D,23,readout,communication,window,whole_mean,128,0.1,0.4864694333444333,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38378323065823067}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4008467227217227}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4864694333444333}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4760527666777667}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46534992784992785}]",0.9333333333333333,0.9354913464214963,0.9351063584410092,0.4970414201183432,0.4864694333444333,0.47794598975196184,0.3563218390804598,0.3410347822112528,0.3237280080240099
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,on,D,23,readout,communication,window,fixed250_ordered_mean,2048,1.0,0.46428710178710175,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44765685703185704}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45842074592074594}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45636412198912196}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46428710178710175}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4480040792540793}]",1.0,1.0,1.0,0.47337278106508873,0.46428710178710175,0.45065900950380433,0.3793103448275862,0.3695632798573975,0.3530578334989356
readout__communication__window__whole_count,postencode_mask,pretrained_frozen,dense,on,D,23,readout,communication,window,whole_count,128,0.1,0.4864694333444333,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38378323065823067}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4008467227217227}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4864694333444333}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4760527666777667}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46534992784992785}]",0.9333333333333333,0.9354913464214963,0.9351063584410092,0.4970414201183432,0.4864694333444333,0.47794598975196184,0.3563218390804598,0.3410347822112528,0.3237280080240099
readout__communication__window__fixed250_count,postencode_mask,pretrained_frozen,dense,on,D,23,readout,communication,window,fixed250_count,2048,1.0,0.46428710178710175,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44765685703185704}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45842074592074594}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45636412198912196}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46428710178710175}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4480040792540793}]",1.0,1.0,1.0,0.47337278106508873,0.46428710178710175,0.45065900950380433,0.3793103448275862,0.3695632798573975,0.3530578334989356
