probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__pre_reset__window__whole_mean,original,pretrained_frozen,diagonal,off,B,11,rsnn,pre_reset,window,whole_mean,128,10.0,0.5107614607614608,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4155427905427905}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4982881701631701}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5099067599067598}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4996007464757464}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5107614607614608}]",1.0,1.0,1.0,0.5207100591715976,0.5107614607614608,0.5086440962125546,0.4942528735632184,0.48498774509803927,0.4675879699802113
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,diagonal,off,B,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.5929001554001554,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5929001554001554}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5769775363525363}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5870469807969808}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5729711260961261}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5790341602841602}]",0.9549019607843138,0.9510715296024004,0.9531248563151064,0.6035502958579881,0.5929001554001554,0.5882713865064306,0.632183908045977,0.6169834658805247,0.6049776818241536
rsnn__communication__valid__whole_mean,original,pretrained_frozen,diagonal,off,B,11,rsnn,communication,valid,whole_mean,128,10.0,0.553066724941725,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5193448912198912}, {""C"": 0.01, ""val_balanced_accuracy"": 0.552649087024087}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5158435314685315}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5286640442890443}, {""C"": 10.0, ""val_balanced_accuracy"": 0.553066724941725}]",1.0,1.0,1.0,0.5562130177514792,0.553066724941725,0.5416909980041523,0.45977011494252873,0.4580672391334157,0.4400742603273335
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,diagonal,off,B,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.6185907842157842,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5808601121101121}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6110150266400266}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6185907842157842}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6180833055833056}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5873445998445999}]",1.0,1.0,1.0,0.6272189349112426,0.6185907842157842,0.6159131094637121,0.632183908045977,0.6265422894099365,0.6071905170083537
rsnn__communication__valid__whole_count,original,pretrained_frozen,diagonal,off,B,11,rsnn,communication,valid,whole_count,128,10.0,0.5588588494838495,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46940802253302255}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5381153568653568}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5517541486291487}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5581644050394051}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5588588494838495}]",1.0,1.0,1.0,0.5680473372781065,0.5588588494838495,0.5528027658200073,0.5114942528735632,0.5063075609031492,0.4933327147524294
rsnn__communication__valid__fixed250_count,original,pretrained_frozen,diagonal,off,B,11,rsnn,communication,valid,fixed250_count,2048,0.1,0.621379662004662,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5696227383727384}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6097610722610722}, {""C"": 0.1, ""val_balanced_accuracy"": 0.621379662004662}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6158241064491065}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6089063714063714}]",1.0,1.0,1.0,0.6272189349112426,0.621379662004662,0.622660094388585,0.6609195402298851,0.653926996206408,0.638147222255995
rsnn__communication__window__whole_mean,original,pretrained_frozen,diagonal,off,B,11,rsnn,communication,window,whole_mean,128,0.01,0.4806675962925962,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3960258491508492}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4806675962925962}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4714528527028527}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4434041652791652}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4381958319458319}]",0.9156862745098039,0.9092000239540151,0.9130264530396732,0.4970414201183432,0.4806675962925962,0.47676619242711205,0.5402298850574713,0.52382764294529,0.5135943015945298
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_frozen,diagonal,off,B,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.001,0.5694017787767788,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5694017787767788}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5650481462981463}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5566176878676878}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5565070346320347}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5453463203463204}]",0.9666666666666667,0.9635968445159014,0.9647808661411948,0.5798816568047337,0.5694017787767788,0.5644606454203978,0.6091954022988506,0.5945532816856347,0.5951944160277493
rsnn__communication__window__whole_count,original,pretrained_frozen,diagonal,off,B,11,rsnn,communication,window,whole_count,128,0.01,0.4806675962925962,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3960258491508492}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4806675962925962}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4714528527028527}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4434041652791652}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4381958319458319}]",0.9156862745098039,0.9092000239540151,0.9130264530396732,0.4970414201183432,0.4806675962925962,0.47676619242711205,0.5402298850574713,0.52382764294529,0.5135943015945298
rsnn__communication__window__fixed250_count,original,pretrained_frozen,diagonal,off,B,11,rsnn,communication,window,fixed250_count,2048,0.001,0.5694017787767788,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5694017787767788}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5650481462981463}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5566176878676878}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5565070346320347}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5453463203463204}]",0.9666666666666667,0.9635968445159014,0.9647808661411948,0.5798816568047337,0.5694017787767788,0.5644606454203978,0.6091954022988506,0.5945532816856347,0.5951944160277493
readout__pre_reset__valid__whole_mean,original,pretrained_frozen,diagonal,off,B,11,readout,pre_reset,valid,whole_mean,128,0.01,0.5442186285936285,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4999139749139749}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5442186285936285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5317051004551004}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5229274198024197}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5254211066711066}]",0.9313725490196079,0.9306880137719934,0.9319917561174487,0.5621301775147929,0.5442186285936285,0.5383964700740029,0.47126436781609193,0.45960410096439513,0.4411040203264751
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,diagonal,off,B,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6301389582639583,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6191992035742034}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6301389582639583}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6081037018537018}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6028953685203685}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6023115773115774}]",0.9941176470588236,0.9945159162130959,0.9945003620896699,0.6449704142011834,0.6301389582639583,0.625947599312211,0.6091954022988506,0.6005273321449792,0.5875495547981181
readout__pre_reset__window__whole_mean,original,pretrained_frozen,diagonal,off,B,11,readout,pre_reset,window,whole_mean,128,10.0,0.5107614607614608,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4155427905427905}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4982881701631701}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5099067599067598}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4996007464757464}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5107614607614608}]",1.0,1.0,1.0,0.5207100591715976,0.5107614607614608,0.5086440962125546,0.4942528735632184,0.48498774509803927,0.4675879699802113
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,diagonal,off,B,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.5929001554001554,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5929001554001554}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5769775363525363}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5870469807969808}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5729711260961261}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5790341602841602}]",0.9549019607843138,0.9510715296024004,0.9531248563151064,0.6035502958579881,0.5929001554001554,0.5882713865064306,0.632183908045977,0.6169834658805247,0.6049776818241536
readout__communication__valid__whole_mean,original,pretrained_frozen,diagonal,off,B,11,readout,communication,valid,whole_mean,128,10.0,0.553066724941725,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5193448912198912}, {""C"": 0.01, ""val_balanced_accuracy"": 0.552649087024087}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5158435314685315}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5286640442890443}, {""C"": 10.0, ""val_balanced_accuracy"": 0.553066724941725}]",1.0,1.0,1.0,0.5562130177514792,0.553066724941725,0.5416909980041523,0.45977011494252873,0.4580672391334157,0.4400742603273335
readout__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,diagonal,off,B,11,readout,communication,valid,fixed250_ordered_mean,2048,0.1,0.6185907842157842,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5808601121101121}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6110150266400266}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6185907842157842}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6180833055833056}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5873445998445999}]",1.0,1.0,1.0,0.6272189349112426,0.6185907842157842,0.6159131094637121,0.632183908045977,0.6265422894099365,0.6071905170083537
readout__communication__valid__whole_count,original,pretrained_frozen,diagonal,off,B,11,readout,communication,valid,whole_count,128,10.0,0.5588588494838495,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46940802253302255}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5381153568653568}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5517541486291487}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5581644050394051}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5588588494838495}]",1.0,1.0,1.0,0.5680473372781065,0.5588588494838495,0.5528027658200073,0.5114942528735632,0.5063075609031492,0.4933327147524294
readout__communication__valid__fixed250_count,original,pretrained_frozen,diagonal,off,B,11,readout,communication,valid,fixed250_count,2048,0.1,0.621379662004662,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5696227383727384}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6097610722610722}, {""C"": 0.1, ""val_balanced_accuracy"": 0.621379662004662}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6158241064491065}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6089063714063714}]",1.0,1.0,1.0,0.6272189349112426,0.621379662004662,0.622660094388585,0.6609195402298851,0.653926996206408,0.638147222255995
readout__communication__window__whole_mean,original,pretrained_frozen,diagonal,off,B,11,readout,communication,window,whole_mean,128,0.01,0.4806675962925962,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3960258491508492}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4806675962925962}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4714528527028527}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4434041652791652}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4381958319458319}]",0.9156862745098039,0.9092000239540151,0.9130264530396732,0.4970414201183432,0.4806675962925962,0.47676619242711205,0.5402298850574713,0.52382764294529,0.5135943015945298
readout__communication__window__fixed250_ordered_mean,original,pretrained_frozen,diagonal,off,B,11,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.5694017787767788,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5694017787767788}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5650481462981463}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5566176878676878}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5565070346320347}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5453463203463204}]",0.9666666666666667,0.9635968445159014,0.9647808661411948,0.5798816568047337,0.5694017787767788,0.5644606454203978,0.6091954022988506,0.5945532816856347,0.5951944160277493
readout__communication__window__whole_count,original,pretrained_frozen,diagonal,off,B,11,readout,communication,window,whole_count,128,0.01,0.4806675962925962,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3960258491508492}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4806675962925962}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4714528527028527}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4434041652791652}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4381958319458319}]",0.9156862745098039,0.9092000239540151,0.9130264530396732,0.4970414201183432,0.4806675962925962,0.47676619242711205,0.5402298850574713,0.52382764294529,0.5135943015945298
readout__communication__window__fixed250_count,original,pretrained_frozen,diagonal,off,B,11,readout,communication,window,fixed250_count,2048,0.001,0.5694017787767788,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5694017787767788}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5650481462981463}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5566176878676878}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5565070346320347}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5453463203463204}]",0.9666666666666667,0.9635968445159014,0.9647808661411948,0.5798816568047337,0.5694017787767788,0.5644606454203978,0.6091954022988506,0.5945532816856347,0.5951944160277493
