epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.0,0.0,0.0,2.483823048268251,20.523760856326394,0.0011358208316754991,0.0,0.0,2.483823048268251,0.0,0.08333333333333333,2.4849069118499756,0.011372022002222176,31.405237953998466,0.0006500059967883666,0.0,0.0,0.0,0.0,0.0,0.0,24.167180236973984,16.88034158893789
2,0.0,0.0,0.0,2.478066993046956,20.14146119017609,0.0010183787237044919,0.0,0.0,2.478066993046956,0.0,0.08333333333333333,2.4849069118499756,0.005173489430270435,27.485251616030084,0.0005108185311990842,0.0,0.0,0.0,0.0,0.0,0.0,23.559964155371137,16.722958968551556
3,0.0,0.0,0.0,2.475444405091199,20.894225082791404,0.0010617373163752553,0.0,0.0,2.475444405091199,0.0,0.08333333333333333,2.4849069118499756,,,,,,,,,,23.68724163797349,18.101207880883535
4,0.0,0.0,0.0,2.4723782190562527,22.597538670656398,0.0012477976750909462,0.0,0.0,2.4723782190562527,0.0,0.08333333333333333,2.4849069118499756,,,,,,,,,,24.255563841013817,20.939512676298104
5,0.0,0.0,0.0,2.469185070819165,24.152045606130578,0.0014278580127652612,0.0,0.0,2.469185070819165,0.0,0.08333333333333333,2.4849069118499756,0.003756307064474607,77.2421875,0.0005606410099347617,0.0,0.0,0.0,0.0,0.0,0.0,24.853035994117725,23.451055848454853
6,0.0,0.0,0.0,2.466679683035294,26.010682327611928,0.0016157609056328742,0.0,0.0,2.466679683035294,0.0,0.08333333333333333,2.4849069118499756,,,,,,,,,,25.316368378788592,26.70499774716192
7,0.0,0.0,0.0,2.465144063847816,27.95979193853224,0.0018058153027235794,0.0,0.0,2.465144063847816,0.0,0.08333333333333333,2.484935760498047,,,,,,,,,,25.807760376528083,30.111823920744012
8,0.0,0.0,0.0,2.4603212909731313,30.603227053985332,0.0020765246255980505,0.0,0.0,2.4603212909731313,0.0,0.08333333333333333,2.485161781311035,,,,,,,,,,26.50607251218182,34.700380335165995
9,0.0,0.0,0.0,2.456629187227732,34.41904786285558,0.002469492554840938,0.0,0.0,2.456629187227732,0.0,0.08333333333333333,2.4851982593536377,,,,,,,,,,27.582231738275997,41.25586356722754
10,0.0,0.0,0.0,2.4466586367398655,41.76063317645232,0.003128216839547745,0.0,0.0,2.4466586367398655,0.0,0.08333333333333333,2.4853532314300537,0.012699740610415799,54.89621444463691,0.001163679869835772,0.0,0.0,0.0,0.0,0.0,0.0,29.50593408988388,54.015332489538935
11,0.0,0.0,0.0,2.4321891440787127,50.014249647340755,0.004005593323852488,0.0,0.0,2.4321891440787127,0.0,0.09027777777777778,2.482522964477539,,,,,,,,,,31.858209698622897,68.1702887884721
12,0.0,0.0,0.0,2.417553050587797,61.09534287575806,0.005037663233580257,0.0,0.0,2.417553050587797,0.0,0.09027777777777778,2.4809300899505615,,,,,,,,,,34.257210132382205,87.93347519892629
13,0.0,0.0,0.0,2.4075992710619087,68.85236690869225,0.005843396778675293,0.0,0.0,2.4075992710619087,0.0,0.09027777777777778,2.4785168170928955,,,,,,,,,,36.11553488253726,101.58919512014997
14,0.0,0.0,0.0,2.395984206060124,72.35946502948177,0.0062600197222423635,0.0,0.0,2.395984206060124,0.0,0.09722222222222221,2.4773998260498047,,,,,,,,,,37.345328864460356,107.37360242229731
15,0.0,0.0,0.0,2.385466843176627,75.68764281806355,0.0067585978958364604,0.0,0.0,2.385466843176627,0.0,0.09722222222222221,2.4753365516662598,,,,,,,,,,38.59372331025063,112.7815660749163
16,0.0,0.0,0.0,2.3719472056206654,82.90860230910388,0.007286939737923995,0.0,0.0,2.3719472056206654,0.0,0.09722222222222221,2.4751317501068115,,,,,,,,,,39.914442755063924,125.90275972927704
17,0.0,0.0,0.0,2.358035126159195,90.31639514732689,0.007868263856852475,0.0,0.0,2.358035126159195,0.0,0.09722222222222221,2.472041130065918,,,,,,,,,,41.282900358846796,139.34988993580697
18,0.0,0.0,0.0,2.3409545175384943,103.09048138879457,0.00885046426713364,0.0,0.0,2.3409545175384943,0.0,0.09027777777777778,2.4720683097839355,,,,,,,,,,42.999490544225594,163.18147178032723
