epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.484061277671853,0.29483889020248455,0.001032536451844258,0.0029483888347965,0.00010325364762644257,2.4871130133249673,0.0012284892123446511,0.08333333333333333,2.4849069118499756,0.011372022002222176,0.48048048882178024,0.0006500059967883666,0.004804804807812745,6.500060733076431e-05,0.0048202346971166765,0.4225110369003728,0.005715835523186881,0.42386786590588443,0.5386732661785645,0.051004515047122605
2,1.0,0.01,0.1,2.4801912168217197,0.202557752290404,0.0007142011369153754,0.0020255774436694876,7.142011379047053e-05,2.482288198093539,0.0008454983403042564,0.08333333333333333,2.4849069118499756,0.0017562520631941871,0.3586419647119365,0.00042327501448809744,0.003586419527755811,4.232750050455298e-05,0.0035940363640867517,2.0420870118341683,0.024101039589710004,2.0464239953973866,0.37755074522581444,0.027564755915030964
3,1.0,0.01,0.1,2.479828508298286,0.14278142381196587,0.0005875725849938744,0.0014278141995282803,5.875725869975805e-05,2.4813150854816537,0.0005994654280541992,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.2674407602228519,0.018122087622288993
4,1.0,0.01,0.1,2.4786735742309625,0.10282634865498994,0.0005077582133994814,0.0010282634853637054,5.0775821993657244e-05,2.479752643998847,0.00043532933040291405,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.19301397013582175,0.01263872702347945
5,1.0,0.01,0.1,2.4771644531552024,0.0791323102895241,0.0004908563794354585,0.0007913230886088168,4.908563850458356e-05,2.4780049155788455,0.000339262387704199,0.08333333333333333,2.4849069118499756,0.009407820300936608,0.174863952441351,0.0003236520959946973,0.0017486394088730758,3.236521062855901e-05,0.0017514679379383895,0.18587083436308702,0.0034402454121425815,0.18617149157961912,0.14675542558326984,0.011509192707546042
6,1.0,0.01,0.1,2.475696766438049,0.0641308738537479,0.0004701965282913201,0.0006413087235778096,4.701965311966939e-05,2.4763850796448383,0.00027803420274601044,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.11776970443596323,0.010492042672023716
7,1.0,0.01,0.1,2.47505296856524,0.05460762828203774,0.00047097917665305054,0.0005460762765046959,4.709791816779697e-05,2.4756461720458405,0.00023966121218664232,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.09927358070513467,0.00994167537724987
8,1.0,0.01,0.1,2.473714944212449,0.04812828816871019,0.00047892924653055233,0.00048128286829032325,4.789292600054756e-05,2.4742441489241003,0.00021391947181664594,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.08658725436193397,0.009669321481773243
9,1.0,0.01,0.1,2.4723570153963546,0.04371020827512938,0.0005029435144803886,0.00043710207637950854,5.029435253004013e-05,2.4728444311992233,0.00019713836872034922,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.07797831091741277,0.009442106177854046
10,1.0,0.01,0.1,2.470180287418595,0.04050831028008625,0.0005118641086650464,0.0004050830942570599,5.1186411711191975e-05,2.4706365606665814,0.00018471101412806826,0.08333333333333333,2.4849069118499756,0.006615934383428734,0.06521478644115315,0.0002617296759814864,0.0006521478274880288,2.6172970228107344e-05,0.0006568283118151572,0.09857229375211105,0.003956050455044432,0.09927975003203604,0.07192037804709449,0.00909624378342765
