epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.4864889652101185,0.3568535124475903,0.001597161465300417,0.0035685350042054505,0.00015971615170962185,2.4902172745197446,0.0014994038614605393,0.08333333333333333,2.4849069118499756,0.016333155837460818,0.562001011975975,0.0015498860527804394,0.0056200100087757015,0.00015498861295705396,0.005670427392649608,0.3440859846500674,0.00948920187252366,0.34717279679927077,0.605157102549548,0.1085499151515263
2,1.0,0.01,0.1,2.4850826702511863,0.2421865449663694,0.0010331183415076177,0.0024218653267002606,0.00010331183590149994,2.4876078861715873,0.001016134067824199,0.08333333333333333,2.4849069118499756,0.000355056430631075,0.46368045762787025,0.0008634166806201737,0.004636804436298487,8.634165751805921e-05,0.004661611224656947,13.059345040046342,0.24317728132566452,13.129212211060167,0.4313831036964916,0.052989989012582374
3,1.0,0.01,0.1,2.4846691510763512,0.16935408174376068,0.0007979185203220151,0.0016935407915417099,7.979185460946842e-05,2.4864424830254506,0.0007137097691187479,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.3072522682187479,0.0314558988049139
4,1.0,0.01,0.1,2.484685648328876,0.12214746130005218,0.0006479743070437183,0.001221474616551089,6.479743070437184e-05,2.485971849674612,0.000517679992284162,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.22447341867753026,0.019821500591613136
5,1.0,0.01,0.1,2.4838807566440866,0.09365127000976962,0.000599937358383801,0.0009365126838436328,5.999373666490885e-05,2.4848772806472907,0.0004011893154866654,0.08333333333333333,2.4849069118499756,0.003660689358206792,0.22563111832784488,0.0004315638567135279,0.0022563111684888535,4.31563881924595e-05,0.0022632670037232307,0.6163623699537618,0.0117891424181373,0.6182625134933339,0.1707379026482725,0.016564639817391123
6,1.0,0.01,0.1,2.4837702576346734,0.07499213773186564,0.0005693597894998688,0.0007499213536428656,5.6935979936812105e-05,2.484577143664204,0.00032485183808749624,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.13526685484612871,0.014717419559645777
7,1.0,0.01,0.1,2.4834468853042786,0.06254474004400372,0.0005323881411238889,0.0006254473702121276,5.323881527203377e-05,2.4841255320944597,0.0002732839544506734,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.11230732892958925,0.012782150289611233
8,1.0,0.01,0.1,2.483097331248955,0.05383884965116719,0.0005090460278416011,0.0005383884956821376,5.090460383861042e-05,2.4836866125182318,0.00023732178843925697,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.09662023412381104,0.011057464168655483
9,1.0,0.01,0.1,2.482145081288638,0.04806442745991705,0.0005125655477470598,0.00048064427068994,5.125655699725431e-05,2.482676981238203,0.00021429078892159316,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.08598937930318042,0.010139475743287914
10,1.0,0.01,0.1,2.480804897626788,0.04345124825296632,0.00047869945940368834,0.0004345124724470143,4.786994634424084e-05,2.4812873386474976,0.00019444593133975048,0.08333333333333333,2.4849069118499756,0.001166554714956451,0.08611696274424435,0.00019966466183599462,0.0008611695193500335,1.9966465488544667e-05,0.000864916009772344,0.738216140493832,0.017115755679998294,0.7414277261779637,0.07792236267391868,0.008980134139783207
11,1.0,0.01,0.1,2.48035188796393,0.04028478851493788,0.00048681134037956397,0.0004028478836105325,4.8681134765552156e-05,2.4808034687567497,0.00018204232252978247,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.07223757388464555,0.008332004155098058
12,1.0,0.01,0.1,2.479039261960737,0.03777005720928491,0.000485357884266542,0.00037770056887690085,4.853578892914611e-05,2.4794655272964765,0.00017193610619499648,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06761950530150261,0.00792060961037964
