epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.0,0.0,0.0,3.710369624287249,7811.127922964178,0.08819083510393119,0.0,0.0,3.710369624287249,0.0,0.08174603174603175,2.627530813217163,0.8618068157586375,31608.560865689535,0.025068180116234313,0.0,0.0,0.0,0.0,0.0,0.0,115.87589777357196,15506.380193766136
2,0.0,0.0,0.0,2.6397246727639754,7742.947068967836,0.07966982360397067,0.0,0.0,2.6397246727639754,0.0,0.09722222222222221,2.485621452331543,0.8137549792316847,23339.38611017865,0.023986715244972905,0.0,0.0,0.0,0.0,0.0,0.0,123.16382403217781,15362.730267050345
3,0.0,0.0,0.0,2.498879375638322,9219.697373198149,0.07914587394967547,0.0,0.0,2.498879375638322,0.0,0.09027777777777778,2.483123779296875,,,,,,,,,,131.93992184033286,18307.45522435725
4,0.0,0.0,0.0,2.486005810985467,10922.210984563253,0.08070948834109429,0.0,0.0,2.486005810985467,0.0,0.09027777777777778,2.4845473766326904,,,,,,,,,,139.0023014114564,21705.41999751237
5,0.0,0.0,0.0,2.485384779829987,12308.428625215147,0.08207320746374212,0.0,0.0,2.485384779829987,0.0,0.09722222222222221,2.4834938049316406,0.012366564578454116,31498.323764924382,0.024619695307945333,0.0,0.0,0.0,0.0,0.0,0.0,144.09769590709377,24472.75986983649
6,0.0,0.0,0.0,2.4859750147735804,13316.68254155013,0.08274502400789736,0.0,0.0,2.4859750147735804,0.0,0.10555555555555556,2.482069253921509,,,,,,,,,,147.32768866691654,26486.037596815833
7,0.0,0.0,0.0,2.4866578780024886,13956.715595081218,0.0832331569131188,0.0,0.0,2.4866578780024886,0.0,0.09365079365079365,2.482051372528076,,,,,,,,,,149.7196232176894,27763.711740936964
8,0.0,0.0,0.0,2.48577942823584,14420.220314853163,0.08411911606993815,0.0,0.0,2.48577942823584,0.0,0.10555555555555556,2.4828388690948486,,,,,,,,,,151.461119239794,28688.979359401892
9,0.0,0.0,0.0,2.4873957211302398,14765.71465885865,0.08526752732706973,0.0,0.0,2.4873957211302398,0.0,0.10753968253968253,2.4772346019744873,,,,,,,,,,152.81100348310093,29378.618243061534
10,0.0,0.0,0.0,2.4876064515565224,15084.226261631347,0.08617373123739344,0.0,0.0,2.4876064515565224,0.0,0.10059523809523808,2.4802823066711426,0.07768725479476346,53198.76885793505,0.025857920139123962,0.0,0.0,0.0,0.0,0.0,0.0,154.13775138395377,30014.314147213856
11,0.0,0.0,0.0,2.4805823804589435,15553.757778883391,0.08764374331793974,0.0,0.0,2.4805823804589435,0.0,0.0748015873015873,2.4825353622436523,,,,,,,,,,156.06635333010334,30951.448559864457
12,0.0,0.0,0.0,2.4790162051195943,15932.188790877797,0.0884704301310078,0.0,0.0,2.4790162051195943,0.0,0.14007936507936508,2.4721262454986572,,,,,,,,,,157.48116353703037,31706.895916254303
13,0.0,0.0,0.0,2.4834629717874446,15973.909766297333,0.08886052273124097,0.0,0.0,2.4834629717874446,0.0,0.1503968253968254,2.4669604301452637,,,,,,,,,,158.27446656218905,31789.545167276247
14,0.0,0.0,0.0,2.4835990345211325,16051.647634063038,0.08933112708765135,0.0,0.0,2.4835990345211325,0.0,0.14702380952380953,2.4725615978240967,,,,,,,,,,159.3549468521407,31943.940296901892
15,0.0,0.0,0.0,2.471071816557656,16164.665212188038,0.08950508284589305,0.0,0.0,2.471071816557656,0.0,0.1371031746031746,2.459355354309082,,,,,,,,,,160.62396886303586,32168.706258067985
16,0.0,0.0,0.0,2.469388406576265,16018.304682457509,0.08940435474074851,0.0,0.0,2.469388406576265,0.0,0.11825396825396824,2.439821720123291,,,,,,,,,,161.5473712651947,31875.061861284423
