epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,0.1,0.001,0.010000000000000002,2.4911924479545293,0.00015859683669911995,0.005813129098762128,1.5859684452394432e-07,5.813128948809776e-05,2.4912507985422,2.3398387539462247e-05,0.09027777777777778,2.485609292984009,0.11344574953056936,0.00020690314849952353,0.0014493660738031059,2.0690315911618484e-07,1.4493659086234902e-05,1.4561597791649894e-05,1.823807061721887e-06,0.00012775850259889559,0.0001283573677454182,0.00015723107403393501,1.767097935690657e-05,0.0003008884463936937
2,0.2,0.002,0.020000000000000004,2.4583756837500146,0.00016263825765046693,0.005829656164028815,3.2527652996731863e-07,0.0001165931197194897,2.4584925810769587,4.7559206276849155e-05,0.08333333333333333,2.4848179817199707,0.032059703428695505,0.0002559535844888491,0.0014665133511024358,5.119071853791236e-07,2.933026342890287e-05,2.9482218615229767e-05,1.596730882173207e-05,0.0009148638412746635,0.0009196035977313901,0.00015693785153948918,1.7533802988564496e-05,0.00031344311632884814
3,0.3,0.003,0.03,2.444077982959977,0.00017218134516153624,0.006017130265002765,5.165440422596399e-07,0.00018051390742210643,2.444259009550032,7.406901609789205e-05,0.10416666666666667,2.4755289554595947,,,,,,,,,,0.00015802801761110176,1.8772599056904908e-05,0.00033974342122104935
4,0.4,0.004,0.04000000000000001,2.4277191482189395,0.00018719933842302407,0.00645784815859928,7.48797399022815e-07,0.0002583139192308147,2.427978224680469,0.00010671033213207346,0.09722222222222222,2.469775915145874,,,,,,,,,,0.00015922054641286196,2.1059754101687558e-05,0.0003813177134990756
5,0.5,0.005,0.05,2.400334144828652,0.00020708834870709203,0.007177052580192044,1.035441710491921e-06,0.00035885263157434594,2.4006940530622685,0.0001499324892162164,0.09722222222222221,2.4719581604003906,0.029193389079590317,0.0006702510196855678,0.0016978341580558371,3.3512547988601075e-06,8.489171359176917e-05,8.532867246602985e-05,0.00011479498970549591,0.002907908820052642,0.0029228765537771986,0.00016190490006948478,2.3184535684510957e-05,0.0004361756094108238
6,0.6,0.006,0.06,2.3834820749837644,0.00023601541034965463,0.007856157747788192,1.4160924547937931e-06,0.000471369452532477,2.3839547363287816,0.00019835917792270004,0.10416666666666667,2.467139720916748,,,,,,,,,,0.00016572840682915356,2.572913534427142e-05,0.0005165886884497514
7,0.7,0.006999999999999999,0.06999999999999999,2.367319130446127,0.0002627135084879067,0.008599512006529638,1.838994646755798e-06,0.0006019658361571214,2.3679229392447283,0.0002550584849496353,0.0853174603174603,2.4693899154663086,,,,,,,,,,0.0001699314176196332,2.8362680927823957e-05,0.0005898464183269386
8,0.8,0.008,0.08000000000000002,2.343900488083621,0.00027693916068503735,0.009391969342342547,2.2155133902553405e-06,0.0007513575239841171,2.344654039753899,0.0003215038527469635,0.0853174603174603,2.4616212844848633,,,,,,,,,,0.00017235747530692532,3.098513434217079e-05,0.0006274748516426118
9,0.9,0.009000000000000001,0.09000000000000001,2.3289588868310243,0.000302063757148948,0.00991952423288418,2.718573717835474e-06,0.0008927572308398348,2.3298544104045926,0.00038449618394772496,0.09226190476190477,2.4640541076660156,,,,,,,,,,0.00017527656167526785,3.423394814638878e-05,0.0006966807634754847
10,1.0,0.01,0.1,2.313565874674234,0.0003072812616974981,0.010098550111222083,3.07281256209222e-06,0.0010098550288750439,2.3145787896469825,0.0004378210504076368,0.0992063492063492,2.4597630500793457,0.04721650690150483,0.00043727749172805494,0.0031636904190511404,4.372774633910597e-06,0.0003163690375255504,0.0003180895158140755,9.261114218026224e-05,0.006700390568609969,0.006736828636595684,0.0001785978600000097,3.4769751549833263e-05,0.0007084761789307422
11,1.0,0.01,0.1,2.3041161021759504,0.000299804286230612,0.009952533356973617,2.9980428155947225e-06,0.000995253356014941,2.305114393595369,0.0004332470043014811,0.0992063492063492,2.4573514461517334,,,,,,,,,,0.00018229001240661327,3.378515780108228e-05,0.0006833376750436559
12,1.0,0.01,0.1,2.289128692548164,0.0003003441872317248,0.009973256355039326,3.0034418015613777e-06,0.0009973256481272809,2.290129035352224,0.00043699119808564236,0.10615079365079365,2.459411382675171,,,,,,,,,,0.00018495684247660306,3.4203772949958105e-05,0.0006818719507393823
13,1.0,0.01,0.1,2.274416122091822,0.000310946292565092,0.010304188698837967,3.109462938142775e-06,0.0010304188902013761,2.275449593998684,0.0004544148025951223,0.0992063492063492,2.4577674865722656,,,,,,,,,,0.00018785912849601333,3.544154035630988e-05,0.0007095382281975009
14,1.0,0.01,0.1,2.265441739825907,0.0003223583704615437,0.010711494449320891,3.2235836079679273e-06,0.0010711494757090143,2.266516067074827,0.00047424440029940687,0.1130952380952381,2.4540889263153076,,,,,,,,,,0.0001908720862889813,3.689854352058432e-05,0.0007393044692741886
15,1.0,0.01,0.1,2.2566773362085866,0.0003351813336570223,0.010945298579135163,3.3518132591222876e-06,0.0010945298928381128,2.2577752422752972,0.00048650362569855536,0.12003968253968254,2.445284605026245,,,,,,,,,,0.00019399402625542198,3.821298188444551e-05,0.000773337024402093
16,1.0,0.01,0.1,2.2392777645649473,0.0003409335983231048,0.010987277940980025,3.4093359617303427e-06,0.0010987278152170643,2.240379932209875,0.0004921842071668679,0.1130952380952381,2.448577642440796,,,,,,,,,,0.00019712660402254316,3.949610893175779e-05,0.0007861781168168831
17,1.0,0.01,0.1,2.2258032825030067,0.000340191558070149,0.011010580951036972,3.4019155605861596e-06,0.0011010581018161124,2.22690774610654,0.0004962073809751454,0.125,2.4367663860321045,,,,,,,,,,0.00020091722007254187,3.9797254749936436e-05,0.0007798601999452494
18,1.0,0.01,0.1,2.2160185495465226,0.00034622692661528216,0.01121032395257443,3.462269181684088e-06,0.0011210324136113905,2.2171431018645507,0.0005074392012752722,0.13194444444444445,2.426201343536377,,,,,,,,,,0.00020559072063108921,4.12898767604685e-05,0.0007918001914584429
19,1.0,0.01,0.1,2.206834365496742,0.0003588133351166016,0.011344628640179636,3.5881333284990915e-06,0.0011344628728943815,2.207972451044237,0.0005156938934865253,0.13194444444444445,2.4265127182006836,,,,,,,,,,0.00021074114974188216,4.2919302853888296e-05,0.000822779575289466
20,1.0,0.01,0.1,2.1972152115761103,0.0003718916361475453,0.011695526936211705,3.718916164329562e-06,0.0011695527119751179,2.198388460375971,0.0005339812058272772,0.13194444444444445,2.4238531589508057,0.03209962172693031,0.00046967781205402536,0.002489929284938322,4.696778004381788e-06,0.00024899293527128963,0.0002505173860133546,0.00014631879603868906,0.007756880669481362,0.0078043719064508615,0.00021554208795917533,4.4490994931198256e-05,0.0008556418414003249
21,1.0,0.01,0.1,2.193903190543853,0.00038537535070651654,0.01216897911355284,3.853753462576629e-06,0.0012168979423325798,2.19512395645378,0.0005564291537825518,0.13194444444444445,2.432288408279419,,,,,,,,,,0.000220582991466367,4.61312515818211e-05,0.0008894118042374206
22,1.0,0.01,0.1,2.186798636966646,0.00038515198607119553,0.012098639669688658,3.851519807378935e-06,0.0012098639849220721,2.1880123574228993,0.0005550193256078763,0.125,2.4257185459136963,,,,,,,,,,0.0002249888281286622,4.602888896751274e-05,0.0008844382878194167
23,1.0,0.01,0.1,2.177576742976545,0.0003729521234002022,0.011588095183998807,3.7295210932729795e-06,0.0011588095533244774,2.1787394049245603,0.0005338682451341152,0.13194444444444445,2.4267420768737793,,,,,,,,,,0.00022832304730181056,4.41275469257435e-05,0.0008464057734151965
24,1.0,0.01,0.1,2.1747328028621444,0.000379797917934577,0.011855465119541102,3.7979792220497557e-06,0.001185546553591122,2.175922188208969,0.0005468922578662939,0.125,2.4387683868408203,,,,,,,,,,0.00023112390043591462,4.400970745418363e-05,0.0008642601665580668
25,1.0,0.01,0.1,2.1678644785987737,0.0003719323899507965,0.011674393555101347,3.719323929860981e-06,0.0011674393937809203,2.1690356271812714,0.0005402361306587644,0.13194444444444445,2.4428465366363525,,,,,,,,,,0.00023311388037863177,4.3788218788657156e-05,0.0008388950957126416
26,1.0,0.01,0.1,2.1630728195538413,0.00037396692858428633,0.011711526766303998,3.739669207369594e-06,0.0011711526999134642,2.1642477389251917,0.0005431589535497787,0.125,2.441523790359497,,,,,,,,,,0.00023646253512682564,4.387233811329446e-05,0.0008415658892133945
27,1.0,0.01,0.1,2.1544857554509593,0.000388147132395063,0.012026514162320688,3.881471236413722e-06,0.0012026514339849045,2.1556922687720923,0.0005600096924144094,0.1388888888888889,2.4370508193969727,,,,,,,,,,0.00024017315140922142,4.4186138875562885e-05,0.0008800821176452783
28,1.0,0.01,0.1,2.1481293688132306,0.00039287828338386974,0.011907552777694959,3.928782780975296e-06,0.0011907553111111645,2.149324085954545,0.00055615090563757,0.14583333333333334,2.440703868865967,,,,,,,,,,0.00024274813600177854,4.36446956657302e-05,0.000892242023712521
29,1.0,0.01,0.1,2.1444719239889856,0.00039263254571738113,0.012071752043925034,3.926325350163385e-06,0.001207175220181707,2.145683070263231,0.0005647551418062264,0.125,2.4370172023773193,,,,,,,,,,0.0002449240963589464,4.389504727241447e-05,0.0008890785149854837
30,1.0,0.01,0.1,2.134427866714136,0.00039468643393987876,0.012127574422619532,3.946864238900406e-06,0.0012127574617980873,2.1356445429862676,0.0005700376878559283,0.11805555555555554,2.435638189315796,0.029606060650251856,0.0008568946616384293,0.003069053927428795,8.56894620386613e-06,0.00030690540264029486,0.0003095208793065227,0.00028943216407932457,0.010366303246686217,0.010454645856570237,0.0002459128818169345,4.396219222624858e-05,0.0008941842232054987
