epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.4896208090954515,0.006867208170244493,0.0020673246990100653,6.867207959404523e-05,0.00020673247724959848,2.489896260932883,0.0001106210856840106,0.08333333333333333,2.485060214996338,0.015942574440523723,0.011871486824690044,0.0010597927093341775,0.00011871486442828632,0.00010597928140926798,0.00020189761852937093,0.007446404899733776,0.006647563842630331,0.012664053681077777,0.005828137041459088,0.007906279196440148
2,1.0,0.01,0.1,2.4800069726067444,0.005385392906525767,0.001634137079411422,5.385392728972364e-05,0.00016341370988974633,2.480224275753133,8.760767190549434e-05,0.08333333333333333,2.485222578048706,0.008392335526137048,0.008288254274329636,0.0007185601357640991,8.288254112302055e-05,7.18560135764099e-05,0.00013952927287430656,0.009875980394836644,0.008562099710220343,0.01662579772219036,0.0048196551353124045,0.005951130673731717
3,1.0,0.01,0.1,2.474533362560962,0.004576708388910749,0.0015044869306431554,4.576708289026002e-05,0.00015044869469232671,2.474729539605303,7.929405218425413e-05,0.08333333333333333,2.4853835105895996,,,,,,,,,,0.004035303276993988,0.005118113473176367
4,1.0,0.01,0.1,2.4711591672158693,0.004100352205919573,0.001494258604727352,4.1003520791350725e-05,0.00014942586381391505,2.471349570509078,7.706075235121863e-05,0.08333333333333333,2.4855637550354004,,,,,,,,,,0.0034346930184137084,0.004766011344134269
5,1.0,0.01,0.1,2.4690064641161342,0.0036515020276459893,0.0014461625596627003,3.651501881250215e-05,0.000144616256286863,2.469187576881579,7.33620092664307e-05,0.08333333333333333,2.485523223876953,0.0012568713518106385,0.004949535432230182,0.00044925484959880104,4.949535173333268e-05,4.49254836748278e-05,8.814453514598208e-05,0.03937980737808216,0.03574389981131205,0.07013011715081403,0.0029706028482448725,0.004332401181399668
6,1.0,0.01,0.1,2.46588583370084,0.003326132058417633,0.0014013679567467991,3.326131972558828e-05,0.0001401367988806096,2.4660592670079557,7.031879425900237e-05,0.08333333333333333,2.4854726791381836,,,,,,,,,,0.0026284199053335055,0.0040238440812608665
7,1.0,0.01,0.1,2.4637014537588042,0.00305004254514079,0.0013684869690585029,3.050042425657293e-05,0.0001368486960918447,2.463868822780616,6.792589260078468e-05,0.08333333333333333,2.485568046569824,,,,,,,,,,0.0023682672232261215,0.0037318180209400835
8,1.0,0.01,0.1,2.4612294790461635,0.0028463817949337875,0.001332507405042161,2.846381734133832e-05,0.0001332507436487823,2.46139117362372,6.570478793907192e-05,0.08333333333333333,2.4856700897216797,,,,,,,,,,0.0021784201828625033,0.0035143433931795
9,1.0,0.01,0.1,2.4595294761986004,0.002849213870341622,0.0013994149601835558,2.8492138380193386e-05,0.00013994149813977938,2.459697933902839,6.848205648679618e-05,0.08333333333333333,2.485943555831909,,,,,,,,,,0.0020740368686417653,0.0036243908720414784
10,1.0,0.01,0.1,2.457129231828831,0.0028615341439246875,0.0014575769609439855,2.8615340207468577e-05,0.0001457576981043662,2.4573036323521102,7.096616492655929e-05,0.08333333333333333,2.4860668182373047,0.0070965151012798815,0.007118515129354533,0.0006328580581042102,7.118515374902244e-05,6.328580788049522e-05,0.00012577633324919945,0.010031001517376317,0.008917871233597658,0.01772367584006342,0.001989855688897229,0.003733212701541896
11,1.0,0.01,0.1,2.4557928033621916,0.002887023072657712,0.0015176505001867752,2.8870230427523995e-05,0.00015176505460716438,2.4559734610395054,7.355477415984896e-05,0.08333333333333333,2.485827684402466,,,,,,,,,,0.0019146687408873935,0.0038593774517154938
12,1.0,0.01,0.1,2.452958379473005,0.0030390652707696164,0.0016560796868671597,3.039065172437742e-05,0.00016560797152196004,2.4531543804733356,7.990295509557153e-05,0.08333333333333333,2.4865775108337402,,,,,,,,,,0.001874799937532378,0.0042033306020031495
13,1.0,0.01,0.1,2.4484149966510764,0.0031771537967638565,0.0018177427887065391,3.177153747685581e-05,0.00018177427583754386,2.4486285872795905,8.721798126807998e-05,0.08333333333333333,2.4865119457244873,,,,,,,,,,0.0018391367484833052,0.00451517081939697
14,1.0,0.01,0.1,2.444175923752908,0.0033318820055221526,0.0019418796670275281,3.331881887604051e-05,0.00019418797049977577,2.4444033857467047,9.308118419990454e-05,0.08333333333333333,2.4873180389404297,,,,,,,,,,0.0018038873111095005,0.0048598766762910734
