epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,3.709470443594271,0.0019016322794429663,0.08819003327526857,1.9016323866036707e-06,0.000881900311878076,3.7103542325418704,0.0002382555563398221,0.0746031746031746,2.628500461578369,0.8618068157586375,0.006329327185136068,0.025068180116234313,6.329327486528752e-06,0.00025068179321173647,0.00025236644783416837,7.3442532256572215e-06,0.00029087933470457007,0.0002928341285071103,0.00014469851072470492,0.0036585660540721606
2,0.2,0.002,0.020000000000000004,2.6401943631098317,0.002069349554984505,0.07983846757272435,4.138699317296233e-06,0.001596769333212747,2.6417952519480825,0.0006063599161102541,0.09027777777777778,2.4852194786071777,0.86135011395911,0.006089478291185011,0.024013448083361442,1.2178957760460358e-05,0.000480268958945007,0.00048337104676224427,1.4139381377081372e-05,0.0005575769378348353,0.0005611783628151826,0.0001520238515531016,0.00398667531068759
3,0.3,0.003,0.03,2.497842821935368,0.0024753281247133644,0.07927353246692126,7.425984529809269e-06,0.002378205911027149,2.5002284612179624,0.0009550768665694238,0.09027777777777778,2.4840824604034424,,,,,,,,,,0.00016112840193321386,0.004789527903972979
4,0.4,0.004,0.04000000000000001,2.4876609349209757,0.002831249456955264,0.08030823873365603,1.1324998290226322e-05,0.003212329437443265,2.490884634385626,0.0012958576430094945,0.09027777777777778,2.484478712081909,,,,,,,,,,0.00016841457494179494,0.005494084302977163
5,0.5,0.005,0.05,2.48543375535594,0.003037969721240759,0.08055828016719391,1.518984838729891e-05,0.0040279140194201535,2.489476960620453,0.0016267196255361222,0.09027777777777778,2.4840075969696045,0.009470487365961611,0.008195100582839447,0.024770013001590794,4.097549845493494e-05,0.001238500610149181,0.0012496830817665494,0.00432665150921453,0.13077474920673487,0.13195551965552507,0.0001734180862383385,0.005902521400399852
6,0.6,0.006,0.06,2.4858560566237378,0.0030925781365881535,0.07973604553127453,1.8555468909144675e-05,0.004784162597099188,2.4906588298318306,0.0019320177663590592,0.09226190476190475,2.4830217361450195,,,,,,,,,,0.00017637190229272256,0.006008784355605326
7,0.7,0.006999999999999999,0.06999999999999999,2.4903715904321193,0.0030441667480641103,0.07818051749478108,2.13091678831449e-05,0.005472636247044124,2.4958654824714857,0.002206074561737986,0.09226190476190475,2.4843029975891113,,,,,,,,,,0.0001779546373701701,0.005910378856754344
8,0.8,0.008,0.08000000000000002,2.4874726265104625,0.002915972944752998,0.07668105356408068,2.332778435449714e-05,0.006134484191673604,2.4936305028025747,0.0024755295436824786,0.10416666666666664,2.483750104904175,,,,,,,,,,0.00017908680385075632,0.005652859079268426
9,0.9,0.009000000000000001,0.09000000000000001,2.486520977726081,0.002744206131184265,0.07501064166554895,2.469785421752698e-05,0.00675095807161445,2.4932966552379825,0.002724954257988325,0.10416666666666664,2.4832069873809814,,,,,,,,,,0.00017954460439883755,0.005308867542781641
10,1.0,0.01,0.1,2.4867327053247346,0.002555961826040366,0.07280004436146988,2.555961773881393e-05,0.007280004497700838,2.4940382843378694,0.0029378163965095884,0.10555555555555556,2.4828555583953857,0.03160063406082888,0.008206540991962268,0.02443302907927782,8.206540342918267e-05,0.0024433028967605864,0.0024640525200518666,0.0025969543291825365,0.07731816051720385,0.07797478099043038,0.00017943247630667237,0.0049324911059699505
