epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,0.1,0.001,0.010000000000000002,2.5238820488809925,670.5072161728667,0.008608158092734223,0.6705072415983,8.608157852289496e-05,3.1944753733846696,0.2656991532049377,0.09027777777777778,2.476208448410034,0.12773969377242955,1679.557358911865,0.0024888875929733353,1.6795574237669553,2.488887622971676e-05,1.6795653387491516,13.148281275506386,0.00019484058161323544,13.148343237312952,22.495208034416894,28.80003557517073,1960.2264265628362
2,0.2,0.002,0.020000000000000004,2.4833318497761185,174.09621730154436,0.0047363286265677,0.34819244840879654,9.472657065388142e-05,2.831619031252836,0.14024995290534764,0.09027777777777778,2.482417106628418,0.028012239856108446,218.7317782589272,0.0013581887739107143,0.4374635183076157,2.71637732492894e-05,0.4374730573387692,15.616870359341183,0.0009697108617098312,15.617210890166367,18.47299113248999,18.293150315801782,485.5225180857358
3,0.3,0.003,0.03,2.481682320675218,87.63525007677981,0.0029717858365004347,0.26290575873023364,8.915357315417326e-05,2.7446772112493467,0.10597444729824726,0.08333333333333333,2.48622989654541,,,,,,,,,,14.672842129167304,12.910917171307561,235.32199392794743
4,0.4,0.004,0.04000000000000001,2.4840355539075683,43.847962945750986,0.001961005994891379,0.17539186061403222,7.844023976835467e-05,2.659505845347288,0.0706392066642416,0.08333333333333333,2.4854073524475098,,,,,,,,,,11.359367608613688,8.981957732707826,111.20256126521991
5,0.5,0.005,0.05,2.4842300911573454,23.774010902838125,0.0014535977782460375,0.11887005206178265,7.267989055534084e-05,2.603172855820385,0.04787911247662463,0.08333333333333333,2.4849069118499756,0.00029408892283970664,10.078890678240565,0.00024272670111271443,0.05039445155665114,1.2136335444422597e-05,0.050402441425154196,171.35787050408106,0.041267570798773384,171.38503871030218,8.75647519746869,6.530973669173591,56.03458392722676
6,0.6,0.006,0.06,2.4846929079899485,15.62458312121603,0.001133602596627045,0.09374749788729131,6.801615423172642e-05,2.5785084529916102,0.037757387941118783,0.08333333333333333,2.4849069118499756,,,,,,,,,,6.856486319674888,5.120726990822876,34.89653458981013
7,0.7,0.006999999999999999,0.06999999999999999,2.4850151440362716,10.30714793377612,0.0009617708128894617,0.07215003789163703,6.732395860891895e-05,2.5572325177939543,0.029061135512014353,0.08333333333333333,2.4849069118499756,,,,,,,,,,5.551442779074848,3.970005650938891,21.39999605825559
8,0.8,0.008,0.08000000000000002,2.4838899281677405,13.880198168672505,0.0006826992408455015,0.11104159023958977,5.4615937180091484e-05,2.594986202384437,0.04472670262756804,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.651127743844116,2.9382169870419266,34.05125010649637
9,0.9,0.009000000000000001,0.09000000000000001,2.484094974301153,7.227416291089148,0.0005827067209522499,0.06504674421915088,5.244360674151e-05,2.549194219395544,0.026206400519853977,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.9737607587430235,2.341525075768029,15.366962826882911
10,1.0,0.01,0.1,2.48326660310545,5.487865991313363,0.0004980340998125079,0.05487866044082966,4.9803410702584975e-05,2.5381950363645043,0.022119438880562173,0.08333333333333333,2.4849069118499756,0.007009949042115022,10.024766674798734,0.00027651046335824955,0.10024766207407908,2.7651044970683712e-05,0.10026227626273233,14.300769017264159,0.003944542935270884,14.302853795422381,3.4560673150671533,1.947351770639009,11.060178492519613
11,1.0,0.01,0.1,2.4834575148334603,3.744727346449834,0.00041271776795265443,0.037447272564273285,4.127177656984851e-05,2.520946058677109,0.015095303268498676,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.06116449935506,1.6603810344013208,6.5126368117209354
12,1.0,0.01,0.1,2.4835583966693453,3.198882352464581,0.000273534678453307,0.03198882183396673,2.7353468073252267e-05,2.5155745110700547,0.012891251256655084,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.7783265770404966,1.46624766528709,5.35207277649241
13,1.0,0.01,0.1,2.482628938047898,2.109797176416072,0.0002197238640896441,0.021097971251468443,2.1972386474476207e-05,2.503748892096357,0.00850708831846197,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.5686667445604647,1.263828619314348,2.496896098683654
14,1.0,0.01,0.1,2.48355555041932,1.9942607444658131,0.0001736223596875939,0.01994260658290423,1.736223603638447e-05,2.5035155303712147,0.008036852171706247,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.4024111793701906,1.1045064534254616,2.4758647200162565
15,1.0,0.01,0.1,2.4826904939497196,1.6115742238581487,0.00015517598947369064,0.016115741576621125,1.5517598882248616e-05,2.498821718557361,0.006497491014210195,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.2695356584867388,0.9948530529534345,1.5703340651861772
16,1.0,0.01,0.1,2.482922085386135,1.4301965650100512,0.0001563231279402182,0.014301965399460928,1.5632312753165e-05,2.497239667659372,0.00576643052816032,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.1630976702793534,0.876692075019449,1.2507999953324946
17,1.0,0.01,0.1,2.482594980840634,1.2437517983572823,0.000138855634638703,0.012437517605657832,1.3885564082514546e-05,2.495046368974827,0.005015479071630188,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.069176245884723,0.7981160181524831,0.8639632855348045
18,1.0,0.01,0.1,2.482790035142751,1.3163969897362122,0.00013285510937722156,0.013163969470524645,1.3285510893812816e-05,2.4959673122366612,0.005307438323378326,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.9908274141318212,0.7696804174457688,1.1886833441955087
