epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.0,0.0,0.0,2.9446593295276267,2156.351526362145,0.05876043702438859,0.0,0.0,2.9446593295276267,0.0,0.06646825396825397,2.48748779296875,1.0827394056450188,10179.401603237786,0.027216122524032837,0.0,0.0,0.0,0.0,0.0,0.0,125.62253416918232,4187.080526066319
2,0.0,0.0,0.0,2.49843874199255,2060.802017500807,0.050971802343292204,0.0,0.0,2.49843874199255,0.0,0.08333333333333333,2.4850213527679443,0.06437245975359714,6612.702511076693,0.022248321413608097,0.0,0.0,0.0,0.0,0.0,0.0,125.29774333277585,3996.306304458907
3,0.0,0.0,0.0,2.485274500772998,2227.31251491737,0.04901488952454109,0.0,0.0,2.485274500772998,0.0,0.08333333333333333,2.484952926635742,,,,,,,,,,127.08909869563354,4327.535971872983
4,0.0,0.0,0.0,2.4845128161976957,2399.887355784746,0.0487055477338383,0.0,0.0,2.4845128161976957,0.0,0.08333333333333333,2.4851486682891846,,,,,,,,,,129.19674422613724,4670.577924140759
5,0.0,0.0,0.0,2.484339771500553,2512.4236915575248,0.04847542852445437,0.0,0.0,2.484339771500553,0.0,0.08333333333333333,2.4856395721435547,0.012550928423164931,9795.420460603005,0.018284571223497477,0.0,0.0,0.0,0.0,0.0,0.0,130.84614943801432,4894.001237931638
6,0.0,0.0,0.0,2.482636020023523,2558.9282756024095,0.04797555658190468,0.0,0.0,2.482636020023523,0.0,0.09027777777777778,2.485140562057495,,,,,,,,,,131.8543357520834,4986.0021682712995
7,0.0,0.0,0.0,2.4815479945808185,2569.0851523420693,0.04768852523420641,0.0,0.0,2.4815479945808185,0.0,0.09027777777777778,2.4852492809295654,,,,,,,,,,132.49057063301336,5005.6797496907275
8,0.0,0.0,0.0,2.480673001268029,2577.1339945440245,0.04758592337216034,0.0,0.0,2.480673001268029,0.0,0.09027777777777778,2.4856743812561035,,,,,,,,,,132.98102484225407,5021.286977429809
9,0.0,0.0,0.0,2.481658690562552,2584.242090852248,0.047570775649325985,0.0,0.0,2.481658690562552,0.0,0.09722222222222222,2.485609531402588,,,,,,,,,,132.9994828294764,5035.484800250108
10,0.0,0.0,0.0,2.4820647280720958,2574.7099731235207,0.04775585101439703,0.0,0.0,2.4820647280720958,0.0,0.07341269841269842,2.4854559898376465,0.059780873027842886,8294.226787350344,0.018144267393909976,0.0,0.0,0.0,0.0,0.0,0.0,132.24543473314296,5017.174509701754
11,0.0,0.0,0.0,2.4818408686199613,2543.471273766943,0.04802681658282337,0.0,0.0,2.4818408686199613,0.0,0.0853174603174603,2.4853622913360596,,,,,,,,,,130.88561655855426,4956.056862074413
12,0.0,0.0,0.0,2.4780615861567696,2506.4194230885596,0.0480829674090145,0.0,0.0,2.4780615861567696,0.0,0.09861111111111111,2.48726749420166,,,,,,,,,,129.1402652497546,4883.698662395116
13,0.0,0.0,0.0,2.476248531456453,2444.546639263527,0.04772988330451018,0.0,0.0,2.476248531456453,0.0,0.10059523809523808,2.4894161224365234,,,,,,,,,,127.68238726827651,4761.410927751183
14,0.0,0.0,0.0,2.47502731251019,2353.7600169091543,0.04704291912728661,0.0,0.0,2.47502731251019,0.0,0.12142857142857143,2.486156463623047,,,,,,,,,,126.40701238793064,4581.112962732627
15,0.0,0.0,0.0,2.475874464606254,2326.6212975506937,0.0469093006008053,0.0,0.0,2.475874464606254,0.0,0.1386904761904762,2.4842708110809326,,,,,,,,,,125.62907118148935,4527.613610692771
16,0.0,0.0,0.0,2.4704724601542067,2325.9782677025064,0.047460336815213174,0.0,0.0,2.4704724601542067,0.0,0.10515873015873016,2.4789958000183105,,,,,,,,,,125.62551580484886,4526.331045442932
17,0.0,0.0,0.0,2.4610746366431915,2319.614283024957,0.047353800148951616,0.0,0.0,2.4610746366431915,0.0,0.13373015873015873,2.468855381011963,,,,,,,,,,124.50811825356672,4514.720394272402
18,0.0,0.0,0.0,2.45693099806518,2240.2630155107036,0.04653859926506287,0.0,0.0,2.45693099806518,0.0,0.14563492063492064,2.464670419692993,,,,,,,,,,123.48209056755762,4357.043883962188
19,0.0,0.0,0.0,2.44151224367795,2180.3655163343105,0.047135482345052104,0.0,0.0,2.44151224367795,0.0,0.15099206349206348,2.4529783725738525,,,,,,,,,,123.58820641102356,4237.1427987339985
20,0.0,0.0,0.0,2.436302763254425,2200.620743296848,0.04808811504849058,0.0,0.0,2.436302763254425,0.0,0.1712301587301587,2.442250967025757,0.10903413045575207,6342.064726885086,0.018336245860678158,0.0,0.0,0.0,0.0,0.0,0.0,123.02400185196002,4278.21749147819
