epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.557396706943873,0.0013084975413885128,0.08385079587439456,1.3084975984753507e-06,0.0008385079382259956,2.558236521821014,0.0003283872359513844,0.03333333333333333,2.497039794921875,1.3250843395457466,0.005069988771152569,0.038214105090628364,5.069988646122181e-06,0.0003821410327346313,0.000383666301609856,3.826162980584488e-06,0.0002883899698532649,0.00028954104290552634,0.00014328721055833915,0.002473707922787218
2,0.2,0.002,0.020000000000000004,2.472571965133877,0.0011689985624198736,0.07709592880870307,2.3379971906395756e-06,0.001541918559599405,2.474116219095437,0.0006245547464607086,0.08095238095238096,2.4876062870025635,0.09397948290800212,0.004828610884784358,0.03591813286043214,9.657222114569749e-06,0.0007183626417388959,0.0007214514835271193,0.0001027588343300776,0.007643824157259,0.007676691350104135,0.0001436168422702886,0.002194380315129682
3,0.3,0.003,0.03,2.459250425102378,0.0011041597439146083,0.07289902913334448,3.3124793068327094e-06,0.0021869708077017084,2.4614407843854056,0.0008906304395240106,0.09464285714285714,2.4832983016967773,,,,,,,,,,0.00014391698977323297,0.0020644025453935393
4,0.4,0.004,0.04000000000000001,2.4368321850459873,0.0010451718311469918,0.07060120866446405,4.180687508750469e-06,0.002824048269235508,2.439660364912627,0.0011606170396550653,0.12043650793650794,2.4686810970306396,,,,,,,,,,0.00014423238402657313,0.0019461112748110176
5,0.5,0.005,0.05,2.4128856827182736,0.0009882737693686211,0.06903145496898593,4.941368781159117e-06,0.0034515728044729175,2.416342201823827,0.001432522973637146,0.0988095238095238,2.473510503768921,0.22814033897518332,0.003665331885471992,0.03128488463644568,1.8326660089950117e-05,0.0015642442474481494,0.001570620206091697,8.033064285024867e-05,0.006856500058143181,0.006884447586722251,0.00014441338530661485,0.0018321341793285282
6,0.6,0.006,0.06,2.3774967497269177,0.0009321587169446731,0.06771972848554486,5.592952344134084e-06,0.004063183678996953,2.3815654957356016,0.001711370007891044,0.08353174603174603,2.4690334796905518,,,,,,,,,,0.00014376905016908053,0.0017205483467268427
7,0.7,0.006999999999999999,0.06999999999999999,2.343989698078464,0.000894203793001802,0.06738717609089952,6.259426760957178e-06,0.004717102274298668,2.348713076668639,0.002015094906317934,0.10297619047619049,2.462179660797119,,,,,,,,,,0.0001425505198749494,0.0016458570841369627
8,0.8,0.008,0.08000000000000002,2.3176600108253362,0.0008640216355710555,0.06795707483505013,6.912173452599153e-06,0.005436565827982253,2.323103467281427,0.0023486956568303514,0.09801587301587301,2.4025683403015137,,,,,,,,,,0.00014199174992381893,0.001586051538976137
9,0.9,0.009000000000000001,0.09000000000000001,2.26606701327273,0.0008295207431062209,0.0662477051906557,7.4656861924895734e-06,0.005962293725717242,2.2720367535051094,0.0026344143297368796,0.09186507936507937,2.3840160369873047,,,,,,,,,,0.00014219358771808585,0.0015168479017002858
10,1.0,0.01,0.1,2.231971406280071,0.000786722394362855,0.06471086893608977,7.867223817269837e-06,0.006471086986741234,2.238450389720897,0.002902794449932803,0.11051587301587301,2.3542048931121826,0.22796073559108304,0.003053449631172773,0.029508088860699142,3.0534495039867805e-05,0.0029508088282788935,0.0029619336266172485,0.00013394629106058296,0.012944373164210468,0.012993174543577443,0.0001423313196922016,0.00143111345423113
11,1.0,0.01,0.1,2.1910925744527794,0.000766307602755937,0.06532551019922181,7.66307581018857e-06,0.0065325512061866955,2.1976327727870975,0.002984910066444951,0.10416666666666667,2.3357715606689453,,,,,,,,,,0.0001423416639749913,0.0013902735467214722
