epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.4859941518655537,0.00611599052417863,0.0015036098898681789,6.115990387075044e-05,0.000150360989541594,2.486205754715071,8.50850325828859e-05,0.08333333333333333,2.4849069118499756,0.007021030442799041,0.019783401779804737,0.0013499300372872686,0.00019783400714533034,0.0001349930216905979,0.0002765614699656487,0.02817734643897382,0.01922695290818037,0.039390438799378466,0.005646880969353879,0.006585099873823882
2,1.0,0.01,0.1,2.4838627082345406,0.003972423452444747,0.001086027703485203,3.9724233821647565e-05,0.00010860277086697926,2.484011071479259,5.971626539457709e-05,0.08333333333333333,2.4849069118499756,0.00035012913663594574,0.008602521680769313,0.0006934304160406684,8.602521534985555e-05,6.934304073949497e-05,0.0001303738180404145,0.24569567724751254,0.19804990069020126,0.37235923663209286,0.004330317430493138,0.0036145295256912297
3,1.0,0.01,0.1,2.4825826618634483,0.002955444908914078,0.0008947997169229306,2.9554448673497002e-05,8.947997329525791e-05,2.4827017090611943,4.7947818132028135e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0034033722907830534,0.0025075174480990834
4,1.0,0.01,0.1,2.480502108083124,0.002327474984685007,0.0007763026565615498,2.3274749157449957e-05,7.763026629734092e-05,2.4806030128991132,4.067927018726382e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.002743509251435196,0.0019114407061129525
5,1.0,0.01,0.1,2.476139246288963,0.0020529751112065863,0.0007602490838168256,2.0529750616399077e-05,7.602490952880428e-05,2.476235823869295,3.899403488309943e-05,0.08333333333333333,2.4849069118499756,0.004384102588678086,0.004594503165701492,0.00049633218256147,4.594502967168762e-05,4.963321798772442e-05,8.288883124084885e-05,0.01047991664025845,0.011321180785299562,0.018906681484805732,0.0023087918936321433,0.0017971582893080201
6,1.0,0.01,0.1,2.472735805889005,0.001943344948412578,0.0008216765918608646,1.9433449065351214e-05,8.216766157801056e-05,2.4728373734347793,4.108854265845593e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.002017685373493257,0.0018690045115100332
7,1.0,0.01,0.1,2.4694905170269963,0.001911545756213662,0.0009052753174980452,1.911545711512232e-05,9.052753470902789e-05,2.469600116119122,4.439903335046968e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0018272452161001386,0.0019958463337964886
8,1.0,0.01,0.1,2.467891169086791,0.002008306432399969,0.0010444680323003568,2.0083064124881404e-05,0.00010444680594255276,2.468015666262418,5.046003309518495e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0017158617970827012,0.002300751055895372
9,1.0,0.01,0.1,2.4660055604530897,0.0020504712937447836,0.0011412734700777213,2.0504712397887364e-05,0.00011412734588569674,2.4661402439701785,5.459519655699705e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0016278380435120424,0.002473104620919837
10,1.0,0.01,0.1,2.463685745216278,0.002111789876620787,0.0012539914823594068,2.111789805101004e-05,0.00012539915393272746,2.463832257741905,5.9470674077742536e-05,0.08333333333333333,2.4849069118499756,0.015436253238045934,0.008421637246288029,0.0008056355000236506,8.421636818315651e-05,8.056355209703315e-05,0.0001498441831900392,0.005455751916247871,0.005219113139350883,0.00970728977292989,0.0015554935919848654,0.002668086198726012
11,1.0,0.01,0.1,2.460984202137092,0.0021622790337865612,0.0013050060656535634,2.1622789900744613e-05,0.00013050060812511626,2.461136366537229,6.181404898648215e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0015168375381318252,0.00280772046432085
12,1.0,0.01,0.1,2.4601069108139013,0.002177594831893012,0.0013277046113930604,2.1775947617257308e-05,0.00013277046367900347,2.460261462272342,6.282101424816967e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0014684235129309834,0.0028867661626769065
13,1.0,0.01,0.1,2.4571330054901965,0.0021261714305488228,0.0013283913920628687,2.1261714096977566e-05,0.00013283914036593173,2.457287065338555,6.271571547758615e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0014052368797082934,0.0028471060326842276
14,1.0,0.01,0.1,2.4546925590698976,0.002140610136184681,0.0013759957404852093,2.1406100670067295e-05,0.0001375995769839503,2.4548514927521015,6.477620876247986e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001380513472484165,0.002900706709117313
15,1.0,0.01,0.1,2.4512507882668104,0.002391078727393573,0.0015109338061868017,2.391078631265775e-05,0.00015109338153036642,2.451425808021821,7.139382419812018e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0014064671169556101,0.0033756903614752675
16,1.0,0.01,0.1,2.4471531858132343,0.00268278633911169,0.0016926075949008207,2.682786271649412e-05,0.00016926076077245395,2.447349260678185,8.012928026971234e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0014681758716936495,0.0038973969465887844
17,1.0,0.01,0.1,2.4433118443480866,0.002925259601356856,0.0019095586404435196,2.9252595687966324e-05,0.00019095586414453726,2.4435320552983506,9.012703816006697e-05,0.09027777777777778,2.483651638031006,,,,,,,,,,0.0014978023959250028,0.004352716751486422
18,1.0,0.01,0.1,2.4398547199630083,0.0030609108519655446,0.002009198299998645,3.060910771191144e-05,0.00020091983002491084,2.4400862395865985,9.489455902535565e-05,0.09027777777777778,2.4846198558807373,,,,,,,,,,0.001508915522368224,0.004612906181562865
19,1.0,0.01,0.1,2.4343905555606913,0.003375312787113573,0.0022508015224177924,3.375312723859078e-05,0.0002250801538697904,2.4346493755478456,0.00010632364659694732,0.09027777777777778,2.483830690383911,,,,,,,,,,0.001556294670459941,0.005194330852472331
20,1.0,0.01,0.1,2.428077213530286,0.003826385008078229,0.002528119517294706,3.8263848241881055e-05,0.00025281195113837734,2.428368243005723,0.00011987913636282215,0.09027777777777778,2.4838709831237793,0.00959172632091072,0.006100756945637886,0.0009211882404109577,6.1007567769049224e-05,9.211881941309865e-05,0.00014823794388416165,0.006360436664675046,0.009603987471188827,0.015454772052971449,0.0016213413628488266,0.006031428728246238
21,1.0,0.01,0.1,2.4233969907547235,0.004181723270473902,0.0027715205144787946,4.181723117259267e-05,0.00027715205226188505,2.423715911921043,0.00013162073100335923,0.09027777777777778,2.4805123805999756,,,,,,,,,,0.0016654800704204303,0.006697966624411999
22,1.0,0.01,0.1,2.417511069220643,0.004547540042324957,0.0030547951070813016,4.54754004380269e-05,0.000305479515787525,2.4178620574806726,0.00014517199970409762,0.09027777777777778,2.480559825897217,,,,,,,,,,0.001703706235751484,0.007391373981143029
23,1.0,0.01,0.1,2.411502283739756,0.004766177567180483,0.0031945816932082587,4.7661773780055854e-05,0.0003194581828358232,2.411869445889419,0.00015223703460340486,0.09027777777777778,2.4788663387298584,,,,,,,,,,0.0017149668566004185,0.007817388305411692
24,1.0,0.01,0.1,2.4021513084536372,0.004840302067887352,0.00328101099087262,4.84030188340864e-05,0.0003281011062404926,2.4025278358164015,0.00015673622379638945,0.09027777777777778,2.479539394378662,,,,,,,,,,0.0016918012733281094,0.007988802927567042
25,1.0,0.01,0.1,2.394296942807721,0.0050325249073299196,0.0034213063985160624,5.032524699745972e-05,0.00034213064818702343,2.3946893584502544,0.00016391279133667598,0.07837301587301587,2.4778361320495605,,,,,,,,,,0.0017024558550468205,0.008362594036555331
26,1.0,0.01,0.1,2.3865253129227026,0.005208427548126386,0.003612902382526566,5.208427494627435e-05,0.0003612902500945594,2.3869387184280946,0.00017321187535806478,0.0853174603174603,2.476353406906128,,,,,,,,,,0.0017168368627645857,0.008700018219662615
27,1.0,0.01,0.1,2.3775429877479803,0.005877915797065847,0.004039003867207162,5.877915591335328e-05,0.00040390039333294624,2.378005740974938,0.00019460407304119944,0.09722222222222222,2.469491481781006,,,,,,,,,,0.0018107962695218098,0.009945035226027547
28,1.0,0.01,0.1,2.3619709285729518,0.006985574191285493,0.004807912811906223,6.985574203407915e-05,0.00048079129046778134,2.3625215371996933,0.00023313031749910178,0.0853174603174603,2.464651346206665,,,,,,,,,,0.0020049514614443155,0.011966196938759284
29,1.0,0.01,0.1,2.3441895371665233,0.008543257466108633,0.005838296100458775,8.54325746312812e-05,0.0005838296074811338,2.344858832695808,0.0002854983231950467,0.0853174603174603,2.4633231163024902,,,,,,,,,,0.0022432903198945286,0.014843224635966469
