epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
1,0.503018068005419,2.294111578476819,0.044195741094430835,0.4669587843120098,2.1483538150787354,0.03728802129626274,0.22012332902124082,0.23053013332306393,0.7687956690788269,0.13062569499015808,0.1537591338157654,0.13062569499015808,0.5406727723867317,0.459327227609752,1.1770971540183819
2,0.45763681251908334,2.119167256478393,0.03380335234554417,0.44767809808254244,2.078514814376831,0.03197513520717621,0.25373565433575956,0.21019690377371653,0.6123329997062683,0.04716457426548004,0.12246659994125367,0.04716457426548004,0.7219580982872796,0.2780419017068252,2.5965802055016307
3,0.4382857097098011,2.034951923636274,0.03129532026598252,0.4355579540133476,2.0234715938568115,0.03086363524198532,0.2750632030296676,0.20400592258998326,0.46469846367836,0.04308861866593361,0.092939692735672,0.04308861866593361,0.6832378625990336,0.3167621373936151,2.156942961065362
4,0.42487452634435513,1.9757654662797044,0.029721423461007375,0.4271862395107746,1.9848382472991943,0.030218590050935745,0.2826934137684233,0.20118225945366752,0.3649468421936035,0.03138582035899162,0.07298936843872071,0.03138582035899162,0.6992980734097716,0.30070192658064754,2.325552354583737
5,0.41429446953093946,1.92815526360694,0.02866340938333595,0.42210338413715365,1.9591457843780518,0.030274227261543274,0.2952220291739457,0.20230845799521793,0.3512982726097107,0.055751703679561615,0.07025965452194215,0.055751703679561615,0.5575660442373211,0.44243395575474287,1.2602243498154995
6,0.4055244603583817,1.8886572001517947,0.027793009709342415,0.41711523048579696,1.9363592863082886,0.029843373224139214,0.30089940481051203,0.20005542512923952,0.3268454372882843,0.07833655178546906,0.06536908745765686,0.07833655178546906,0.4548818529425169,0.5451181470505245,0.8344647034738125
7,0.3984168349362897,1.857060237103198,0.027004775826830463,0.4114637654274702,1.9152551889419556,0.028412727639079094,0.31153745147558265,0.19426603165883866,0.36622723937034607,0.04528474062681198,0.07324544787406921,0.04528474062681198,0.6179476199255917,0.3820523800659717,1.617442141847776
8,0.39130153749362534,1.8255387466663748,0.026193779276078005,0.40985469296574595,1.906327724456787,0.028589148074388504,0.3146797317889491,0.194803101675851,0.27945494651794434,0.04035435616970062,0.05589098930358887,0.04035435616970062,0.5807136857181245,0.41928631427148527,1.385005104954906
9,0.38583287109401265,1.800602838627853,0.02571230109543788,0.4042877096682787,1.8829253911972046,0.027702631428837776,0.3278274713260886,0.19047226981511192,0.48749840259552,0.030376795679330826,0.09749968051910402,0.030376795679330826,0.7624520429155751,0.2375479570766048,3.2096762787338924
10,0.38008305466318704,1.77446556337524,0.025189934141305555,0.40163735263049605,1.8713350296020508,0.02737034671008587,0.3292509800114892,0.18911655365474642,0.3800068497657776,0.01744179055094719,0.07600136995315553,0.01744179055094719,0.8133433152553232,0.18665668473397506,4.357429343438068
