epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
1,0.04143349784658821,2.499220783657133,0.04143349784658821,0.03654342144727707,2.4489121437072754,0.03654342144727707,0.12542181959944795,0.22674760364350818,2.02287220954895,0.18104960024356842,0.0,0.18104960024356842,0.0,0.9999999999944766,0.0
2,0.03480668633971075,2.494302473462182,0.03480668633971075,0.03157656267285347,2.453580856323242,0.03157656267285347,0.12715887049282443,0.20658863915337455,2.007946014404297,0.06649991124868393,0.0,0.06649991124868393,0.0,0.9999999999849623,0.0
3,0.03215373317404889,2.5071741504636362,0.03215373317404889,0.030638493597507477,2.4592268466949463,0.030638493597507477,0.13892390210671415,0.20319392189146981,2.1412243843078613,0.03207175061106682,0.0,0.03207175061106682,0.0,0.9999999999688199,0.0
4,0.030543412362416106,2.500645213201001,0.030543412362416106,0.03003743477165699,2.4575321674346924,0.03003743477165699,0.13652956740905522,0.2006691221206907,2.1285762786865234,0.02076113224029541,0.0,0.02076113224029541,0.0,0.9999999999518331,0.0
5,0.029264849701995693,2.503614669002067,0.029264849701995693,0.029881726950407028,2.449248790740967,0.029881726950407028,0.13243317990738646,0.19980700053865946,2.0942108631134033,0.020156079903244972,0.0,0.020156079903244972,0.0,0.9999999999503872,0.0
6,0.028033852859331285,2.4917033543480036,0.028033852859331285,0.02977626770734787,2.447760820388794,0.02977626770734787,0.13397335772447874,0.19927857414124503,2.0561349391937256,0.019421951845288277,0.0,0.019421951845288277,0.0,0.999999999948512,0.0
7,0.027448581271963562,2.491116826587618,0.027448581271963562,0.029382040724158287,2.4441163539886475,0.029382040724158287,0.13639601815451596,0.19719481089758495,2.080010175704956,0.016545390710234642,0.0,0.016545390710234642,0.0,0.9999999999395602,0.0
8,0.026846938851496232,2.4909118986375978,0.026846938851496232,0.02883702889084816,2.4481356143951416,0.02883702889084816,0.13768406702754296,0.19460523696172805,2.1175413131713867,0.019696276634931564,0.0,0.019696276634931564,0.0,0.9999999999492291,0.0
9,0.026173857196190888,2.494510652686561,0.026173857196190888,0.028630506247282028,2.452019214630127,0.028630506247282028,0.14055134282429038,0.19393659016442677,2.1587584018707275,0.01569274812936783,0.0,0.01569274812936783,0.0,0.9999999999362764,0.0
10,0.02570603236799704,2.4978468204734656,0.02570603236799704,0.02820047177374363,2.455836296081543,0.02820047177374363,0.14127232755384417,0.1919653302147275,2.1949965953826904,0.024367613717913628,0.0,0.024367613717913628,0.0,0.9999999999589619,0.0
11,0.025259008983762456,2.502223190054836,0.025259008983762456,0.02820039913058281,2.4566006660461426,0.02820039913058281,0.13930205038716453,0.1924552009219215,2.1895864009857178,0.03571827709674835,0.0,0.03571827709674835,0.0,0.9999999999720032,0.0
12,0.024927143818617072,2.5039546239396584,0.024927143818617072,0.02773752622306347,2.463045358657837,0.02773752622306347,0.13650680318256864,0.18993138510083396,2.249098539352417,0.018273016437888145,0.0,0.018273016437888145,0.0,0.9999999999452746,0.0
13,0.024457882176090847,2.5049450352351963,0.024457882176090847,0.027341045439243317,2.4664738178253174,0.027341045439243317,0.13785514959924364,0.18767078339107454,2.311918020248413,0.09194374829530716,0.0,0.09194374829530716,0.0,0.9999999999891237,0.0
14,0.02431319752409926,2.5094154168324296,0.02431319752409926,0.028275998309254646,2.4633877277374268,0.028275998309254646,0.13425005068524903,0.1927279517764137,2.200645923614502,0.054929401725530624,0.0,0.054929401725530624,0.0,0.9999999999817948,0.0
15,0.023766877533621097,2.507455995283931,0.023766877533621097,0.02756858803331852,2.461412191390991,0.02756858803331852,0.13786388898780316,0.18903132847377233,2.1878483295440674,0.04491088539361954,0.0,0.04491088539361954,0.0,0.9999999999777337,0.0
16,0.023345791704298707,2.5034377611852965,0.023345791704298707,0.027214325964450836,2.4603431224823,0.027214325964450836,0.13835531806408546,0.18752942766462052,2.209488868713379,0.019675476476550102,0.0,0.019675476476550102,0.0,0.9999999999491753,0.0
17,0.022914643317666194,2.503084102719253,0.022914643317666194,0.027494756504893303,2.4591872692108154,0.027494756504893303,0.14398822772016667,0.18938612559485057,2.1961615085601807,0.03260922059416771,0.0,0.03260922059416771,0.0,0.9999999999693339,0.0
18,0.0226576510887343,2.50496756230287,0.0226576510887343,0.026936739683151245,2.463794708251953,0.026936739683151245,0.14305028223815225,0.186628296261742,2.224738836288452,0.023561934009194374,0.0,0.023561934009194374,0.0,0.9999999999575587,0.0
19,0.022375713421509517,2.50464764806777,0.022375713421509517,0.02631991356611252,2.4641642570495605,0.02631991356611252,0.13986685209926958,0.18394128103104848,2.2356960773468018,0.03066626377403736,0.0,0.03066626377403736,0.0,0.999999999967391,0.0
20,0.0220907910337444,2.5057579798050056,0.0220907910337444,0.02629013918340206,2.466564416885376,0.02629013918340206,0.14223807179072417,0.18370699504065136,2.2426557540893555,0.0149919418618083,0.0,0.0149919418618083,0.0,0.9999999999332975,0.0
21,0.021865278389465174,2.5081470993422808,0.021865278389465174,0.02612069621682167,2.466477155685425,0.02612069621682167,0.142080591517249,0.18241248055109902,2.2713050842285156,0.04797215014696121,0.0,0.04797215014696121,0.0,0.9999999999791546,0.0
22,0.021660998729722842,2.5103786972426714,0.021660998729722842,0.02648203819990158,2.4649553298950195,0.02648203819990158,0.1456410797137433,0.184455811031281,2.243462324142456,0.011935314163565636,0.0,0.011935314163565636,0.0,0.999999999916215,0.0
23,0.021298248551644885,2.511793954852526,0.021298248551644885,0.027284469455480576,2.467345714569092,0.027284469455480576,0.14596595376990915,0.1882025400797526,2.2366280555725098,0.05440531671047211,0.0,0.05440531671047211,0.0,0.9999999999816195,0.0
24,0.021334014146904525,2.513518926403814,0.021334014146904525,0.026749158278107643,2.4675779342651367,0.026749158278107643,0.1477849547623049,0.18619988456604972,2.2668259143829346,0.02178703248500824,0.0,0.02178703248500824,0.0,0.9999999999541012,0.0
25,0.02096848284085113,2.515045091740646,0.02096848284085113,0.026384640485048294,2.466531991958618,0.026384640485048294,0.14278191520793174,0.18481866140214223,2.2622745037078857,0.024374404922127724,0.0,0.024374404922127724,0.0,0.9999999999589734,0.0
26,0.02088288344096604,2.514555325401424,0.02088288344096604,0.02617325447499752,2.4668946266174316,0.02617325447499752,0.14581696567668634,0.18377328297448536,2.2657089233398438,0.012148872949182987,0.0,0.012148872949182987,0.0,0.9999999999176878,0.0
27,0.02066979722701744,2.5127696478018047,0.02066979722701744,0.026349332183599472,2.460956335067749,0.026349332183599472,0.14756359877408132,0.184612062242296,2.2179224491119385,0.014227048493921757,0.0,0.014227048493921757,0.0,0.9999999999297113,0.0
28,0.020663816937070704,2.508735427757959,0.020663816937070704,0.02617698162794113,2.460392475128174,0.02617698162794113,0.14645769846605755,0.18351079547216023,2.2456884384155273,0.03402050957083702,0.0,0.03402050957083702,0.0,0.999999999970606,0.0
29,0.020629302128867315,2.5102884281112487,0.020629302128867315,0.02589031308889389,2.4602773189544678,0.02589031308889389,0.1471698437681734,0.18285657489110554,2.266875982284546,0.04395658150315285,0.0,0.04395658150315285,0.0,0.9999999999772503,0.0
30,0.02011654965207622,2.5110419157655226,0.02011654965207622,0.026203550398349762,2.46018123626709,0.026203550398349762,0.1452165785446719,0.18465963999430338,2.2449185848236084,0.028954118490219116,0.0,0.028954118490219116,0.0,0.9999999999654626,0.0
31,0.01998176904340722,2.51135668040553,0.01998176904340722,0.02597605437040329,2.4603960514068604,0.02597605437040329,0.15179680366286216,0.182985230097695,2.266726016998291,0.030911918729543686,0.0,0.030911918729543686,0.0,0.9999999999676501,0.0
32,0.0199071352567248,2.5146308573100735,0.0199071352567248,0.02583782561123371,2.462388515472412,0.02583782561123371,0.14946576817778934,0.1824446027241056,2.2831757068634033,0.04220310598611832,0.0,0.04220310598611832,0.0,0.9999999999763051,0.0
33,0.01975796892020768,2.5158303058906593,0.01975796892020768,0.026567509397864342,2.4638733863830566,0.026567509397864342,0.14783291871687848,0.18638725886269222,2.2654194831848145,0.01817387156188488,0.0,0.01817387156188488,0.0,0.999999999944976,0.0
34,0.01939724702804819,2.5126661474651395,0.01939724702804819,0.0258579570800066,2.4606146812438965,0.0258579570800066,0.14743899237498986,0.1824054718017578,2.263767957687378,0.02448871172964573,0.0,0.02448871172964573,0.0,0.9999999999591649,0.0
35,0.019320861018052814,2.511209736592593,0.019320861018052814,0.025760779157280922,2.4594602584838867,0.025760779157280922,0.14849302789680163,0.1824428467523484,2.272763729095459,0.019695984199643135,0.0,0.019695984199643135,0.0,0.9999999999492283,0.0
36,0.01901897967579853,2.513697810919888,0.01901897967579853,0.027017273008823395,2.46113657951355,0.027017273008823395,0.14751271157137416,0.18809518359956287,2.2403135299682617,0.04462406784296036,0.0,0.04462406784296036,0.0,0.9999999999775906,0.0
37,0.018958552107343166,2.5136893645005873,0.018958552107343166,0.026650603860616684,2.4621732234954834,0.026650603860616684,0.14934713466802807,0.18618355100117032,2.262718439102173,0.041685763746500015,0.0,0.041685763746500015,0.0,0.9999999999760111,0.0
38,0.01890358820608889,2.516609244830842,0.01890358820608889,0.027731260284781456,2.461641788482666,0.027731260284781456,0.15108025762022997,0.19065890236506386,2.2644009590148926,0.06184292584657669,0.0,0.06184292584657669,0.0,0.99999999998383,0.0
