epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
1,2.362530128065362,2.362530128065362,0.06205341853393745,2.1903204917907715,2.1903204917907715,0.06065845116972923,0.1518514315336277,0.30443866669185576,1.4791159629821777,0.5731163620948792,1.4791159629821777,0.0,0.9999999999993239,0.0,1479115962982.1777
2,2.135349990989173,2.135349990989173,0.05551465568028506,2.0825343132019043,2.0825343132019043,0.05728677660226822,0.16472915001140412,0.2939700474814763,1.147897481918335,0.5562655329704285,1.147897481918335,0.0,0.9999999999991288,0.0,1147897481918.335
3,2.0240512641079453,2.0240512641079453,0.052825529660497396,1.9958364963531494,1.9958364963531494,0.0521898977458477,0.20696411132878648,0.27876642015245223,0.6661204695701599,0.49030452966690063,0.6661204695701599,0.0,0.9999999999984988,0.0,666120469570.1599
4,1.9448377447981842,1.9448377447981842,0.047492758574512454,1.9585052728652954,1.9585052728652954,0.04832526296377182,0.20833979745248862,0.2672086443219866,0.6120097041130066,0.4658830165863037,0.6120097041130066,0.0,0.9999999999983661,0.0,612009704113.0066
5,1.8989899076405983,1.8989899076405983,0.04558075688099697,1.9188932180404663,1.9188932180404663,0.045161716639995575,0.2205784620866788,0.2568290347144717,0.6028396487236023,0.4287415146827698,0.6028396487236023,0.0,0.9999999999983412,0.0,602839648723.6023
6,1.8639183023915644,1.8639183023915644,0.04267218415970031,1.9176549911499023,1.9176549911499023,0.043962664902210236,0.22927645990994736,0.2529280677674309,0.4662782847881317,0.41914141178131104,0.4662782847881317,0.0,0.9999999999978554,0.0,466278284788.1317
7,1.8324540430830596,1.8324540430830596,0.04179253399038684,1.886054515838623,1.886054515838623,0.041286271065473557,0.2441245791958376,0.2436378721206907,0.5462585091590881,0.3804956078529358,0.5462585091590881,0.0,0.9999999999981694,0.0,546258509159.08813
8,1.8023478192839892,1.8023478192839892,0.03938957070370754,1.896204948425293,1.896204948425293,0.041003067046403885,0.24763428986390074,0.24296318538605222,0.4341977834701538,0.37202829122543335,0.4341977834701538,0.0,0.999999999997697,0.0,434197783470.1538
9,1.7800621537046055,1.7800621537046055,0.038623580263475545,1.8585261106491089,1.8585261106491089,0.03908449411392212,0.2558703635392244,0.2360178478180416,0.5555599331855774,0.3271949589252472,0.5555599331855774,0.0,0.9999999999982001,0.0,555559933185.5774
10,1.7574663560279675,1.7574663560279675,0.03674943514950509,1.8602540493011475,1.8602540493011475,0.03826563060283661,0.26366439034694145,0.2329035864935981,0.3712204694747925,0.3079149127006531,0.3712204694747925,0.0,0.9999999999973063,0.0,371220469474.7925
11,1.7335872256201845,1.7335872256201845,0.03621543112905013,1.8493201732635498,1.8493201732635498,0.037360239773988724,0.260360356470105,0.22997471642872644,0.4975753128528595,0.2868214249610901,0.4975753128528595,0.0,0.9999999999979903,0.0,497575312852.8595
12,1.7177402930087353,1.7177402930087353,0.03455709732055869,1.8434947729110718,1.8434947729110718,0.036245640367269516,0.26752131454978406,0.22476960742284383,0.4460861086845398,0.2686280310153961,0.4460861086845398,0.0,0.9999999999977583,0.0,446086108684.5398
13,1.6972639187272773,1.6972639187272773,0.03483060908322695,1.840476155281067,1.840476155281067,0.037077926099300385,0.26882949290133007,0.2285830331227136,0.449897438287735,0.27612945437431335,0.449897438287735,0.0,0.9999999999977773,0.0,449897438287.735
14,1.6930804035134241,1.6930804035134241,0.03383507216012621,1.8722403049468994,1.8722403049468994,0.03791176900267601,0.2649889847117243,0.23175204746306888,0.6837269067764282,0.3015702962875366,0.6837269067764282,0.0,0.9999999999985375,0.0,683726906776.4282
15,1.688023632036429,1.688023632036429,0.035711324057203564,1.8040579557418823,1.8040579557418823,0.035346850752830505,0.2667056761671675,0.22166834937201607,1.0153297185897827,0.25282350182533264,1.0153297185897827,0.0,0.999999999999015,0.0,1015329718589.7827
16,1.6828081622181168,1.6828081622181168,0.033741933529276444,1.8891386985778809,1.8891386985778809,0.03910556063055992,0.3509776643342822,0.23642664107065353,1.1418135166168213,0.3272028863430023,1.1418135166168213,0.0,0.9999999999991241,0.0,1141813516616.8213
17,1.6802891544138503,1.6802891544138503,0.03624123547758375,1.8254002332687378,1.8254002332687378,0.036817826330661774,0.3522692815051142,0.22808133988153367,0.9897785782814026,0.27926918864250183,0.9897785782814026,0.0,0.9999999999989897,0.0,989778578281.4026
18,1.6865527613437934,1.6865527613437934,0.0341073715427759,1.8709425926208496,1.8709425926208496,0.03865343704819679,0.35997678868786964,0.23440271710592603,1.2510191202163696,0.32865408062934875,1.2510191202163696,0.0,0.9999999999992005,0.0,1251019120216.3696
19,1.6690069997167012,1.6690069997167012,0.037115843655628096,1.8388285636901855,1.8388285636901855,0.038829706609249115,0.34333709834347426,0.23609085688515316,1.0758380889892578,0.3065958023071289,1.0758380889892578,0.0,0.9999999999990704,0.0,1075838088989.2578
20,1.6666606235832437,1.6666606235832437,0.035035390451730014,1.850792407989502,1.850792407989502,0.037678301334381104,0.36493727062881576,0.22986813197060238,1.0883009433746338,0.3239328861236572,1.0883009433746338,0.0,0.9999999999990811,0.0,1088300943374.6338
21,1.6489381960460119,1.6489381960460119,0.037002300532621275,1.8704103231430054,1.8704103231430054,0.04249544441699982,0.3445034678874728,0.24968631683834017,0.9011613726615906,0.36438435316085815,0.9011613726615906,0.0,0.9999999999988903,0.0,901161372661.5906
22,1.644408029246043,1.644408029246043,0.0370108033762844,1.8456299304962158,1.8456299304962158,0.03905954957008362,0.34244748683743,0.23662476312546504,0.8880044221878052,0.3220181167125702,0.8880044221878052,0.0,0.9999999999988739,0.0,888004422187.8052
23,1.6325613898377411,1.6325613898377411,0.03610815217465214,1.876239538192749,1.876239538192749,0.04187243804335594,0.3484530216959353,0.24669959053160653,0.7735146880149841,0.359404593706131,0.7735146880149841,0.0,0.9999999999987073,0.0,773514688014.9841
24,1.6120680566498826,1.6120680566498826,0.03741187047655734,1.8099513053894043,1.8099513053894043,0.03989391773939133,0.361738114796876,0.23970376877557664,1.000028371810913,0.3267017900943756,1.000028371810913,0.0,0.9999999999989999,0.0,1000028371810.9131
25,1.6065798895289278,1.6065798895289278,0.03577755719243762,1.8674548864364624,1.8674548864364624,0.040152281522750854,0.35614195105339835,0.2401011027987041,0.8660128116607666,0.3435821831226349,0.8660128116607666,0.0,0.9999999999988453,0.0,866012811660.7666
