epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
1,11.867050894771713,2.362994991768658,0.05207621608179531,10.97241985052824,2.1872901916503906,0.03596889227628708,0.15581536161162157,0.22219099317278182,1.4774823188781738,0.1679960936307907,7.387411594390869,0.1679960936307907,0.9777647877429421,0.022235212256925513,43.973710546998774
2,10.700474100556102,2.1330633167555737,0.03515752323497593,10.47158857807517,2.0874836444854736,0.03417035564780235,0.1558815115482252,0.21672699943421378,1.1591354608535767,0.1609104424715042,5.795677304267883,0.1609104424715042,0.9729861374810505,0.027013862518781653,36.01803099421734
3,10.161764483033277,2.0251014388571917,0.03625722441713289,10.01563136279583,1.9963254928588867,0.03400389850139618,0.2092120134096329,0.21561710418216765,0.686651349067688,0.18124467134475708,3.43325674533844,0.18124467134475708,0.9498562455919511,0.050143754407772204,18.94266308546462
4,9.754691581923046,1.9441350975463394,0.034016100850065276,9.833784110844135,1.9603970050811768,0.031799085438251495,0.21687191868780512,0.20543514736114987,0.654218852519989,0.06803454458713531,3.271094262599945,0.06803454458713531,0.9796250613508294,0.020374938648871112,48.079902384918704
5,9.537859381578876,1.9012140874813428,0.03178892269884453,9.635088820010424,1.9207557439804077,0.031310100108385086,0.22130700862971903,0.20358887929765004,0.6171218752861023,0.05018369480967522,3.0856093764305115,0.05018369480967522,0.9839964903070559,0.016003509692625182,61.48629326858835
6,9.361481059233622,1.866066893078579,0.031146620299263173,9.619703570380807,1.9177194833755493,0.03110615350306034,0.22793928397020213,0.20330189901684959,0.45963943004608154,0.08269879966974258,2.2981971502304077,0.08269879966974258,0.965265680898749,0.034734319100830954,27.789969859060363
7,9.203386630125587,1.8345594469733575,0.030589389173945544,9.46206160262227,1.8864281177520752,0.029921013861894608,0.24667431203224505,0.19829866621229383,0.5040497779846191,0.028606358915567398,2.5202488899230957,0.028606358915567398,0.9887767816828397,0.011223218316767933,88.10100220281763
8,9.053038232708142,1.8047029061079436,0.029523857675249114,9.493186466395855,1.892744541168213,0.029463760554790497,0.24801541427991217,0.19673165820893787,0.4226513206958771,0.03551049530506134,2.1132566034793854,0.03551049530506134,0.9834740138537429,0.01652598614579171,59.5107611219005
9,8.934980405587543,1.7812423377767488,0.028768540454608436,9.350602572783828,1.8643406629562378,0.028899258002638817,0.25997367231903323,0.19394138881138392,0.506998598575592,0.028160201385617256,2.53499299287796,0.028160201385617256,0.9890134536438829,0.0109865463557269,90.02041420352485
10,8.81850803329284,1.7580763846379344,0.02812601905155818,9.31231415644288,1.8567328453063965,0.02864992991089821,0.26651887948654085,0.193437379504007,0.36266207695007324,0.026176191866397858,1.8133103847503662,0.026176191866397858,0.9857698380623534,0.014230161937102918,69.27326915756693
11,8.713239991521261,1.7371349765593747,0.02756493938076927,9.261868186295033,1.8466421365737915,0.02865750342607498,0.27111017102534596,0.1942464132157583,0.5208871960639954,0.018686950206756592,2.604435980319977,0.018686950206756592,0.9928760676862379,0.007123932313380774,139.3719120222692
12,8.630464757371072,1.720695985984474,0.026984641953610305,9.256093844771385,1.8455833196640015,0.02817724645137787,0.2727511768452615,0.19216348254491414,0.4643608331680298,0.03215925022959709,2.321804165840149,0.03215925022959709,0.986338254022538,0.013661745977037128,72.19708634970377
13,8.526164946170354,1.6999434780541056,0.026447670556694627,9.262237748131156,1.8467048406600952,0.028713544830679893,0.2722790037604896,0.1939677738008045,0.5164555907249451,0.01923314854502678,2.5822779536247253,0.01923314854502678,0.9926069319750439,0.007393068024571665,134.26184212351325
14,8.496717845306135,1.6941310376595713,0.026063077417867526,9.380424562841654,1.8704110383987427,0.028369370847940445,0.26858126212126165,0.19364556812104725,0.728678286075592,0.018931783735752106,3.64339143037796,0.018931783735752106,0.9948306627706183,0.00516933722910867,192.44839688851278
15,8.480760800858988,1.6909795049545893,0.025863392163138585,9.12410506978631,1.8193340301513672,0.02743491902947426,0.26670572830744155,0.18936054290287077,1.0665228366851807,0.03388547524809837,5.332614183425903,0.03388547524809837,0.9936857397923575,0.0063142602074561125,157.37168046854512
16,8.458710201020494,1.6866931662912419,0.02524430081312402,9.409284342080355,1.8762885332107544,0.027841676026582718,0.3582692024515594,0.19164471399216426,1.1357221603393555,0.026268742978572845,5.678610801696777,0.026268742978572845,0.9953953904243104,0.004604609575514381,216.17367858494754
17,8.433001536305309,1.6815510290625173,0.025246736524616994,9.19731547869742,1.834001064300537,0.02731015719473362,0.3486221746256229,0.1891457996671162,1.0007096529006958,0.019151736050844193,5.003548264503479,0.019151736050844193,0.9961869639736144,0.0038130360261864585,261.25820922754775
18,8.443452045552291,1.6837065429162241,0.024919258529983987,9.298988439142704,1.8543469905853271,0.027253486216068268,0.36700063699786706,0.18825252472408235,1.0862563848495483,0.015561547130346298,5.431281924247742,0.015561547130346298,0.9971430155441191,0.002856984455697286,349.01940523042697
