epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
51,0.016935413902090052,2.401815440281328,0.016935413902090052,0.021681420505046844,2.405153512954712,0.021681420505046844,0.08030180570523515,0.1648965563092913,1.9928418397903442,0.025852013379335403,0.0,0.025852013379335403,0.0,0.9999999999613184,0.0
52,0.016748291451528848,2.4026950090969694,0.016748291451528848,0.022051982581615448,2.40576434135437,0.022051982581615448,0.07970750670939115,0.16679467095269096,2.0073940753936768,0.020336955785751343,0.0,0.020336955785751343,0.0,0.9999999999508284,0.0
53,0.01665731405650174,2.4027666528540923,0.01665731405650174,0.021307021379470825,2.407444715499878,0.021307021379470825,0.07984535429466458,0.16342427995469835,2.0110650062561035,0.022362083196640015,0.0,0.022362083196640015,0.0,0.9999999999552815,0.0
54,0.016598828098449772,2.4068361994731857,0.016598828098449772,0.02143154665827751,2.4071805477142334,0.02143154665827751,0.08128354154736331,0.16411737411741226,2.0180039405822754,0.026708949357271194,0.0,0.026708949357271194,0.0,0.9999999999625594,0.0
55,0.01645235237368926,2.4058266531374697,0.01645235237368926,0.021027738228440285,2.4098622798919678,0.021027738228440285,0.08088538332833253,0.1624056195455884,2.029068946838379,0.008333368226885796,0.0,0.008333368226885796,0.0,0.9999999998800004,0.0
56,0.016346236905676156,2.4072809933385013,0.016346236905676156,0.021947788074612617,2.4095299243927,0.021947788074612617,0.081614039579914,0.16753794654967294,2.0622763633728027,0.037124328315258026,0.0,0.037124328315258026,0.0,0.9999999999730635,0.0
57,0.016244585332484747,2.4090488502778205,0.016244585332484747,0.021650275215506554,2.4139339923858643,0.021650275215506554,0.0807498396286457,0.16564572046673487,2.0688536167144775,0.045480530709028244,0.0,0.045480530709028244,0.0,0.9999999999780126,0.0
58,0.0160756648795458,2.4092092099575497,0.0160756648795458,0.020814822986721992,2.415066719055176,0.020814822986721992,0.07853035426030902,0.1621853813292488,2.047165632247925,0.014078319072723389,0.0,0.014078319072723389,0.0,0.9999999999289687,0.0
59,0.01607878728033959,2.4101152670362938,0.01607878728033959,0.0208255834877491,2.4183404445648193,0.0208255834877491,0.07674018028090399,0.16148865412152003,2.0485053062438965,0.02678164839744568,0.0,0.02678164839744568,0.0,0.9999999999626611,0.0
60,0.01607689235147839,2.4098108602678097,0.01607689235147839,0.020427394658327103,2.4133493900299072,0.020427394658327103,0.07957574044585647,0.1600060538640098,2.0784451961517334,0.01694503426551819,0.0,0.01694503426551819,0.0,0.9999999999409858,0.0
61,0.015861802771302797,2.410874548138932,0.015861802771302797,0.02025829441845417,2.415269374847412,0.02025829441845417,0.07748153192272884,0.15973530118427579,2.0770809650421143,0.019747929647564888,0.0,0.019747929647564888,0.0,0.9999999999493618,0.0
62,0.015836504716009364,2.413881993334798,0.015836504716009364,0.020672887563705444,2.4205832481384277,0.020672887563705444,0.075941760323218,0.16152294098384798,2.080720901489258,0.03397178277373314,0.0,0.03397178277373314,0.0,0.9999999999705639,0.0
63,0.01583295049091317,2.4111131739493286,0.01583295049091317,0.02032051421701908,2.413694143295288,0.02032051421701908,0.08265136515793929,0.15974812280564082,2.0741755962371826,0.019541677087545395,0.0,0.019541677087545395,0.0,0.9999999999488274,0.0
64,0.015691272128956865,2.410041283822511,0.015691272128956865,0.020861655473709106,2.4147276878356934,0.020861655473709106,0.07901666187234983,0.16306871081155444,2.069295883178711,0.023347405716776848,0.0,0.023347405716776848,0.0,0.9999999999571687,0.0
65,0.015470727223409227,2.4110331408128065,0.015470727223409227,0.022504718974232674,2.417682409286499,0.022504718974232674,0.07776193540433528,0.17112079499259827,2.0943710803985596,0.07116957008838654,0.0,0.07116957008838654,0.0,0.999999999985949,0.0
66,0.015546811044075095,2.412250319364354,0.015546811044075095,0.02172883413732052,2.420212984085083,0.02172883413732052,0.07807825390643051,0.16752576071118552,2.0735061168670654,0.04987895116209984,0.0,0.04987895116209984,0.0,0.9999999999799515,0.0
67,0.015291170512042337,2.4100427393658848,0.015291170512042337,0.021122628822922707,2.416186809539795,0.021122628822922707,0.07946014570104658,0.16442634945824033,2.05826735496521,0.03026987798511982,0.0,0.03026987798511982,0.0,0.9999999999669639,0.0
68,0.015165262823530094,2.410972389624985,0.015165262823530094,0.020656615495681763,2.4177067279815674,0.020656615495681763,0.07663547890540935,0.16261786506289527,2.098111629486084,0.011618250049650669,0.0,0.011618250049650669,0.0,0.9999999999139285,0.0
69,0.014948041655969599,2.4134693798222764,0.014948041655969599,0.020818939432501793,2.41961407661438,0.020818939432501793,0.07413764589965284,0.16310853806753006,2.0998952388763428,0.013850977644324303,0.0,0.013850977644324303,0.0,0.9999999999278029,0.0
70,0.014862359967884221,2.412431035312646,0.014862359967884221,0.02021343819797039,2.417534589767456,0.02021343819797039,0.07984426115369717,0.16008822123209634,2.082559108734131,0.019264724105596542,0.0,0.019264724105596542,0.0,0.9999999999480917,0.0
71,0.01480684797447848,2.413036828607372,0.01480684797447848,0.02061830461025238,2.4137630462646484,0.02061830461025238,0.0795989288204183,0.16194728064158606,2.0847089290618896,0.0066030980087816715,0.0,0.0066030980087816715,0.0,0.9999999998485559,0.0
72,0.01469761856291411,2.4126612110105112,0.01469761856291411,0.01973327435553074,2.415391206741333,0.01973327435553074,0.08393662407657775,0.1579654330299014,2.1007161140441895,0.005577423144131899,0.0,0.005577423144131899,0.0,0.9999999998207056,0.0
73,0.014621958865907538,2.4115564096815203,0.014621958865907538,0.01969701237976551,2.418541193008423,0.01969701237976551,0.07902880221598377,0.15807749733092294,2.1187744140625,0.02803504653275013,0.0,0.02803504653275013,0.0,0.9999999999643304,0.0
74,0.014567335754979191,2.4149795723453855,0.014567335754979191,0.019485140219330788,2.4195058345794678,0.019485140219330788,0.08132725557856882,0.15645672026134672,2.1334383487701416,0.058803364634513855,0.0,0.058803364634513855,0.0,0.9999999999829942,0.0
75,0.014632615740066347,2.417337252638221,0.014632615740066347,0.019799713045358658,2.4179749488830566,0.019799713045358658,0.08041395687304562,0.15872090960305835,2.104219436645508,0.019526559859514236,0.0,0.019526559859514236,0.0,0.9999999999487877,0.0
76,0.01453963637339166,2.4137640376919927,0.01453963637339166,0.019809817895293236,2.416210412979126,0.019809817895293236,0.08161067739719924,0.15917360214960008,2.090829849243164,0.00595705583691597,0.0,0.00595705583691597,0.0,0.9999999998321317,0.0
77,0.014437691754182214,2.412414621773357,0.014437691754182214,0.02054901234805584,2.419926166534424,0.02054901234805584,0.07731017991069268,0.16298484802246094,2.1000311374664307,0.02899445965886116,0.0,0.02899445965886116,0.0,0.9999999999655107,0.0
78,0.014426108366343322,2.412950368838548,0.014426108366343322,0.02111397497355938,2.4227964878082275,0.02111397497355938,0.07661099250420081,0.16555506085592603,2.091885566711426,0.04774767905473709,0.0,0.04774767905473709,0.0,0.9999999999790566,0.0
79,0.01452272674052779,2.416581304061023,0.01452272674052779,0.023444849997758865,2.4177439212799072,0.023444849997758865,0.07794522982755751,0.17669063144259983,2.132838726043701,0.1189337745308876,0.0,0.1189337745308876,0.0,0.999999999991592,0.0
80,0.01509680108627282,2.4159934098051665,0.01509680108627282,0.021173082292079926,2.4224894046783447,0.021173082292079926,0.07501890374868377,0.16571835109165736,2.1169798374176025,0.045578282326459885,0.0,0.045578282326459885,0.0,0.9999999999780598,0.0
81,0.014315937927855168,2.417790626289512,0.014315937927855168,0.019758660346269608,2.422865390777588,0.019758660346269608,0.0789348425441521,0.15851844303191653,2.1265761852264404,0.031187063083052635,0.0,0.031187063083052635,0.0,0.9999999999679354,0.0
82,0.013951188063957502,2.419219276786056,0.013951188063957502,0.01902271807193756,2.420332908630371,0.01902271807193756,0.08273620930580775,0.15528665270124162,2.1349258422851562,0.04923093691468239,0.0,0.04923093691468239,0.0,0.9999999999796876,0.0
83,0.01401837762740157,2.4177265056439396,0.01401837762740157,0.020267006009817123,2.420381784439087,0.020267006009817123,0.08052248013320126,0.16135748605879527,2.1207075119018555,0.020857494324445724,0.0,0.020857494324445724,0.0,0.9999999999520557,0.0
84,0.013996738012360727,2.416456698140261,0.013996738012360727,0.02057785354554653,2.4229393005371094,0.02057785354554653,0.07678440657510455,0.16304093315487816,2.140465259552002,0.032765138894319534,0.0,0.032765138894319534,0.0,0.9999999999694797,0.0
85,0.013604266628328063,2.4186607744935866,0.013604266628328063,0.020875608548521996,2.425698757171631,0.020875608548521996,0.07767550646428925,0.16440267411489334,2.1527228355407715,0.03421757370233536,0.0,0.03421757370233536,0.0,0.9999999999707753,0.0
86,0.01365419354437243,2.420375320053757,0.01365419354437243,0.019679956138134003,2.421570301055908,0.019679956138134003,0.08213316966020887,0.15912775009397476,2.160491704940796,0.0064712585881352425,0.0,0.0064712585881352425,0.0,0.9999999998454705,0.0
87,0.013489559060363372,2.4225877000214515,0.013489559060363372,0.019375447183847427,2.4235994815826416,0.019375447183847427,0.07993421776574505,0.1577294213431222,2.2066121101379395,0.010119181126356125,0.0,0.010119181126356125,0.0,0.9999999999011777,0.0
88,0.013383990512734437,2.4233422632266652,0.013383990512734437,0.019342221319675446,2.4219553470611572,0.019342221319675446,0.07780486624200642,0.15779251522488064,2.2024524211883545,0.007745368871837854,0.0,0.007745368871837854,0.0,0.9999999998708905,0.0
89,0.01333827504057841,2.421846102108849,0.01333827504057841,0.019809024408459663,2.423823833465576,0.019809024408459663,0.07901676113884128,0.15953546857076978,2.1843812465667725,0.01585046760737896,0.0,0.01585046760737896,0.0,0.9999999999369105,0.0
90,0.01322536766945854,2.4217520277184175,0.01322536766945854,0.019784804433584213,2.4247872829437256,0.019784804433584213,0.08121558438052691,0.15977135915604848,2.2041940689086914,0.006192198488861322,0.0,0.006192198488861322,0.0,0.9999999998385064,0.0
91,0.013203587926436928,2.42021082641746,0.013203587926436928,0.0189673975110054,2.425280809402466,0.0189673975110054,0.08019357246706076,0.15527363428993832,2.226154327392578,0.03491678461432457,0.0,0.03491678461432457,0.0,0.9999999999713605,0.0
92,0.01331716519099197,2.4216490460755287,0.01331716519099197,0.019049732014536858,2.4265835285186768,0.019049732014536858,0.07802560650689362,0.15600367954799108,2.2214138507843018,0.051855336874723434,0.0,0.051855336874723434,0.0,0.9999999999807156,0.0
93,0.01341631013431976,2.4239471894328237,0.01341631013431976,0.019207283854484558,2.4269983768463135,0.019207283854484558,0.0819683683607978,0.15718233017694383,2.2385199069976807,0.011621540412306786,0.0,0.011621540412306786,0.0,0.9999999999139528,0.0
94,0.013255031250430056,2.422370569636202,0.013255031250430056,0.01954134926199913,2.4248147010803223,0.01954134926199913,0.08068500609418186,0.15829401167612228,2.191776990890503,0.007704026065766811,0.0,0.007704026065766811,0.0,0.9999999998701977,0.0
95,0.013128191700747008,2.4201517302074858,0.013128191700747008,0.019727233797311783,2.418560266494751,0.019727233797311783,0.0816185223801907,0.1589210903833783,2.189711570739746,0.010014609433710575,0.0,0.010014609433710575,0.0,0.9999999999001459,0.0
96,0.012947633161999785,2.422426415392536,0.012947633161999785,0.019950658082962036,2.42789626121521,0.019950658082962036,0.08007713773367024,0.16032747238401382,2.2444634437561035,0.020785946398973465,0.0,0.020785946398973465,0.0,0.9999999999518906,0.0
97,0.012767882020615054,2.42147851564798,0.012767882020615054,0.01908821426331997,2.423828125,0.01908821426331997,0.07737575621689756,0.1560541788736979,2.214871883392334,0.008003383874893188,0.0,0.008003383874893188,0.0,0.9999999998750528,0.0
98,0.012598951735089752,2.419647833566452,0.012598951735089752,0.019020218402147293,2.421417713165283,0.019020218402147293,0.08152681710661577,0.15529653761121961,2.1922807693481445,0.027253083884716034,0.0,0.027253083884716034,0.0,0.9999999999633069,0.0
99,0.012776225850165608,2.4192751877894705,0.012776225850165608,0.019235651940107346,2.419989585876465,0.019235651940107346,0.08013898308021439,0.15598658909873356,2.2127037048339844,0.01510519627481699,0.0,0.01510519627481699,0.0,0.9999999999337976,0.0
100,0.01253773124083851,2.423100656158132,0.01253773124083851,0.019762219861149788,2.423081398010254,0.019762219861149788,0.07762351563065491,0.15948619539775546,2.22061824798584,0.028411677107214928,0.0,0.028411677107214928,0.0,0.9999999999648033,0.0
