epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
1,11.430261035794441,2.2743970580437507,0.05827563575335911,10.666570592671633,2.1244776248931885,0.044182468205690384,0.14090836218934658,0.2596950228252108,0.6942843198776245,0.17194771766662598,3.4714215993881226,0.17194771766662598,0.9528053011637648,0.04719469883596073,20.188820453542522
2,10.495884412742523,2.089524165283177,0.04826388871633863,10.30812605470419,2.0532498359680176,0.04187687486410141,0.18228211326579633,0.2513999636211092,0.5617135763168335,0.190725639462471,2.8085678815841675,0.190725639462471,0.9364098118023302,0.06359018819733638,14.725696500401993
3,10.028447518865747,1.9959237998200776,0.04882884544293154,9.910918403416872,1.9743471145629883,0.03918283060193062,0.19913611758274347,0.2429339847867451,0.4901471436023712,0.1728554517030716,2.450735718011856,0.1728554517030716,0.9341149437841766,0.06588505621544218,14.177948649299843
4,9.689632010336792,1.929330953016954,0.042976885271000576,9.713656291365623,1.9355396032333374,0.03595827519893646,0.31871368912152165,0.232494384523422,0.48063549399375916,0.107028529047966,2.4031774699687958,0.107028529047966,0.9573626510769052,0.0426373489226964,22.45361579125629
5,9.443793431411716,1.8814579589026315,0.03650364796542875,9.64945798739791,1.923187255859375,0.033521708101034164,0.31773926424277604,0.2205911666627914,0.40067988634109497,0.12052397429943085,2.003399431705475,0.12052397429943085,0.9432540863010312,0.0567459136984979,16.622414281756
6,9.261497968650726,1.8459716339735073,0.03163948554462287,9.478804187849164,1.8898545503616333,0.029531436040997505,0.3309135260154694,0.20185017964196583,0.3331071734428406,0.04479454830288887,1.6655358672142029,0.04479454830288887,0.9738094184039171,0.02619058159549817,37.18166451674228
7,9.125846127429641,1.8194166629121553,0.028762878811631268,9.38476681150496,1.8713605403900146,0.027964109554886818,0.34207526422826,0.19351751842196024,0.6043239235877991,0.04714363440871239,3.0216196179389954,0.04714363440871239,0.9846375785510235,0.015362421448650543,64.09390484575137
8,8.995129959513521,1.7934304067477096,0.027977826981043858,9.387894116342068,1.8720219135284424,0.027784548699855804,0.3481687645726589,0.19243132878863622,0.3975665271282196,0.02979760244488716,1.987832635641098,0.02979760244488716,0.9852313858687309,0.014768614130773405,66.71116037778638
9,8.889269352779946,1.772358615509204,0.02747647218701146,9.497043501585722,1.8938117027282715,0.027984987944364548,0.33819495301005853,0.19396471598791698,0.5869156718254089,0.03944554179906845,2.9345783591270447,0.03944554179906845,0.9867366426383555,0.0132633573613083,74.39569150808197
10,8.840061274740249,1.762552297464131,0.027299895235008708,9.215769950300455,1.8378195762634277,0.02667206898331642,0.34993848819369744,0.18734138730972533,0.5444097518920898,0.054133497178554535,2.722048759460449,0.054133497178554535,0.9805007408825269,0.019499259117112856,50.28399976509423
11,8.710711026150676,1.7368621173701064,0.02640039090342858,9.384922124445438,1.871545672416687,0.027193762362003326,0.3433853214652839,0.19089564066084605,0.6009947061538696,0.0262365210801363,3.004973530769348,0.0262365210801363,0.9913445387708715,0.008655461228798546,114.53399333991287
12,8.625997180577604,1.7200196480792074,0.025899083194885524,9.140839556232095,1.8229469060897827,0.02610502578318119,0.34509424453733806,0.1846197521875775,0.6828469634056091,0.057263460010290146,3.4142348170280457,0.057263460010290146,0.9835046843058993,0.01649531569381254,59.62327139077678
13,8.55259120895202,1.7054798379412206,0.02519173029226711,9.440595740452409,1.8826240301132202,0.027475589886307716,0.3468073225687441,0.19269203004382907,0.7626471519470215,0.06188005954027176,3.8132357597351074,0.06188005954027176,0.984031429658578,0.01596857034116388,61.62301374632352
14,8.533524391778364,1.7016457959419684,0.025295514017087045,9.13114382326603,1.8210673332214355,0.025807157158851624,0.353649116676059,0.18377373710511222,0.5439584255218506,0.04526626318693161,2.719792127609253,0.04526626318693161,0.9836291836228164,0.01637081637682199,60.08430862334521
15,8.441101366394358,1.6833001646035304,0.024600226970681226,9.493282897397876,1.8932303190231323,0.027131302282214165,0.339006898698366,0.19116065615699404,0.7123792767524719,0.050916172564029694,3.5618963837623596,0.050916172564029694,0.9859067771241393,0.014093222875583839,69.95609065495127
16,8.441718301756657,1.683442199702107,0.024507010541535697,9.229078071191907,1.8407155275344849,0.025500433519482613,0.3445070382668003,0.1824759528750465,0.623319685459137,0.03791781887412071,3.116598427295685,0.03791781887412071,0.9879798308469172,0.012020169152765745,82.19350478886857
