epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
1,0.04492233621786876,2.4997969276933785,0.04492233621786876,0.03742523863911629,2.466609239578247,0.03742523863911629,0.17547778484607332,0.22797598157610213,2.5856826305389404,0.25386783480644226,0.0,0.25386783480644226,0.0,0.999999999996061,0.0
2,0.03378329892833549,2.5044443652469814,0.03378329892833549,0.030998310074210167,2.473109722137451,0.030998310074210167,0.1731954917167333,0.20509722876170325,2.5886051654815674,0.03475440293550491,0.0,0.03475440293550491,0.0,0.9999999999712267,0.0
3,0.030843544334634855,2.4988017833171328,0.030843544334634855,0.030928052961826324,2.4784841537475586,0.030928052961826324,0.16923752034830924,0.20412578280009921,2.5893020629882812,0.08779088407754898,0.0,0.08779088407754898,0.0,0.9999999999886092,0.0
4,0.029653510960418468,2.5027408681925314,0.029653510960418468,0.030313661321997643,2.458186626434326,0.030313661321997643,0.18144184495885318,0.2023784395248171,2.4854817390441895,0.06774672865867615,0.0,0.06774672865867615,0.0,0.999999999985239,0.0
5,0.02863918499068939,2.4890477989708906,0.02863918499068939,0.029944656416773796,2.4643208980560303,0.029944656416773796,0.17363388988879405,0.20157882145472936,2.5029327869415283,0.09341596066951752,0.0,0.09341596066951752,0.0,0.9999999999892951,0.0
6,0.027566208117825848,2.4920310194438993,0.027566208117825848,0.03046390227973461,2.4501194953918457,0.03046390227973461,0.1824290313369541,0.20297786167689733,2.4330155849456787,0.09199990332126617,0.0,0.09199990332126617,0.0,0.9999999999891304,0.0
7,0.027012136638190166,2.486802893538483,0.027012136638190166,0.02881564013659954,2.4579668045043945,0.02881564013659954,0.1776518218035596,0.19632359156532894,2.48742413520813,0.07330112904310226,0.0,0.07330112904310226,0.0,0.9999999999863576,0.0
8,0.026382676134985614,2.4904445448758885,0.026382676134985614,0.028877463191747665,2.4506802558898926,0.028877463191747665,0.18027868702051958,0.1970972182258727,2.4581148624420166,0.06336455047130585,0.0,0.06336455047130585,0.0,0.9999999999842182,0.0
9,0.02590116926768663,2.4925856668239206,0.02590116926768663,0.02810627780854702,2.4619553089141846,0.02810627780854702,0.17108993763032057,0.19351087297712052,2.483992099761963,0.022366289049386978,0.0,0.022366289049386978,0.0,0.9999999999552899,0.0
10,0.02546956273126007,2.4902509342167343,0.02546956273126007,0.027943555265665054,2.4634602069854736,0.027943555265665054,0.17142424329524547,0.1928636914207822,2.507075786590576,0.047549184411764145,0.0,0.047549184411764145,0.0,0.9999999999789692,0.0
11,0.02494672250816929,2.497760818665286,0.02494672250816929,0.028742743656039238,2.4536736011505127,0.028742743656039238,0.1791864167406883,0.19639772082132007,2.4970717430114746,0.07517680525779724,0.0,0.07517680525779724,0.0,0.999999999986698,0.0
12,0.024558687002338764,2.4965736180697786,0.024558687002338764,0.02765624225139618,2.4621105194091797,0.02765624225139618,0.17112057819457177,0.19155323694622706,2.5397861003875732,0.01492149755358696,0.0,0.01492149755358696,0.0,0.9999999999329826,0.0
13,0.024099584418812225,2.499873240515205,0.024099584418812225,0.027260133996605873,2.471475601196289,0.027260133996605873,0.17152815761706003,0.19022938561817956,2.5878090858459473,0.036832332611083984,0.0,0.036832332611083984,0.0,0.9999999999728499,0.0
14,0.023807365206838065,2.5078554904399355,0.023807365206838065,0.027912495657801628,2.4646310806274414,0.027912495657801628,0.17795387767583676,0.19249439239501953,2.582034111022949,0.0682205930352211,0.0,0.0682205930352211,0.0,0.9999999999853416,0.0
15,0.02343208285083869,2.5101679770753633,0.02343208285083869,0.027547581121325493,2.4692270755767822,0.027547581121325493,0.17227802451538002,0.19023665170820933,2.601999282836914,0.04095081239938736,0.0,0.04095081239938736,0.0,0.9999999999755805,0.0
16,0.023333605789225196,2.5111430040119846,0.023333605789225196,0.02684945799410343,2.473439931869507,0.02684945799410343,0.17305717058549494,0.18736009749155197,2.630598545074463,0.01367732509970665,0.0,0.01367732509970665,0.0,0.9999999999268863,0.0
17,0.02289006121700274,2.5104292231049268,0.02289006121700274,0.02663700468838215,2.480782985687256,0.02663700468838215,0.17092442264401658,0.18646424914163257,2.6660826206207275,0.07945435494184494,0.0,0.07945435494184494,0.0,0.9999999999874141,0.0
18,0.022744877366493367,2.5123304151216597,0.022744877366493367,0.026779208332300186,2.4697608947753906,0.026779208332300186,0.17788064231929626,0.18686742631215897,2.6201064586639404,0.029286477714776993,0.0,0.029286477714776993,0.0,0.9999999999658546,0.0
19,0.02219668211553265,2.509260461580733,0.02219668211553265,0.026820139959454536,2.470885753631592,0.026820139959454536,0.17557536019267733,0.18680203150189112,2.6238181591033936,0.035641081631183624,0.0,0.035641081631183624,0.0,0.9999999999719426,0.0
20,0.021821283868380954,2.508126518607345,0.021821283868380954,0.026436548680067062,2.475522994995117,0.026436548680067062,0.17452729784116663,0.18556166452074807,2.612217903137207,0.012406622990965843,0.0,0.012406622990965843,0.0,0.9999999999193978,0.0
21,0.021656098094305565,2.503559480640851,0.021656098094305565,0.027187716215848923,2.4619696140289307,0.027187716215848923,0.18103129422449565,0.18836343856084914,2.5787112712860107,0.052621081471443176,0.0,0.052621081471443176,0.0,0.9999999999809962,0.0
22,0.021477854796228435,2.5010574278445743,0.021477854796228435,0.02701728604733944,2.461275577545166,0.02701728604733944,0.18111873257121977,0.18735773601229228,2.573335647583008,0.06596396118402481,0.0,0.06596396118402481,0.0,0.9999999999848401,0.0
23,0.021325754796807202,2.4960458742361675,0.021325754796807202,0.025823956355452538,2.464101552963257,0.025823956355452538,0.17967200800339203,0.18212545485723586,2.5650794506073,0.010318564251065254,0.0,0.010318564251065254,0.0,0.9999999999030873,0.0
24,0.021113860970699644,2.4940202946096606,0.021113860970699644,0.026196589693427086,2.46046781539917,0.026196589693427086,0.17816897255361347,0.18421734703911674,2.5565295219421387,0.011325990781188011,0.0,0.011325990781188011,0.0,0.9999999999117075,0.0
25,0.02112084013215954,2.4905214022441085,0.02112084013215954,0.0267611313611269,2.454486131668091,0.0267611313611269,0.1847487609914815,0.18595333704872738,2.530704975128174,0.06089511513710022,0.0,0.06089511513710022,0.0,0.9999999999835784,0.0
26,0.02079965242484453,2.4907585852322605,0.02079965242484453,0.026067079976201057,2.456613779067993,0.026067079976201057,0.1808771382501077,0.183090088859437,2.5402965545654297,0.04994552209973335,0.0,0.04994552209973335,0.0,0.9999999999799782,0.0
27,0.02061223834368325,2.4934418324554235,0.02061223834368325,0.02718300186097622,2.4565682411193848,0.02718300186097622,0.18146479124103507,0.18770484318808903,2.5369064807891846,0.0808442011475563,0.0,0.0808442011475563,0.0,0.9999999999876305,0.0
28,0.02064110541623246,2.490799916180399,0.02064110541623246,0.027709223330020905,2.4541733264923096,0.027709223330020905,0.1823686297482327,0.19067046755836123,2.527280807495117,0.08858433365821838,0.0,0.08858433365821838,0.0,0.9999999999887113,0.0
29,0.020509109667241062,2.4878153234668936,0.020509109667241062,0.025536606088280678,2.4603519439697266,0.025536606088280678,0.17709580822455676,0.18059819842141772,2.548215866088867,0.010997341014444828,0.0,0.010997341014444828,0.0,0.9999999999090688,0.0
30,0.02006085563880646,2.486548691731517,0.02006085563880646,0.025209588930010796,2.45711612701416,0.025209588930010796,0.1811764111740061,0.17933342948792472,2.532055616378784,0.03977910801768303,0.0,0.03977910801768303,0.0,0.9999999999748612,0.0
31,0.020229510950139386,2.48306685060314,0.020229510950139386,0.02515510283410549,2.4586424827575684,0.02515510283410549,0.17999391456751596,0.1785297545175704,2.5263731479644775,0.040834397077560425,0.0,0.040834397077560425,0.0,0.9999999999755109,0.0
32,0.019895213465374637,2.483389870435153,0.019895213465374637,0.025250155478715897,2.4589853286743164,0.025250155478715897,0.1809387963309537,0.17952420976426867,2.5279476642608643,0.013467859476804733,0.0,0.013467859476804733,0.0,0.9999999999257492,0.0
33,0.019625836165811025,2.4851135903914905,0.019625836165811025,0.025286883115768433,2.4577419757843018,0.025286883115768433,0.1803661303810241,0.17954161810496497,2.529839515686035,0.009371716529130936,0.0,0.009371716529130936,0.0,0.9999999998932959,0.0
34,0.019599150763680316,2.4831407747252263,0.019599150763680316,0.024856993928551674,2.463099956512451,0.024856993928551674,0.17595679612586407,0.17767179579961867,2.544767379760742,0.08682272583246231,0.0,0.08682272583246231,0.0,0.9999999999884822,0.0
35,0.019577948052737472,2.482018069843417,0.019577948052737472,0.02459585666656494,2.4629862308502197,0.02459585666656494,0.17803405726094962,0.17722104087708487,2.541834831237793,0.08194199949502945,0.0,0.08194199949502945,0.0,0.9999999999877962,0.0
36,0.019479588661567276,2.482924084655184,0.019479588661567276,0.024510525166988373,2.4573254585266113,0.024510525166988373,0.17896485824552377,0.17614649212549602,2.510101079940796,0.05068827420473099,0.0,0.05068827420473099,0.0,0.9999999999802716,0.0
37,0.019627992977450718,2.4785093986228905,0.019627992977450718,0.025892719626426697,2.448615550994873,0.025892719626426697,0.1837907186712475,0.1819619678315662,2.485128402709961,0.028588388115167618,0.0,0.028588388115167618,0.0,0.9999999999650208,0.0
38,0.019685975059533487,2.481275586376092,0.019685975059533487,0.025821318849921227,2.452528238296509,0.025821318849921227,0.18698817011926303,0.18220362587580605,2.4997358322143555,0.07886117696762085,0.0,0.07886117696762085,0.0,0.9999999999873194,0.0
39,0.01924678889422224,2.4825424532471754,0.01924678889422224,0.026379700750112534,2.4485561847686768,0.026379700750112534,0.18565508802756958,0.18461749667213076,2.481947183609009,0.11819145828485489,0.0,0.11819145828485489,0.0,0.9999999999915391,0.0
40,0.019236987540033515,2.4798975183713456,0.019236987540033515,0.025910070165991783,2.448580503463745,0.025910070165991783,0.18334460910508782,0.18222714984227742,2.461494207382202,0.087361179292202,0.0,0.087361179292202,0.0,0.9999999999885532,0.0
41,0.018923072734280216,2.4759299422705645,0.018923072734280216,0.025074223056435585,2.453738212585449,0.025074223056435585,0.18159704464023177,0.17857457721044148,2.480398178100586,0.03204915300011635,0.0,0.03204915300011635,0.0,0.999999999968798,0.0
