epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.05,0.022296810811915767,2.242473169000439,0.1,0.2242473169000439,0.002242473169000439,0.02242473169000439,3.7096295102327908,0.0018983778508505087,0.08820456127907035,0.00883944012006671,0.0019822208104228758,3.711611699319337,0.0005343446845446529,0.07817460317460317,2.6295721530914307,3.0161147117614746,1,0,False,0.12023712993810919,0.0025236646578310658,0.02098906268912187,0.0047067409922823995,0.4001292205481537,0.00014479554489915374,0.0036519601654178
2,0.05,0.022296810811915767,2.242473169000439,0.2,0.4484946338000878,0.004484946338000878,0.04484946338000878,2.6393415041511523,0.002068434556202383,0.08014499021633152,0.008035183613302375,0.003603736857167107,2.6429452502173523,0.001365392410000432,0.09722222222222221,2.484792709350586,2.494504451751709,2,0,False,,,,,,0.0001538114075674379,0.00398305767550808
3,0.05,0.022296810811915767,2.242473169000439,0.3,0.6727419507001317,0.006727419507001317,0.06727419507001317,2.498664412769311,0.00246996124853699,0.07970415139105973,0.0079951149342572,0.0053786491701081265,2.50404302593763,0.002152609667236938,0.09027777777777778,2.4830222129821777,2.484513282775879,3,0,False,,,,,,0.00016465001794062361,0.004775272500372641
4,0.05,0.022296810811915767,2.242473169000439,0.4,0.8969892676001756,0.008969892676001756,0.08969892676001756,2.486744242568024,0.0027692455897771347,0.08025343509682689,0.008053036224699729,0.007223487195275121,2.493967797793127,0.002904796991835209,0.09027777777777778,2.483534097671509,2.484952211380005,3,1,False,,,,,,0.00017293817329115479,0.005365553033889212
5,0.05,0.022296810811915767,2.242473169000439,0.5,1.1212365845002195,0.011212365845002195,0.11212365845002195,2.485820773546544,0.0028687930331692075,0.0795510909592223,0.007983797334019166,0.008951725542429905,2.494772479374109,0.0036011146248723287,0.09027777777777778,2.4844377040863037,2.48492169380188,3,2,False,0.004333949974960177,0.0024159267670656676,0.5574422365333985,0.6250246293468712,0.038622777326775624,0.0001786618880262733,0.0055589241171239675
6,0.05,0.022296810811915767,2.242473169000439,0.6,1.3454839014002633,0.013454839014002634,0.13454839014002634,2.485276453261121,0.0027881581765052937,0.07739863935825952,0.007767745692815099,0.010451376561569163,2.495727820158415,0.004205317500133683,0.09027777777777778,2.4830143451690674,2.4847404956817627,3,3,False,,,,,,0.00018188743101690998,0.005394428935568786
7,0.05,0.022296810811915767,2.242473169000439,0.7,1.5697312183003072,0.015697312183003072,0.15697312183003073,2.48544780440667,0.00260708392229053,0.07379594336226968,0.007405665282339576,0.011624904259680265,2.497072709817279,0.004677187040125906,0.0853174603174603,2.4829275608062744,2.4867992401123047,3,4,False,,,,,,0.00018330643292842672,0.0050308614890708266
8,0.05,0.022296810811915767,2.242473169000439,0.8,1.7939785352003512,0.017939785352003513,0.17939785352003512,2.4865896804402494,0.0023594368457563364,0.06927899069917387,0.006951493603816952,0.012470830602189863,2.499060497431665,0.005015234600339011,0.09027777777777778,2.4836418628692627,2.4874651432037354,3,5,False,,,,,,0.0001834353365235691,0.004535438434385956
9,0.05,0.022296810811915767,2.242473169000439,0.9,2.0182258521003953,0.020182258521003953,0.20182258521003954,2.487140653465783,0.0021079576609531183,0.06445897537926389,0.006466977119529155,0.013051820829151625,2.500192452626056,0.005247721238026551,0.07837301587301587,2.483694553375244,2.4890546798706055,3,6,False,,,,,,0.00018308831196680678,0.004032827102660928
10,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.4893202400043375,0.0018647940077605736,0.059716178723025856,0.0059902660280991855,0.013433010410357158,2.502753274576184,0.00539625645366293,0.09027777777777778,2.4830996990203857,2.487949848175049,3,7,False,0.008210203310133649,0.0021379599398339438,0.2604028011334522,0.5839462946743237,-0.1248245641978084,0.0001828359166363001,0.003546752114163106
11,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.486900900809572,0.0016306257574689189,0.055442872260041576,0.0055605935424938155,0.012469481404312917,2.499370388648186,0.005014064452770784,0.09027777777777778,2.483074426651001,2.48891544342041,3,8,False,,,,,,0.0001827623817511464,0.0030784891511949995
12,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.484844252903162,0.0014335853931303304,0.05146170244672418,0.005160506002816553,0.011572296147694788,2.4964165515210257,0.004657151503227747,0.09722222222222221,2.482116460800171,2.488903760910034,3,9,False,,,,,,0.0001831086498587801,0.0026840621215995022
13,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.4866370112473297,0.0012599722341603877,0.047275674700890884,0.004740167234458427,0.010629697608250143,2.497266716472869,0.004274728301787058,0.11527777777777777,2.4805185794830322,2.4921891689300537,13,0,False,,,,,,0.00018392160615307503,0.002336022889292871
14,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.48821755120348,0.0011071238182677459,0.043562393943280646,0.004367310814270926,0.009793576962361033,2.498011135193239,0.003935980982701516,0.1367063492063492,2.472137212753296,2.4942467212677,14,0,False,,,,,,0.0001848647277010765,0.0020293829591524837
15,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.4883630612220697,0.000988359767430672,0.0401311409555491,0.0040229978584868775,0.009021464621459042,2.497384500585612,0.0036254615582617094,0.1367063492063492,2.4684720039367676,2.4975507259368896,14,1,False,,,,,,0.00018752323885940387,0.0017891963034156525
16,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.482355821563537,0.0008920758268146706,0.037105112488857644,0.003719431964885732,0.008340725942920386,2.4906965397721517,0.0033600041825055105,0.11646825396825398,2.464625835418701,2.4989142417907715,14,2,False,,,,,,0.00019157507764207594,0.0015925765690744794
17,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.4838945533240313,0.0008039890598944948,0.03446638314197683,0.0034546782142400945,0.00774702309869653,2.4916415756212453,0.0031189017618840553,0.12202380952380953,2.4625613689422607,2.4964921474456787,14,3,False,,,,,,0.00019605607697527805,0.00141192205761609
18,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.481299397867436,0.0007324931377075331,0.03209144567266081,0.0032164695449878756,0.007212846477398979,2.4885122636509434,0.0029068827742424366,0.13392857142857142,2.4661784172058105,2.5002760887145996,14,4,False,,,,,,0.00020140193041799537,0.0012635843627549156
19,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.475899102150265,0.0006574478745580732,0.029844299946204727,0.0029910044919333953,0.006707247267292873,2.4826062948486274,0.002709014782334132,0.16587301587301587,2.458083391189575,2.496838092803955,19,0,False,,,,,,0.0002066460995102965,0.00110824964960585
20,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.470393314624202,0.0006052054946307612,0.028159621134785078,0.0028220142238643566,0.006328291093799159,2.4767215822321615,0.0025616532623922777,0.18115079365079365,2.44885516166687,2.4973666667938232,20,0,False,0.016684521535830235,0.0011988263933753616,0.0718526084671272,0.1611275466102265,-0.14667926597662218,0.0002115117175343868,0.000998899276911725
21,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.46878587973918,0.0005654034536594778,0.026613315637904682,0.0026669856922287437,0.005980643765157707,2.4747665371624,0.0024225040390256705,0.15952380952380954,2.4536895751953125,2.4978201389312744,20,1,False,,,,,,0.00021637167962225515,0.0009144352355862931
22,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.4554851760962744,0.0005286439115954195,0.025198587551456514,0.0025251453045896685,0.005662570407745555,2.4611477416887135,0.002306090243537083,0.13035714285714287,2.454792022705078,2.4933533668518066,20,2,False,,,,,,0.00022183527283650212,0.0008354525424647441
23,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.4495678633297575,0.0005094902960602803,0.02388433988643698,0.0023935289501265436,0.005367424307798201,2.454935272876654,0.0021911719157280784,0.13432539682539682,2.456233263015747,2.4933271408081055,20,3,False,,,,,,0.0002265971725732056,0.0007923834390333965
24,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.4429077433226647,0.0004989501046178712,0.02311382748558476,0.0023163723131792422,0.00519440268453294,2.4481021549533444,0.0021263196282099023,0.14781746031746032,2.4530017375946045,2.494486093521118,20,4,False,,,,,,0.0002298905215778736,0.0007680096928424582
25,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.44455862496683,0.0004941511044351676,0.02278289761195495,0.0022832312674875566,0.0051200847436390215,2.449678677494883,0.0020944822886824798,0.15178571428571427,2.44844913482666,2.4940481185913086,20,5,False,,,,,,0.00023235987221482314,0.0007559423302436526
26,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.4431959835879775,0.0004909189518945044,0.022667958098183196,0.0022717049976942257,0.005094237349087472,2.4482901802161474,0.002085071104941112,0.16507936507936508,2.450063705444336,2.4993371963500977,20,6,False,,,,,,0.0002369334723475019,0.0007449044442652259
27,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.4219208879848355,0.0004803790090118315,0.022198961845722544,0.0022246999383171485,0.004988829864961658,2.4269097011388885,0.002059864915369975,0.1753968253968254,2.443974256515503,2.506683826446533,20,7,False,,,,,,0.00024228261657685952,0.000718475388873548
28,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.416624049106276,0.0004751494270248464,0.02225138905831643,0.0022298904418746545,0.005000469467174679,2.4216245152248574,0.002069196269491719,0.1873015873015873,2.4346797466278076,2.4997520446777344,28,0,False,,,,,,0.00024512577473335034,0.0007051730889341315
29,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.407583356108805,0.00046919039394482075,0.02232577595635351,0.0022372695286365517,0.0050170167971229284,2.4126004179660714,0.00208383929237306,0.17896825396825397,2.429124593734741,2.496474504470825,28,1,False,,,,,,0.0002483821935068476,0.0006899985746462891
30,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.40040263415614,0.00046815843312967436,0.022090908672128404,0.002213772433399577,0.004964325207537248,2.40536688855511,0.002068121879595609,0.15158730158730158,2.4232349395751953,2.5064585208892822,28,2,False,0.029088393181116185,0.0010857334587524602,0.037325315702116696,0.08370101898646747,0.028472863311908684,0.0002510281777704253,0.000685288682077064
31,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.395099776952484,0.00047498256574816065,0.02199443014219993,0.002204192874443408,0.0049428431879850855,2.400042613073799,0.0020637316388857673,0.15853174603174602,2.4219911098480225,2.5228447914123535,28,3,False,,,,,,0.0002528584590594472,0.0006971066657745516
32,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.38160596082625,0.0004870197731719421,0.022096782130880118,0.0022145484901945427,0.004966065608984478,2.3865720388606166,0.0020851751677937527,0.17400793650793653,2.407302141189575,2.5056190490722656,28,4,False,,,,,,0.00025638406817751606,0.0007176554776654417
33,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.371148007256644,0.0004899950472901698,0.022323020498257084,0.0022372020726699683,0.005016865537352796,2.376164875014103,0.002115796028758735,0.1873015873015873,2.3998899459838867,2.5063064098358154,28,5,False,,,,,,0.0002592823946232973,0.0007207077031629721
34,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.364252807761634,0.0004888174429426864,0.022165613534272023,0.002221449676231063,0.004981541260756334,2.369234305445791,0.002107025629578348,0.18928571428571428,2.3839197158813477,2.500380754470825,34,0,False,,,,,,0.0002628651342099042,0.0007147697358962834
35,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.3521567872387203,0.0004938318850568747,0.022323562281138926,0.0022372946106282137,0.005017073107674948,2.3571738019047013,0.002132967128251968,0.1704365079365079,2.3788692951202393,2.5034730434417725,34,1,False,,,,,,0.0002676737973151533,0.0007199899762549892
36,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.34054732281657,0.0004955223680749574,0.022080313574631735,0.0022129866069346255,0.004962563033820019,2.3455098331897886,0.002120257507909802,0.19623015873015873,2.3790102005004883,2.4924259185791016,36,0,False,,,,,,0.00027248176573551296,0.0007185629477224308
37,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.3282273997538265,0.0004960182753051735,0.02162557998079031,0.002167518170896706,0.004860601218003722,2.333088008138686,0.0020876831956009342,0.2045634920634921,2.3833088874816895,2.5017335414886475,37,0,False,,,,,,0.0002757364198450871,0.0007163001278097936
38,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.3198466026023827,0.0005001321442188012,0.022026509774300606,0.0022076523963765926,0.004950601185981358,2.3247972273375206,0.0021340209220850285,0.2115079365079365,2.3569889068603516,2.488466501235962,38,0,False,,,,,,0.00027787114463292907,0.0007223931467601398
39,0.05,0.022296810811915767,2.242473169000439,1.0,2.242473169000439,0.02242473169000439,0.2242473169000439,2.3072804846574844,0.0005017143179079046,0.02236508624868631,0.002241525795429355,0.005026561369167291,2.3123070377080657,0.002178565372780624,0.2115079365079365,2.349396228790283,2.4880075454711914,38,1,False,,,,,,0.0002776137619277722,0.0007258148867117559
