epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.021186167419960662,4.720060878296679,0.1,0.4720060878296679,0.004720060878296679,0.047200608782966794,2.4909513308546423,8.739007943922577e-05,0.00107330858820437,0.00010820476344979742,5.1073307015826096e-05,2.4910023988011374,2.050353468700768e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,0,False,0.002605865307679196,6.529375978075864e-05,0.025056459974483396,0.011826801647416568,0.3700268627579975,0.00015822719145312155,1.6552969059602738e-05
2,0.1,0.021186167419960662,4.720060878296679,0.2,0.9440121756593358,0.009440121756593358,0.09440121756593359,2.4845521778329926,8.743506910212469e-05,0.0008895998355201582,8.98343394059614e-05,8.480471042088047e-05,2.4846370088869447,3.4132795107908134e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,1,False,,,,,,0.00015999163839991706,1.4878497723921899e-05
3,0.1,0.021186167419960662,4.720060878296679,0.3,1.4160182634890037,0.014160182634890037,0.14160182634890037,2.4834237156144106,9.045176508424888e-05,0.0008220260230689702,8.31071216036588e-05,0.00011768120253791636,2.4835413519979137,4.738667904232423e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,2,False,,,,,,0.00016643989845435496,1.4463634935726424e-05
4,0.1,0.021186167419960662,4.720060878296679,0.4,1.8880243513186716,0.018880243513186717,0.18880243513186717,2.482640792498695,9.630725485051897e-05,0.0007980044744027179,8.076352286998106e-05,0.0001524834947844105,2.482793356998857,6.141987807706202e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,3,False,,,,,,0.0001785541984936697,1.4060309250624057e-05
5,0.1,0.021186167419960662,4.720060878296679,0.5,2.3600304391483395,0.023600304391483397,0.23600304391483395,2.4818546287779553,0.00010405450389051662,0.0007457114792073854,7.561169554179466e-05,0.000178445902395412,2.4820330573851805,7.190022345639048e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,4,False,0.0009499634241434159,3.914134205419847e-05,0.04120299904124446,0.09724033192153679,-0.1490568250922409,0.0001944965613194823,1.3612445505877079e-05
6,0.1,0.021186167419960662,4.720060878296679,0.6,2.8320365269780075,0.028320365269780073,0.28320365269780073,2.4815565957054626,0.00011428884654738676,0.0006737565796456833,6.851854598071112e-05,0.00019404702380471084,2.481750661042389,7.819568739255238e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,5,False,,,,,,0.00021573798639299877,1.2839706000477626e-05
7,0.1,0.021186167419960662,4.720060878296679,0.7,3.3040426148076754,0.03304042614807676,0.33040426148076757,2.4810987602207626,0.00012732120390088585,0.0006264851232906467,6.392172586440364e-05,0.0002112000971800017,2.4813099736395885,8.51236156198835e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,6,False,,,,,,0.00024261593666082335,1.2026474890461566e-05
8,0.1,0.021186167419960662,4.720060878296679,0.8,3.7760487026373433,0.037760487026373434,0.37760487026373435,2.480667948928019,0.00014355686814211655,0.0005702190436767462,5.8457474794323764e-05,0.00022073826854190952,2.480888713452574,8.898340007065358e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,7,False,,,,,,0.00027598133554125907,1.1132397139433928e-05
9,0.1,0.021186167419960662,4.720060878296679,0.9,4.248054790467012,0.04248054790467012,0.4248054790467012,2.4803451379687362,0.00016248596024863012,0.0005487035958957177,5.6495218939465875e-05,0.00023999479464547816,2.4805850990873197,9.675862885840979e-05,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,8,False,,,,,,0.000314393237160227,1.0578679959692725e-05
10,0.1,0.021186167419960662,4.720060878296679,1.0,4.720060878296679,0.047200608782966794,0.4720060878296679,2.4796408306095565,0.00018312825892772205,0.0005271183314317238,5.45431167460744e-05,0.0002574468333434022,2.479898247579289,0.00010382424348130913,0.08333333333333333,2.4849069118499756,2.4849066734313965,1,9,False,0.0006169230737451926,2.2125962115455152e-05,0.03586502605767964,0.16928510639394465,-0.12786669712464233,0.0003561890524673386,1.0067463753832721e-05
