epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.2,0.0222853317086199,8.97451303911445,0.1,0.8974513039114451,0.008974513039114451,0.08974513039114451,2.5581414363060064,0.0012978612657286958,0.08375816036932644,0.008388794758220856,0.007528534567018846,2.5656699842922452,0.0029429704160103673,0.03333333333333333,2.4953882694244385,2.4953882694244385,1,0,False,0.18809156299648166,0.003836663273523923,0.02039784885830147,0.018306076054871237,0.07197477474645461,0.00014338131383680153,0.002452341189268149
2,0.2,0.0222853317086199,8.97451303911445,0.2,1.7949026078228902,0.017949026078228902,0.17949026078228902,2.4724817378590727,0.0011057422998106419,0.0755137711532555,0.0075624346470207025,0.013573833343712373,2.4860555374683897,0.0054899630342531815,0.08432539682539682,2.4851126670837402,2.4851126670837402,2,0,False,,,,,,0.0001442186868422554,0.0020672659357214625
3,0.2,0.0222853317086199,8.97451303911445,0.3,2.692353911734335,0.02692353911734335,0.2692353911734335,2.4600237868533896,0.0009358221774827849,0.067351875252855,0.006744545859584453,0.018158705116421137,2.478182489818632,0.007381516070479909,0.13869047619047617,2.475179433822632,2.475179433822632,3,0,False,,,,,,0.0001455516145759376,0.0017260927278163766
4,0.2,0.0222853317086199,8.97451303911445,0.4,3.5898052156457805,0.035898052156457805,0.35898052156457805,2.4437100300485213,0.000750789455384202,0.05904385137168142,0.005911893128752452,0.021222544442894332,2.464932601341077,0.008684559207899534,0.13869047619047617,2.4647204875946045,2.4647204875946045,4,0,False,,,,,,0.00014673449836327516,0.001354844411177859
5,0.2,0.0222853317086199,8.97451303911445,0.5,4.487256519557225,0.04487256519557225,0.44872565195572256,2.4298960912248146,0.0005761028877371303,0.04973596133766199,0.004979357431144189,0.022343653762350806,2.452239776437336,0.009195312442800075,0.10654761904761904,2.4628286361694336,2.4628286361694336,5,0,False,0.03784414979133956,0.0027699374889747844,0.07319328097598511,0.32843702724727303,-0.1810290446981749,0.0001486476345006585,0.0010035581365404026
6,0.2,0.0222853317086199,8.97451303911445,0.6,5.38470782346867,0.0538470782346867,0.538470782346867,2.4097980242382846,0.00043374622564661846,0.03957217367503811,0.003961554847067789,0.02133181597877185,2.4311298183237624,0.008852117797513194,0.12063492063492064,2.466128349304199,2.466128349304199,5,1,False,,,,,,0.0001513191173263872,0.0007161733292831867
7,0.2,0.0222853317086199,8.97451303911445,0.7,6.2821591273801145,0.06282159127380114,0.6282159127380115,2.3997905459543514,0.00032720285358200756,0.030421860939254038,0.003045458217566631,0.01913205337055066,2.4189225757388773,0.00797238467448925,0.10535714285714286,2.460916042327881,2.460916042327881,7,0,False,,,,,,0.0001540265665004886,0.000500379147075386
8,0.2,0.0222853317086199,8.97451303911445,0.8,7.179610431291561,0.07179610431291561,0.7179610431291561,2.3922999561756284,0.00025183355915416256,0.023138308211545524,0.0023163492176617637,0.016630484475698096,2.408930443650474,0.006951671939284684,0.10396825396825397,2.442369222640991,2.442369222640991,8,0,False,,,,,,0.0001575223934083693,0.0003461447202162929
9,0.2,0.0222853317086199,8.97451303911445,0.9,8.077061735203005,0.08077061735203005,0.8077061735203005,2.3846965993332985,0.000205303826241108,0.017538541918315904,0.0017559073020651194,0.014182571712849267,2.398879168160811,0.005947327520328733,0.12142857142857143,2.4353420734405518,2.4353420734405518,9,0,False,,,,,,0.00016205160195936037,0.0002485560586629115
10,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.379471596259874,0.00018100696876356554,0.013680272899157723,0.0013698373952072608,0.012293623518294907,2.3917652218764496,0.005166535098640555,0.1283730158730159,2.434267520904541,2.434267520904541,10,0,False,0.02577171091072841,0.0010797448902329766,0.04189651567849512,0.3760008262501175,-0.4472731776660655,0.00016803134594628788,0.00019398259959566743
11,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.3684210465409876,0.00016785070763759816,0.011230204432317908,0.0011246990182648593,0.01009362615587225,2.378514668206955,0.00426175327677218,0.1130952380952381,2.4336516857147217,2.4336516857147217,11,0,False,,,,,,0.000174995815882735,0.0001607055947087984
12,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.3575069321617614,0.00016173192050140478,0.009759561631591307,0.000977573502250176,0.008773246202169054,2.3662802081510246,0.0037214084431659578,0.0992063492063492,2.4365646839141846,2.4365646839141846,11,1,False,,,,,,0.0001841034296538966,0.0001393604154189409
13,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.345823548541832,0.0001613869055866772,0.008929299963269504,0.0008945438778228263,0.008028095787657159,2.353851606841752,0.003422293118613903,0.0992063492063492,2.4361391067504883,2.4361391067504883,11,2,False,,,,,,0.0001955848674008562,0.00012718894389772984
14,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.331772565841675,0.0001693483485748892,0.008900814143084823,0.0008917749126436967,0.008003245409186961,2.3397757641830053,0.003432258156917682,0.11309523809523808,2.4237654209136963,2.4237654209136963,14,0,False,,,,,,0.00020854472851528178,0.0001301519757852226
15,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.317147476127349,0.00017748376489424574,0.00883780926844288,0.0008855557552877038,0.007947431702532272,2.325094819274088,0.0034298342183272782,0.10615079365079365,2.4149937629699707,2.4149937629699707,15,0,False,,,,,,0.00022371757376607245,0.00013124996403724327
16,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.29860984971314,0.00018684189747510038,0.00892124994595418,0.0008939934173909861,0.008023155631141645,2.30663299519511,0.003490438202091108,0.12698412698412698,2.4002950191497803,2.4002950191497803,16,0,False,,,,,,0.00023917256369677863,0.00013451123038932388
17,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.285545997077955,0.00019911151526519057,0.009244932304176529,0.0009264843360073672,0.008314745636935796,2.293860732996115,0.0036379690662826764,0.12698412698412698,2.3949129581451416,2.3949129581451416,17,0,False,,,,,,0.0002552353546414893,0.0001429876735470604
18,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.2663869402289594,0.0002103942585067115,0.009477691797029848,0.0009498731544755861,0.00852464902713228,2.274911592831505,0.0037613387528040933,0.1283730158730159,2.397885799407959,2.397885799407959,17,1,False,,,,,,0.0002721902237493359,0.00014859829326408712
19,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.252751313060163,0.00022111192135029696,0.009664364566260278,0.0009686475922834455,0.008693140578775214,2.261444431984486,0.003858899350486385,0.1283730158730159,2.39335560798645,2.39335560798645,19,0,False,,,,,,0.0002892708450234407,0.00015295299928011805
20,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.2429156812250923,0.00022837360090577715,0.009424481798995691,0.0009447319216492446,0.008478509121944746,2.25139423738043,0.003780128336038803,0.12837301587301586,2.3842365741729736,2.3842365741729736,20,0,False,0.019108447268077536,0.0006714325848201198,0.03513799815340366,0.31534642259610063,-0.4842582083402543,0.0003056295955751617,0.00015111761030642054
21,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.2321617008281454,0.00023642926767032446,0.009292049511382277,0.0009315692310312863,0.008360380339700723,2.2405220481491743,0.0037454187734692213,0.12837301587301586,2.3905158042907715,2.3905158042907715,20,1,False,,,,,,0.0003210457383291139,0.0001518127888714792
22,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.2165631053780115,0.00024903218212606396,0.009475673531244625,0.0009500576900927392,0.008526304996413742,2.2250893575599395,0.003846633094147649,0.1283730158730159,2.3812553882598877,2.3812553882598877,22,0,False,,,,,,0.0003378132542333984,0.0001602511193860553
23,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.203061285199479,0.00025977498892592124,0.009678392154893961,0.0009704369750265,0.008709199436444937,2.2117705094834816,0.00395322612900274,0.1492063492063492,2.3796348571777344,2.3796348571777344,23,0,False,,,,,,0.0003548735253678766,0.00016467644952849938
24,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.191446167671742,0.00026676258092895216,0.009580045393483774,0.0009606721724436431,0.008621564905981496,2.2000677560980266,0.003934189684039241,0.1353174603174603,2.3869471549987793,2.3869471549987793,23,1,False,,,,,,0.00037088234383507077,0.00016264280840504446
25,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.178944122770772,0.00027613983344905424,0.009600419971110899,0.0009628033905455173,0.008640691588300949,2.187584824898567,0.003965540693771137,0.15615079365079365,2.36769437789917,2.36769437789917,25,0,False,,,,,,0.0003873527301683791,0.00016492693525199615
26,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.1718761063278644,0.0002848705290472087,0.009402094838464322,0.000943058191817863,0.00846348803413458,2.1803395805588686,0.0038968558148762744,0.1505952380952381,2.3640289306640625,2.3640289306640625,26,0,False,,,,,,0.0004039363765875887,0.00016580468285933022
27,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.1624022121068327,0.0002964656136203846,0.009590851072472057,0.0009620497979002519,0.008633928607488869,2.1710361675223058,0.00399274869362847,0.15753968253968254,2.358701467514038,2.358701467514038,27,0,False,,,,,,0.000418814926760082,0.00017411629073766643
28,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.143179080982832,0.00030987864732301494,0.010044152886893684,0.0010075140766488476,0.009041948226343025,2.1522210001329958,0.004218941994430308,0.16448412698412698,2.359435796737671,2.359435796737671,28,0,False,,,,,,0.00043417724966882647,0.00018558005459499248
29,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.128820110721555,0.00032087989187945266,0.010227566096040447,0.0010259654262726693,0.009207540053855018,2.1380276400948555,0.004325184644527883,0.1902777777777778,2.352900505065918,2.352900505065918,29,0,False,,,,,,0.00044963274771434204,0.0001921270232208445
30,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.112964010484863,0.0003315918603407062,0.010552811893200094,0.0010585971194657653,0.009500393655196011,2.122464427439153,0.004496240166918864,0.19166666666666668,2.3511910438537598,2.3511910438537598,30,0,False,0.022300894439987663,0.0006017977639219424,0.02698536444542156,0.24218050508069128,-0.28908884683261715,0.00046467341724286263,0.00019851030516674622
31,0.2,0.0222853317086199,8.97451303911445,1.0,8.97451303911445,0.0897451303911445,0.8974513039114451,2.092752793980137,0.00034089789137952737,0.01070749663656478,0.001074158681938088,0.009640051167387765,2.1023928388671087,0.004606397466111452,0.1867063492063492,2.3474738597869873,2.3474738597869873,31,0,False,,,,,,0.00048029087449819903,0.00020150491442225181
