epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,0.05,0.013734096988186452,3.6405742614900785,0.1,0.3640574261490079,0.003640574261490079,0.03640574261490079,2.510387880666736,0.00026942617378639225,0.007894812825034899,0.0007921755718621914,0.00028839740135166764,2.510676289999957,0.00011488160995864587,0.08333333333333333,2.4923529624938965,2.4923529624938965,1,0,False,0.018997460466799346,0.0003235496016815768,0.01703120278876347,0.006200335851499034,-0.09421642055933549,0.00017704052317417876,3.4621137526399644e-05,0.0005966168538773057
2,0.05,0.013734096988186452,3.6405742614900785,0.2,0.7281148522980158,0.007281148522980158,0.07281148522980158,2.475359831742699,0.00023987470395067987,0.007044727630310543,0.0007068715353813759,0.0005146836605092924,2.4758745052317948,0.00020792276496906133,0.08333333333333333,2.4884467124938965,2.4884467124938965,2,0,False,,,,,,0.00017945617834597396,2.840799683007282e-05,0.0005117599156496023
3,0.05,0.013734096988186452,3.6405742614900785,0.3,1.0921722784470236,0.010921722784470235,0.10921722784470236,2.4651179535253527,0.0002324848366741383,0.006535278999514352,0.0006558527515178447,0.0007163041786021407,2.465834270451032,0.0002905760260184539,0.08333333333333333,2.489018678665161,2.489018678665161,2,1,False,,,,,,0.00018268815075346266,2.622903119246199e-05,0.000488537314391804
4,0.05,0.013734096988186452,3.6405742614900785,0.4,1.4562297045960315,0.014562297045960316,0.14562297045960315,2.4539876681802193,0.00021554536186459212,0.00595666026686945,0.0005978214892714241,0.0008705653897013752,2.4548582468508853,0.0003547554052490216,0.08333333333333333,2.4871678352355957,2.4871678352355957,4,0,False,,,,,,0.00018546818623322474,2.3839153163706107e-05,0.0004373287492337125
5,0.05,0.013734096988186452,3.6405742614900785,0.5,1.8202871307450392,0.018202871307450394,0.18202871307450394,2.4436211774763676,0.00020367973061316934,0.005594143591077418,0.0005614511747227376,0.0010220023419502833,2.444643156048353,0.00041823272419244174,0.08333333333333333,2.483344078063965,2.483344078063965,5,0,False,0.008397946915067183,0.00016771954039922698,0.019971493282282225,0.036353852203499334,0.04973369493493452,0.00018917249918197203,2.2295134890625788e-05,0.00039957155952015296
6,0.05,0.013734096988186452,3.6405742614900785,0.6,2.184344556894047,0.02184344556894047,0.21843445568940473,2.4285082419029407,0.00020852237797571466,0.005712951188057456,0.0005733803417148925,0.001252460204707635,2.4297606862966044,0.0005157323261650645,0.09027777777777778,2.4783565998077393,2.4783565998077393,6,0,False,,,,,,0.000194633988529907,2.3316185238267008e-05,0.0004076169667085841
7,0.05,0.013734096988186452,3.6405742614900785,0.7,2.5484019830430547,0.025484019830430547,0.2548401983043055,2.4171764411532326,0.0002221388711470617,0.006414722874055323,0.0006436936871073306,0.001640390322211867,2.4188167888818635,0.0006786390493816159,0.09027777777777778,2.4798176288604736,2.4798176288604736,6,1,False,,,,,,0.00020194856392154742,2.512074888492702e-05,0.0004393473049552018
8,0.05,0.013734096988186452,3.6405742614900785,0.8,2.912459409192063,0.02912459409192063,0.2912459409192063,2.404127852231418,0.00022934096404102834,0.006603869728154139,0.0006626804115606564,0.0019300297991069685,2.406057864171092,0.0008027983192805616,0.09027777777777778,2.4772303104400635,2.4772303104400635,8,0,False,,,,,,0.00021084768609155817,2.5723388721565706e-05,0.00045145181345908857
9,0.05,0.013734096988186452,3.6405742614900785,0.9,3.2765168353410705,0.03276516835341071,0.32765168353410706,2.3952148892177774,0.00021665699826022483,0.006210671234859888,0.0006232337043648698,0.00204203576558845,2.397256952965321,0.0008525480426749236,0.08333333333333333,2.475611925125122,2.475611925125122,9,0,False,,,,,,0.00021996913462650453,2.348808558600184e-05,0.00040651375594074604
10,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.3923975017928423,0.00020427715723870063,0.005678614704884114,0.0005699042649619063,0.0020747787402077174,2.394472280590957,0.0008672382990923941,0.08333333333333333,2.4799065589904785,2.4799065589904785,9,1,False,0.006407788440923405,0.00014535786856920276,0.022684561125781447,0.08258482936771833,-0.16376989406230852,0.00022951195751061973,2.1127021322291337e-05,0.00036219249087948474
11,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.379143000880125,0.000212898562030034,0.006036230926393898,0.0006057520739841571,0.002205285400179457,2.3813482972307582,0.0009269242745659457,0.08333333333333333,2.482722282409668,2.482722282409668,9,2,False,,,,,,0.00024130828948607332,2.1755895647876527e-05,0.0003756315184979725
12,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.36882130578545,0.00023041004726780248,0.0066116080701947464,0.0006634649180842438,0.0024153933160667423,2.371236689529813,0.0010196604151472076,0.08333333333333333,2.4715800285339355,2.4715800285339355,12,0,False,,,,,,0.0002551280447109979,2.3469903338139996e-05,0.000412632198796408
13,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.353239391839032,0.00023411126429032336,0.006563835718834103,0.0006587246962680309,0.0023981361109330582,2.355637573744467,0.00101907868755288,0.09027777777777778,2.4667441844940186,2.4667441844940186,13,0,False,,,,,,0.00027095463670703633,2.3579315114017974e-05,0.0004077998430567526
14,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.3408699622457902,0.00022625730162275645,0.0063528451714312045,0.0006375470843984427,0.0023210374516212154,2.3431910048663718,0.0009915277179234903,0.09027777777777778,2.459240436553955,2.459240436553955,14,0,False,,,,,,0.00028628181300860173,2.239580406649972e-05,0.00037009429926751584
15,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.3278773011521094,0.0002478645251272006,0.007042561305074499,0.0007067347785358585,0.0025729204210646695,2.3304501843739707,0.0011052646201718981,0.09722222222222222,2.4570558071136475,2.4570558071136475,15,0,False,,,,,,0.0003024986376040158,2.46908543205146e-05,0.00041640406432794005
16,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.3142777703920454,0.0002564624029405258,0.007101242174835244,0.000712688857001828,0.0025945966951100223,2.3168724453182516,0.0011211258770681145,0.09722222222222222,2.4480841159820557,2.4480841159820557,16,0,False,,,,,,0.0003192601980931621,2.520769617454451e-05,0.00042491931338608586
17,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.3106564859925367,0.0002625607853361026,0.0070554301785481464,0.0007081686344964305,0.002578140454240169,2.313234604984881,0.001115761027166587,0.09722222222222222,2.449651002883911,2.449651002883911,16,1,False,,,,,,0.0003353356814136963,2.502169639302242e-05,0.0004273249776161311
18,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.3074098864438817,0.0002591472455515188,0.0067164892212146325,0.0006742404190552535,0.0024546223148389393,2.3098645366202533,0.0010637998602935422,0.09722222222222222,2.449662208557129,2.449662208557129,16,2,False,,,,,,0.00034929039821360525,2.350528135927989e-05,0.00040464607835226336
19,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.297196543360331,0.00026901457271387994,0.007093046720519585,0.0007119948233168399,0.0025920699945235826,2.2997886555945812,0.001128362308403926,0.09722222222222222,2.452955961227417,2.452955961227417,16,3,False,,,,,,0.0003621681636838938,2.4396672579971794e-05,0.00042047888136119383
20,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.294649328914649,0.0002733773336282542,0.0070359740284449464,0.0007063312018803111,0.00257145117915423,2.2972208095294473,0.0011206292598836902,0.10416666666666667,2.4489073753356934,2.4489073753356934,20,0,False,0.008963343687776217,0.0002239316281263719,0.024983046051414857,0.09095263442840226,-0.14406601827084245,0.0003765742086605834,2.4595990468106828e-05,0.0004189618030350003
21,0.05,0.013734096988186452,3.6405742614900785,1.0,3.6405742614900785,0.03640574261490079,0.3640574261490079,2.2883919266127886,0.00027510216234715915,0.00687384996891804,0.0006901360230709518,0.0025124913844938764,2.2909044620297245,0.001097928792386885,0.09226190476190477,2.4561374187469482,2.4561374187469482,20,1,False,,,,,,0.0003922484095189111,2.430312101101403e-05,0.00040875494409953254
