epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.2,0.013499600790693025,14.815252917544436,0.1,1.4815252917544437,0.014815252917544437,0.1481525291754444,2.8987517246075627,0.0012999317018081162,0.08337904348738633,0.008350903799888804,0.012372075144054044,2.9111238482076414,0.004268069955431935,0.07142857142857142,2.486205577850342,2.493535280227661,1,0,False,0.29440757186128585,0.003836663273523923,0.013031809098074486,0.019306954776113015,0.20811543228067578,0.00014381327667043554,0.0024560500712177222
2,0.2,0.013499600790693025,14.815252917544436,0.2,2.9630505835088874,0.029630505835088874,0.2963050583508888,2.4905747489141308,0.0011081447975714843,0.0739713180906391,0.0074082134810890266,0.021950911653585564,2.5125256622925067,0.008813592791445418,0.08333333333333333,2.485473155975342,2.4880855083465576,2,0,False,,,,,,0.00014643271423322462,0.002069856853283647
3,0.2,0.013499600790693025,14.815252917544436,0.3,4.444575875263331,0.044445758752633305,0.4444575875263331,2.487025916268616,0.0009494340117369969,0.0655110606894846,0.006560600334666221,0.02915908491139568,2.5161850013338967,0.01172447971718132,0.1111111111111111,2.4837465286254883,2.486572027206421,3,0,False,,,,,,0.00015079297084063164,0.0017480750232790685
4,0.2,0.013499600790693025,14.815252917544436,0.4,5.926101167017775,0.05926101167017775,0.5926101167017775,2.485980090093695,0.0007714451904402222,0.05539836642202535,0.005547551114413496,0.03287534939570805,2.5188554199139963,0.013224301162632802,0.09722222222222222,2.4843811988830566,2.485164165496826,4,0,False,,,,,,0.0001553390937263832,0.001387551291837724
5,0.2,0.013499600790693025,14.815252917544436,0.5,7.407626458772218,0.07407626458772218,0.7407626458772218,2.4862823112901435,0.0005883943003389131,0.04291987880141107,0.00429787174854652,0.031837029219084066,2.5181193121944565,0.012805074095774619,0.08333333333333333,2.485074758529663,2.486042022705078,4,1,False,0.0030787309600776107,0.0025680116619391097,0.8341136965973712,6.1788026885389895,-0.11190957866431402,0.00016029991273425212,0.0010164886973109
6,0.2,0.013499600790693025,14.815252917544436,0.6,8.889151750526661,0.08889151750526661,0.8889151750526662,2.48528303706092,0.00042667009999170874,0.02964256591646068,0.0029685232566313727,0.026387653267091193,2.5116707096822086,0.010617564628895172,0.08333333333333333,2.4850475788116455,2.4858148097991943,4,2,False,,,,,,0.00016677795464822961,0.0006865622339892023
7,0.2,0.013499600790693025,14.815252917544436,0.7,10.370677042281105,0.10370677042281105,1.0370677042281107,2.4852044578263355,0.00031020903601006584,0.01888585994388786,0.00189168813575072,0.0196180868246264,2.5048225767230825,0.00789395285480262,0.09027777777777778,2.4846410751342773,2.4851489067077637,4,3,False,,,,,,0.00017489561071822165,0.0004455224630301065
8,0.2,0.013499600790693025,14.815252917544436,0.8,11.85220233403555,0.1185220233403555,1.185220233403555,2.483776767159493,0.000228500360911135,0.010949829243854483,0.0010972679317159428,0.01300504166479006,2.496781809194568,0.005235994569537317,0.08333333333333333,2.4849374294281006,2.485133647918701,4,4,False,,,,,,0.00018559926555258754,0.0002714014481296266
9,0.2,0.013499600790693025,14.815252917544436,0.9,13.333727625789992,0.13333727625789993,1.3333727625789993,2.4841956813241035,0.00017885572999395613,0.00591456698792347,0.000593245265085295,0.007910170878496874,2.492105827889631,0.003184197983260588,0.08333333333333333,2.4849069118499756,2.4849066734313965,9,0,False,,,,,,0.00019896712993502477,0.0001587443264149087
10,0.2,0.013499600790693025,14.815252917544436,1.0,14.815252917544436,0.14815252917544436,1.4815252917544437,2.484003570527095,0.0001534777233349448,0.0031417311920997606,0.00031570789883399733,0.004677292506936649,2.48868086580155,0.0018829652913679783,0.08333333333333333,2.4849069118499756,2.4849066734313965,9,1,False,0.002324460437587245,0.00043201641432057255,0.18585664325997267,2.7535131763023255,-0.3600147780125283,0.00021667929130595132,9.027615567075575e-05
11,0.2,0.013499600790693025,14.815252917544436,1.0,14.815252917544436,0.14815252917544436,1.4815252917544437,2.4839162391557545,0.0001473046434789146,0.0018166466441771685,0.00018313770913182343,0.002713231526142092,2.4866294704903424,0.00109232005627705,0.08333333333333333,2.4849069118499756,2.4849066734313965,9,2,False,,,,,,0.0002372730242077617,5.7336265063721793e-05
12,0.2,0.013499600790693025,14.815252917544436,1.0,14.815252917544436,0.14815252917544436,1.4815252917544437,2.484034742627825,0.00014963343413606792,0.0011231980102999126,0.00011381614112499388,0.001686214985828462,2.4857209524886743,0.0006788210152184262,0.08333333333333333,2.4849069118499756,2.4849066734313965,9,3,False,,,,,,0.00026159697216686996,3.766990012989735e-05
13,0.2,0.013499600790693025,14.815252917544436,1.0,14.815252917544436,0.14815252917544436,1.4815252917544437,2.4839369393051594,0.0001577941138325772,0.000733942668159651,7.49722060229687e-05,0.001110732201534915,2.4850476658077536,0.0004471660225986349,0.08333333333333333,2.4849069118499756,2.4849066734313965,9,4,False,,,,,,0.00028918945618661477,2.639876921184717e-05
14,0.2,0.013499600790693025,14.815252917544436,1.0,14.815252917544436,0.14815252917544436,1.4815252917544437,2.4839109389589082,0.00016907209867295743,0.0005082477819055909,5.251549993080737e-05,0.0007780304404713771,2.4846889373562626,0.0003132279939140959,0.08333333333333333,2.4849069118499756,2.4849066734313965,9,5,False,,,,,,0.00031798323126479327,2.0160970705299456e-05
15,0.2,0.013499600790693025,14.815252917544436,1.0,14.815252917544436,0.14815252917544436,1.4815252917544437,2.484198589538338,0.00018206982933090626,0.00036494544744908346,3.831524376556271e-05,0.0005676500389445413,2.4847662050834827,0.00022850429161946876,0.08333333333333333,2.4849069118499756,2.4849066734313965,9,6,False,,,,,,0.0003484915964996279,1.564806122920899e-05
16,0.2,0.013499600790693025,14.815252917544436,1.0,14.815252917544436,0.14815252917544436,1.4815252917544437,2.4840049357914884,0.00019556135876928158,0.00030006179672212253,3.196179417259318e-05,0.00047352207402206586,2.484478440013892,0.00019062847549100608,0.08333333333333333,2.4849069118499756,2.4849066734313965,9,7,False,,,,,,0.0003778826101805707,1.3240105000507086e-05
