epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2
1,0.05,0.03862158811582185,1.2946127396433196,0.1,0.12946127396433196,0.0012946127396433196,0.012946127396433197,3.0143651457538705,0.0018868761336696999,0.08847282376787954,0.008866151389241116,0.0011478232745988463,3.015512951475002,0.0003807844169826958,0.11084656084656086,2.6034655570983887,2.6034655570983887,1,0,False,0.07448297839383833,0.0025236646578310658,0.033882434782439345,0.004386463171947991,0.3506260526787816,0.00014314317344723946,0.003630609080843025
2,0.05,0.03862158811582185,1.2946127396433196,0.2,0.2589225479286639,0.002589225479286639,0.025892254792866394,2.5143282286271376,0.0019648989004110227,0.07974302078791207,0.00799395122345723,0.002069814197587654,2.5163980605475054,0.0008232076361477295,0.14517195767195767,2.4723596572875977,2.4723596572875977,2,0,False,,,,,,0.0001464387270795877,0.003783359032816762
3,0.05,0.03862158811582185,1.2946127396433196,0.3,0.38838382189299586,0.0038838382189299585,0.03883838218929959,2.4569831830088735,0.0021678813542407678,0.07718438797481295,0.007740117882806391,0.0030061366828398944,2.459989365940455,0.001223507227737113,0.1575396825396825,2.4467732906341553,2.4467732906341553,3,0,False,,,,,,0.00015241291393804814,0.004183349621172821
4,0.05,0.03862158811582185,1.2946127396433196,0.4,0.5178450958573279,0.005178450958573278,0.05178450958573279,2.4350997716342317,0.002290652302637209,0.07658066903200905,0.007680973615946181,0.003977554521271751,2.4390773559806678,0.0016334256885919523,0.1595238095238095,2.430927276611328,2.430927276611328,4,0,False,,,,,,0.00015689840204869486,0.0044244062091366556
5,0.05,0.03862158811582185,1.2946127396433196,0.5,0.6473063698216598,0.006473063698216598,0.06473063698216598,2.4196083997079714,0.002334995771134705,0.07602969076157437,0.007626319320939751,0.004936565152127392,2.42454492573894,0.002040233102481872,0.13432539682539682,2.4236412048339844,2.4236412048339844,5,0,False,0.02557439571337033,0.002388126680643569,0.09337959369241529,0.0604452058084589,0.13880597210242424,0.0001602997458255377,0.004509691871933498
6,0.05,0.03862158811582185,1.2946127396433196,0.6,0.7767676437859917,0.007767676437859917,0.07767676437859918,2.3911472245050587,0.0023213619436017155,0.0749433587294027,0.007517549340739821,0.005839389290423381,2.3969866170735448,0.0024420868905853637,0.10079365079365081,2.4195783138275146,2.4195783138275146,6,0,False,,,,,,0.000163083170674278,0.004479640601090638
7,0.05,0.03862158811582185,1.2946127396433196,0.7,0.9062289177503237,0.009062289177503237,0.09062289177503237,2.363664657031402,0.002296726799629334,0.07462569003004625,0.0074855363719396155,0.006783609436392117,2.370448348033859,0.0028699542535411335,0.10277777777777776,2.406385660171509,2.406385660171509,7,0,False,,,,,,0.0001643033624414704,0.004429150189204132
8,0.05,0.03862158811582185,1.2946127396433196,0.8,1.0356901917146557,0.010356901917146557,0.10356901917146558,2.319741267960987,0.0021760353566870325,0.07351224232150848,0.00737298457128302,0.007636127827557609,2.3273774280810726,0.0032918015181363893,0.1285714285714286,2.3987319469451904,2.3987319469451904,8,0,False,,,,,,0.00016478399862635484,0.0041872867152235906
9,0.05,0.03862158811582185,1.2946127396433196,0.9,1.1651514656789876,0.011651514656789876,0.11651514656789877,2.2893406187605736,0.0020597517416650582,0.07272066396505615,0.007292663893324168,0.008497058146227658,2.297837631632662,0.003711574449252502,0.15496031746031746,2.3659605979919434,2.3659605979919434,9,0,False,,,,,,0.00016420375167635845,0.00395529974963702
10,0.05,0.03862158811582185,1.2946127396433196,1.0,1.2946127396433196,0.012946127396433195,0.12946127396433196,2.238083762269012,0.0019451942785343288,0.07279175560979137,0.007298627725630845,0.0094488968322512,2.247532686555242,0.004221869168413844,0.185515873015873,2.354775905609131,2.354775905609131,10,0,False,0.037996756501646675,0.0022810446582317615,0.060032615103157744,0.07771898830665197,0.030968555165335875,0.00016299354830871395,0.0037273949872952423
11,0.05,0.03862158811582185,1.2946127396433196,1.0,1.2946127396433196,0.012946127396433195,0.12946127396433196,2.2022366810993974,0.00186360229677144,0.0729382914617632,0.007312465212251766,0.009466810785105736,2.211703436715262,0.0042987254123747175,0.13611111111111113,2.338106393814087,2.338106393814087,11,0,False,,,,,,0.0001621632387928934,0.0035650413323084786
12,0.05,0.03862158811582185,1.2946127396433196,1.0,1.2946127396433196,0.012946127396433195,0.12946127396433196,2.1653433695512465,0.0018121814786050976,0.0725526705179075,0.007273388923932886,0.00941622221165957,2.174759627619627,0.004348604634289952,0.1619047619047619,2.3281092643737793,2.3281092643737793,12,0,False,,,,,,0.00016267656258679285,0.003461686424228159
13,0.05,0.03862158811582185,1.2946127396433196,1.0,1.2946127396433196,0.012946127396433195,0.12946127396433196,2.1291705326861647,0.0017843444315915392,0.07281184654278927,0.007299028224794261,0.009449415006666812,2.1386199272438087,0.004438073353732458,0.24801587301587302,2.313359498977661,2.313359498977661,13,0,False,,,,,,0.0001640215347979455,0.003404667251943747
