method,seed,epoch,train_ba,val_ba,train_loss,val_loss
l1_capacity_no_phase_l2_whole_count,23,64.0,0.9320809610555696,0.4179353054353054,0.3140916738934853,2.303036689758301
l1_capacity_no_phase_l2_whole_count,23,65.0,0.9344356453095324,0.4133056758056757,0.3073473849210394,2.386603832244873
l1_capacity_no_phase_l2_whole_count,23,66.0,0.9390338521136216,0.4283850408850408,0.282075115612575,2.2782866954803467
l1_capacity_no_phase_l2_whole_count,23,67.0,0.939997120519964,0.3997174122174121,0.2633081430668675,2.4286859035491943
l1_capacity_no_phase_l2_whole_count,23,68.0,0.948786784426165,0.4191618566618567,0.2500039993588157,2.3607211112976074
l1_capacity_no_phase_l2_whole_count,23,69.0,0.9537340612727204,0.4058682058682057,0.2431917746588203,2.292473554611206
l1_capacity_no_phase_l2_whole_count,23,70.0,0.9521944139672576,0.3594035594035594,0.2300729093986616,2.37415623664856
l1_capacity_no_phase_l2_whole_count,23,71.0,0.9506220869232324,0.3524591149591149,0.2275574689990682,2.323488473892212
l1_capacity_no_phase_l2_whole_count,23,72.0,0.949049759879207,0.3677368927368927,0.2194302504346826,2.342566967010498
l1_capacity_no_phase_l2_whole_count,23,73.0,0.9538900607794416,0.3746813371813371,0.2200554595962038,2.368975877761841
l1_capacity_no_phase_l2_whole_count,23,74.0,0.9499175028959064,0.3802368927368927,0.2143481798252017,2.3869612216949463
l1_capacity_no_phase_l2_whole_count,23,75.0,0.9546647210865208,0.399086099086099,0.2058225486318544,2.339200496673584
l1_capacity_no_phase_l2_whole_count,23,76.0,0.9529286099754098,0.3949194324194323,0.2004900444908109,2.332705020904541
l1_capacity_no_phase_l2_whole_count,23,77.0,0.9600024117183292,0.3998797498797499,0.1962535676775618,2.428272247314453
l1_capacity_no_phase_l2_whole_count,23,78.0,0.961854263570181,0.4313612313612314,0.1933768312102135,2.3210794925689697
l1_capacity_no_phase_l2_whole_count,23,79.0,0.961854263570181,0.4265993265993266,0.1869777693395565,2.323526620864868
l1_capacity_no_phase_l2_whole_count,23,80.0,0.9669124293941626,0.4290464165464165,0.1857415183019309,2.363062858581543
l1_capacity_no_phase_l2_whole_count,23,81.0,0.9653401023501376,0.4593374218374219,0.1792767849620976,2.424720525741577
l1_capacity_no_phase_l2_whole_count,23,82.0,0.9653098652915983,0.435527898027898,0.1867100594632597,2.39115571975708
l1_capacity_no_phase_l2_whole_count,23,83.0,0.963426590614206,0.4543771043771044,0.1760159967124154,2.492847681045532
l1_capacity_no_phase_l2_whole_count,23,84.0,0.958365420847154,0.4543771043771044,0.173327866960926,2.2746598720550537
l1_capacity_no_phase_l2_whole_count,23,85.0,0.9653098652915983,0.4565957190957191,0.1687421144055212,2.5782744884490967
l1_capacity_no_phase_l2_whole_count,23,86.0,0.9633066601633934,0.4514369889369889,0.1662905957940934,2.2192397117614746
l1_capacity_no_phase_l2_whole_count,23,87.0,0.9619711900779232,0.4397306397306397,0.1770291331764342,2.489311695098877
l1_capacity_no_phase_l2_whole_count,23,88.0,0.9666631416448748,0.4258417508417509,0.1645812173975109,2.476630926132202
l1_capacity_no_phase_l2_whole_count,23,89.0,0.9617823764457136,0.4569925444925444,0.1561304942004241,2.351653814315796
l1_capacity_no_phase_l2_whole_count,23,90.0,0.9551959051776384,0.4550084175084176,0.1740884579807879,2.4953854084014893
l1_capacity_no_phase_l2_whole_count,23,91.0,0.9603994565761584,0.4286195286195286,0.2384248595434704,2.4873743057250977
l1_capacity_no_phase_l2_whole_count,23,92.0,0.957666228064628,0.4317941317941318,0.2244294120604733,2.3068971633911133
l1_capacity_no_phase_l2_whole_count,23,93.0,0.950376342024742,0.4388047138047137,0.2100501885563904,2.4882495403289795
l1_capacity_no_phase_l2_whole_count,23,94.0,0.9660749748617397,0.4361592111592112,0.201670703681734,2.146651029586792
l1_capacity_no_phase_l2_whole_count,23,95.0,0.9589844518278202,0.4372174122174122,0.1732373499726674,2.275441884994507
l1_capacity_no_phase_l2_whole_count,23,96.0,0.9635143999544664,0.4193302068302068,0.168496330497905,2.420957326889038
l1_capacity_no_phase_l2_whole_count,23,97.0,0.9597543097360428,0.4355639730639731,0.1538353643144469,2.397390365600586
l1_capacity_no_phase_l2_whole_count,23,98.0,0.9669124293941628,0.4471380471380472,0.152704041072916,2.4112534523010254
l1_capacity_no_phase_l2_whole_count,23,99.0,0.9684556392707058,0.4083814333814333,0.1394597357090902,2.3291985988616943
l1_capacity_no_phase_l2_whole_count,23,100.0,0.9700279663147308,0.4143999518999519,0.1350052878388849,2.324481010437012
l1_capacity_no_phase_l2_whole_count,37,1.0,0.0874705501589981,0.0599206349206349,3.951895019889083,2.634012222290039
l1_capacity_no_phase_l2_whole_count,37,2.0,0.1484608579630314,0.0519179894179894,2.8907067127359096,2.593958139419556
l1_capacity_no_phase_l2_whole_count,37,3.0,0.1516802983758681,0.0638227513227513,2.557519330009946,2.522912979125977
l1_capacity_no_phase_l2_whole_count,37,4.0,0.1650672613156427,0.1029100529100529,2.419131871550096,2.462863683700561
l1_capacity_no_phase_l2_whole_count,37,5.0,0.1855986700862316,0.1052248677248677,2.3064323415444354,2.4198999404907227
l1_capacity_no_phase_l2_whole_count,37,6.0,0.2146846808814545,0.1205026455026454,2.2398318485220616,2.4106314182281494
l1_capacity_no_phase_l2_whole_count,37,7.0,0.234841687057609,0.1330026455026455,2.1705027976668023,2.410316228866577
l1_capacity_no_phase_l2_whole_count,37,8.0,0.271864799279992,0.2014249639249639,2.1073512261582734,2.3810715675354004
l1_capacity_no_phase_l2_whole_count,37,9.0,0.308604605457833,0.1941498316498316,2.0218118886734247,2.3164050579071045
l1_capacity_no_phase_l2_whole_count,37,10.0,0.3394747918983163,0.2073773448773448,1.9472731429820629,2.2939276695251465
l1_capacity_no_phase_l2_whole_count,37,11.0,0.3621743020626429,0.2013588263588263,1.8975276516144532,2.3009822368621826
l1_capacity_no_phase_l2_whole_count,37,12.0,0.3960497397424184,0.18250962000962,1.842419487063528,2.238475561141968
l1_capacity_no_phase_l2_whole_count,37,13.0,0.4071823816622382,0.1928270803270803,1.762527275208557,2.205329418182373
l1_capacity_no_phase_l2_whole_count,37,14.0,0.4387577456723075,0.2400493025493025,1.6986027531287349,2.1634786128997803
l1_capacity_no_phase_l2_whole_count,37,15.0,0.4552634951929941,0.2400493025493025,1.608319656984326,2.139455795288086
l1_capacity_no_phase_l2_whole_count,37,16.0,0.5030225577849335,0.2665704665704665,1.5462232906108468,2.076658248901367
l1_capacity_no_phase_l2_whole_count,37,17.0,0.5415234078013711,0.2858826358826359,1.469025110829102,2.103475332260132
l1_capacity_no_phase_l2_whole_count,37,18.0,0.543443899008624,0.2707732082732083,1.411874776042472,2.0843632221221924
l1_capacity_no_phase_l2_whole_count,37,19.0,0.5861037035949022,0.292526455026455,1.3191439713545388,2.071014165878296
l1_capacity_no_phase_l2_whole_count,37,20.0,0.6125454836208942,0.2852873977873978,1.2446417627974755,2.0239813327789307
l1_capacity_no_phase_l2_whole_count,37,21.0,0.625835561576532,0.3346921596921596,1.1954848269792515,1.9831132888793943
l1_capacity_no_phase_l2_whole_count,37,22.0,0.6317440928743037,0.3337301587301587,1.1365278583795806,2.056748628616333
l1_capacity_no_phase_l2_whole_count,37,23.0,0.6711133254353601,0.3227873977873977,1.0762712785175867,2.0302116870880127
l1_capacity_no_phase_l2_whole_count,37,24.0,0.6744264533839885,0.3303571428571428,1.013148246246443,2.055198431015014
l1_capacity_no_phase_l2_whole_count,37,25.0,0.7026286804975209,0.3340608465608465,0.968411354005029,1.9963473081588743
l1_capacity_no_phase_l2_whole_count,37,26.0,0.7291578805369411,0.3624699374699374,0.901469143450568,2.091212034225464
l1_capacity_no_phase_l2_whole_count,37,27.0,0.7190189150619543,0.3366762866762866,0.8709389960293926,1.937577247619629
l1_capacity_no_phase_l2_whole_count,37,28.0,0.741922913869489,0.3539381914381914,0.8601978718721518,2.1079518795013428
l1_capacity_no_phase_l2_whole_count,37,29.0,0.7638204915744583,0.3505651755651755,0.8370352140186986,1.9515835046768188
l1_capacity_no_phase_l2_whole_count,37,30.0,0.7645718890242449,0.3859487734487734,0.802837627890188,2.040756940841675
l1_capacity_no_phase_l2_whole_count,37,31.0,0.7827983209360756,0.3684583934583934,0.7612774397748268,2.035908460617065
l1_capacity_no_phase_l2_whole_count,37,32.0,0.7892603347159292,0.4061568061568061,0.7394567135073847,1.8970201015472408
l1_capacity_no_phase_l2_whole_count,37,33.0,0.7883183818314587,0.4317520442520442,0.6989765297525311,1.8734471797943115
l1_capacity_no_phase_l2_whole_count,37,34.0,0.7968386282335017,0.4095298220298219,0.6844867546874357,1.826387405395508
l1_capacity_no_phase_l2_whole_count,37,35.0,0.8074625466354938,0.4320827320827321,0.6477533335734973,1.890594482421875
l1_capacity_no_phase_l2_whole_count,37,36.0,0.8154325971913287,0.4241762866762866,0.6333297291023596,1.8829565048217771
l1_capacity_no_phase_l2_whole_count,37,37.0,0.8186377253964569,0.3761604136604136,0.5849824861692274,1.8200656175613403
l1_capacity_no_phase_l2_whole_count,37,38.0,0.8242430686733687,0.4213985088985088,0.5697913352470595,1.8770743608474727
l1_capacity_no_phase_l2_whole_count,37,39.0,0.8242145944126048,0.4277477152477152,0.5624298102474049,1.8385188579559328
l1_capacity_no_phase_l2_whole_count,37,40.0,0.8297855676167184,0.4339345839345839,0.5564989490681383,1.8209764957427976
l1_capacity_no_phase_l2_whole_count,37,41.0,0.8320896301598673,0.4597282347282347,0.5189263868865376,1.899563193321228
l1_capacity_no_phase_l2_whole_count,37,42.0,0.8450111446372919,0.4654160654160655,0.5074180069150285,1.804166316986084
l1_capacity_no_phase_l2_whole_count,37,43.0,0.8526412516465159,0.446566859066859,0.4858213015759873,1.854641079902649
l1_capacity_no_phase_l2_whole_count,37,44.0,0.8600550160825705,0.4511964886964887,0.4734456017998122,1.815189003944397
l1_capacity_no_phase_l2_whole_count,37,45.0,0.857425727295078,0.4451779701779702,0.4600082767194396,1.7782362699508667
l1_capacity_no_phase_l2_whole_count,37,46.0,0.8700299574045293,0.4464345839345838,0.449768034398248,1.8456681966781616
l1_capacity_no_phase_l2_whole_count,37,47.0,0.8590490342025525,0.4379028379028378,0.4406161530395383,1.8834501504898071
l1_capacity_no_phase_l2_whole_count,37,48.0,0.8908362179134425,0.486550024050024,0.4369718547070498,1.868644118309021
l1_capacity_no_phase_l2_whole_count,37,49.0,0.8758135829814028,0.4626743626743626,0.3936984256397221,1.7909626960754397
l1_capacity_no_phase_l2_whole_count,37,50.0,0.8824404967668427,0.4694203944203944,0.4135862431920128,1.8033709526062007
l1_capacity_no_phase_l2_whole_count,37,51.0,0.8947708589208251,0.4487493987493987,0.4092967269650425,1.93492591381073
l1_capacity_no_phase_l2_whole_count,37,52.0,0.8884147038312734,0.4187890812890813,0.3744571711130683,1.9174724817276
l1_capacity_no_phase_l2_whole_count,37,53.0,0.9107240226585368,0.4212722462722462,0.3915542857577181,1.999554991722107
l1_capacity_no_phase_l2_whole_count,37,54.0,0.911631670028635,0.449050024050024,0.3577259127018579,1.9544185400009155
l1_capacity_no_phase_l2_whole_count,37,55.0,0.9077671274438232,0.472991822991823,0.3219727266983813,1.81762957572937
l1_capacity_no_phase_l2_whole_count,37,56.0,0.9171349555722428,0.4729918229918231,0.3131753309868699,1.823902368545532
l1_capacity_no_phase_l2_whole_count,37,57.0,0.9174685612367308,0.4646584896584897,0.2932476337723395,1.8498382568359373
l1_capacity_no_phase_l2_whole_count,37,58.0,0.9197062155577184,0.4785473785473785,0.2915273906339261,1.8969662189483645
l1_capacity_no_phase_l2_whole_count,37,59.0,0.9225747703870576,0.4424362674362674,0.2715983032256929,1.9298454523086548
l1_capacity_no_phase_l2_whole_count,37,60.0,0.9324346786459224,0.4696188071188071,0.2663095955594271,1.8414040803909304
l1_capacity_no_phase_l2_whole_count,37,61.0,0.9380038507592122,0.4668410293410293,0.2511819069644054,1.9438726902008057
l1_capacity_no_phase_l2_whole_count,37,62.0,0.9367918552928712,0.4890632515632516,0.2436740262475563,1.980107307434082
l1_capacity_no_phase_l2_whole_count,37,63.0,0.946343170940885,0.435491822991823,0.2291000740355755,2.051264524459839
l1_capacity_no_phase_l2_whole_count,37,64.0,0.9467354687781514,0.4291426166426166,0.2213669089206114,2.154013633728028
l1_capacity_no_phase_l2_whole_count,37,65.0,0.9451619559671248,0.4221981721981722,0.2165574318057698,2.114408016204834
l1_capacity_no_phase_l2_whole_count,37,66.0,0.9419265907034576,0.4038119288119288,0.2382005126874336,2.218371629714966
l1_capacity_no_phase_l2_whole_count,37,67.0,0.9511027382785614,0.3782166907166907,0.2292993320039956,2.2281956672668457
l1_capacity_no_phase_l2_whole_count,37,68.0,0.9520536601728796,0.4393278018278018,0.2166261074105966,2.1015729904174805
l1_capacity_no_phase_l2_whole_count,37,69.0,0.916098685590454,0.3761664261664262,0.2389003088675349,2.5445752143859863
l1_capacity_no_phase_l2_whole_count,37,70.0,0.942019127917756,0.4637325637325637,0.3127742624118693,2.2323660850524902
l1_capacity_no_phase_l2_whole_count,37,71.0,0.9293001299702636,0.3718674843674843,0.2691478089088006,2.561710834503174
l1_capacity_no_phase_l2_whole_count,37,72.0,0.9164767132531146,0.3761664261664261,0.2877567681305995,2.349546432495117
l1_capacity_no_phase_l2_whole_count,37,73.0,0.931241027611354,0.4181637806637806,0.2310028883553208,2.159170627593994
l1_capacity_no_phase_l2_whole_count,37,74.0,0.9427864917202182,0.422661135161135,0.2376116512667086,2.281850576400757
l1_capacity_no_phase_l2_whole_count,37,75.0,0.9575510089763668,0.4166426166426165,0.2136786229998232,2.1748054027557373
l1_capacity_no_phase_l2_whole_count,37,76.0,0.9610345420982648,0.411586099086099,0.1866554306008934,2.0976593494415283
l1_capacity_no_phase_l2_whole_count,37,77.0,0.9664215843951772,0.4038480038480038,0.178626396018441,2.1374175548553467
l1_capacity_no_phase_l2_whole_count,37,78.0,0.965940815164408,0.4171416546416546,0.1730424785880747,2.096074104309082
l1_capacity_no_phase_l2_whole_count,37,79.0,0.9684408151644076,0.4262325637325637,0.1622901394732437,2.168141841888428
l1_capacity_no_phase_l2_whole_count,37,80.0,0.970524148497741,0.4033790283790284,0.1546702538320406,2.246483087539673
l1_capacity_no_phase_l2_whole_count,37,81.0,0.975395943369536,0.3927008177008176,0.1517863443791353,2.274120330810547
l1_capacity_no_phase_l2_whole_count,37,82.0,0.9717100459336384,0.4214706589706589,0.1443360962371202,2.2613911628723145
l1_capacity_no_phase_l2_whole_count,37,83.0,0.971645943369536,0.4436928811928811,0.1421959358243441,2.2643096446990967
l1_capacity_no_phase_l2_whole_count,37,84.0,0.9718952311188236,0.4673039923039923,0.140378843742886,2.2668142318725586
l1_capacity_no_phase_l2_whole_count,37,85.0,0.9767308390592704,0.462974987974988,0.1373706496418445,2.3145909309387207
l1_capacity_no_phase_l2_whole_count,37,86.0,0.9783334031618346,0.4427368927368927,0.1309042540146438,2.364753246307373
l1_capacity_no_phase_l2_whole_count,37,87.0,0.9783334031618346,0.4331770081770081,0.1263996578637581,2.381237506866455
l1_capacity_no_phase_l2_whole_count,37,88.0,0.97669941623373,0.4457130832130831,0.122150032622371,2.4184787273406982
l1_capacity_no_phase_l2_whole_count,37,89.0,0.9783334031618346,0.4421416546416546,0.1184771475342075,2.437359094619751
l1_capacity_no_phase_l2_whole_count,37,90.0,0.9799359672643986,0.434565897065897,0.1170365489416606,2.4357166290283203
l1_capacity_no_phase_l2_whole_count,37,91.0,0.9767610761178092,0.434565897065897,0.1120646656995796,2.488997220993042
l1_capacity_no_phase_l2_whole_count,37,92.0,0.9767610761178092,0.4514009139009139,0.1113558988793786,2.4702703952789307
