objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,train_output_full_window_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_output_full_window_firing_rate,val_silent_output_fraction
timestep_ce,101,17,2.4782150156937037,0.11703958691910499,0.11507126986686733,0.0894058585738003,0.000786653993669084,0.001062610958514077,0.001923280910669324,0.0008213658204245553,2.483311653137207,0.06349206349206349,0.0853174603174603,0.025543859649122803,0.00028942805723817047,0.00017832060398560268,0.0004316273081087408,0.00015242642195767195,0.9365079365079365
timestep_ce,101,18,2.4775893126010073,0.1153184165232358,0.11342066243795802,0.08823338199741677,0.0008302261460130303,0.001198692155023699,0.0021200752563909314,0.0008992442986230637,2.4832091331481934,0.06349206349206349,0.0853174603174603,0.02486338797814208,0.0003168619963128786,0.0002146705732595909,0.0005340473473209844,0.00018859540343915343,0.9126984126984127
timestep_ce,101,19,2.476832915501422,0.11703958691910499,0.11475976097045278,0.09161205585709468,0.0008893691275729814,0.0013886824409198252,0.0025052897203566306,0.0010589231927710843,2.483206272125244,0.06349206349206349,0.0853174603174603,0.023484848484848487,0.00035664120797120535,0.0002647375120709332,0.0007023088403125275,0.000248015873015873,0.8968253968253969
timestep_ce,101,20,2.4759635789874497,0.12220309810671257,0.1196904173162035,0.09922182360840563,0.0009453717738288642,0.0015727845981208233,0.002905856934697774,0.001224204855134825,2.483224391937256,0.06349206349206349,0.0853174603174603,0.025877192982456138,0.0003820176016153103,0.00030657426915986307,0.0008266760307845375,0.00029193535052910054,0.8968253968253969
timestep_ce,101,21,2.474609736526279,0.13941480206540446,0.13502837803938433,0.11463675156993157,0.0010268896444303012,0.0018643123921818212,0.0038549360488161636,0.0016231219520940906,2.483337163925171,0.06349206349206349,0.0853174603174603,0.025877192982456138,0.0004224826617505048,0.0004005355104907383,0.0012509876218066895,0.0004417782738095238,0.8968253968253969
timestep_ce,101,22,2.4728778459118894,0.13769363166953527,0.13353868775645505,0.11009912490243941,0.001135885448942335,0.00229126714623076,0.005207373786434868,0.002187320711417097,2.483192205429077,0.0873015873015873,0.10615079365079365,0.04516624040920716,0.00048420902466859804,0.0005610240540777807,0.0019167178766862727,0.0006768766534391535,0.8571428571428571
timestep_ce,101,23,2.470205751835992,0.14457831325301204,0.13957574047196689,0.11737892749581867,0.0012702656304955868,0.002849723441137555,0.0074042127947030216,0.0030960897160068846,2.4822049140930176,0.07936507936507936,0.0992063492063492,0.03191707717569787,0.0005802278114300763,0.0008401643841629356,0.003145758347233196,0.0011109044312169313,0.8174603174603174
timestep_ce,101,24,2.467531510351447,0.1514629948364888,0.14735401100180975,0.12690090998506195,0.001461695236739411,0.0036963055001926074,0.010868351561235143,0.0045382422547332185,2.4807522296905518,0.0873015873015873,0.1011904761904762,0.037273399926008144,0.0006789899920990255,0.001132335835308577,0.004835688994235215,0.0017076926256613756,0.746031746031746
timestep_ce,101,25,2.464050240032439,0.17900172117039587,0.17412758246877744,0.14283060070340567,0.001668172282981895,0.004695978905320984,0.01574215195314899,0.006560281303786575,2.4748799800872803,0.1349206349206349,0.14285714285714288,0.0797594400078872,0.0008017568694583443,0.0015801948907031868,0.0077546601117841575,0.002738508597883598,0.6666666666666666
timestep_ce,101,26,2.46030063883573,0.18244406196213425,0.17737356429966492,0.13977139366610167,0.0019267265563501768,0.006059015274590919,0.02181625828350668,0.009115703886976478,2.471818208694458,0.1349206349206349,0.14781746031746032,0.07738879478009912,0.0009581303221841804,0.00226878676147836,0.011522254411377403,0.004076760912698413,0.626984126984127
timestep_ce,101,27,2.456445945930153,0.1686746987951807,0.1651802576645344,0.12847602376029113,0.0022323858592794813,0.007959703217378197,0.027838723544419693,0.011669445639701664,2.470919609069824,0.10317460317460317,0.11507936507936507,0.05859804730473048,0.001169371653059433,0.0032392623562461594,0.015999473268369764,0.005691447585978836,0.5634920634920635
timestep_ce,101,28,2.4511980403105693,0.1686746987951807,0.16634319733376338,0.12820641598406224,0.0025185489138626962,0.0098615687859045,0.03149407383835508,0.01319339859437751,2.468024253845215,0.1111111111111111,0.126984126984127,0.05932573368906136,0.0013682677113510666,0.004360624615924853,0.019693910397097125,0.007014198908730159,0.5079365079365079
timestep_ce,101,29,2.4467692625502098,0.17555938037865748,0.17368343367557204,0.1252697804465295,0.0028000014654898085,0.01174302217495436,0.03663584950954941,0.01532581217728055,2.462968349456787,0.11904761904761904,0.13392857142857142,0.06448518801459978,0.0015719647089807744,0.005495017996664033,0.02470517660141047,0.008871734457671959,0.47619047619047616
timestep_ce,101,30,2.4430219482842084,0.18244406196213425,0.18076914117794618,0.1299011498379925,0.0030439008407724386,0.013254046845428509,0.043679970522719276,0.018279031303786573,2.459091901779175,0.1111111111111111,0.12202380952380953,0.04413179413179413,0.00175234285839698,0.006540251075410412,0.02956281274690545,0.010618179563492064,0.4365079365079365
timestep_ce,101,31,2.4395029335547234,0.16695352839931152,0.16490358857890305,0.10832173459219797,0.003291725635185154,0.015038934923878273,0.04507288369314597,0.01890149885255307,2.4542205333709717,0.11904761904761904,0.12896825396825398,0.04349415204678362,0.0019224332806601703,0.007640352032306207,0.03165510783366986,0.011393229166666666,0.40476190476190477
timestep_ce,101,32,2.4353861012680396,0.18072289156626506,0.1789687931158057,0.12740558507389152,0.0035040908101227662,0.016536874863918805,0.04795780505914996,0.020117299555364315,2.4532320499420166,0.1111111111111111,0.12202380952380953,0.0400219298245614,0.002080178430339742,0.008618371960319551,0.03423024024814912,0.012398210152116403,0.38095238095238093
timestep_ce,101,33,2.432701486728688,0.1944922547332186,0.19197528624415416,0.1405028289415711,0.0036566587669787463,0.017537856742090543,0.050859474880108974,0.02139529098537005,2.450713634490967,0.1349206349206349,0.15013227513227514,0.057379349046015715,0.002190600035115442,0.009245923316653498,0.03649079682790507,0.01322492972883598,0.35714285714285715
timestep_ce,101,34,2.4277145181383406,0.1927710843373494,0.19015531769069505,0.136179821161345,0.0038111894333997687,0.018658040514512537,0.05119583968378917,0.02157962205966724,2.446314573287964,0.11904761904761904,0.12896825396825398,0.038929688562491495,0.002324340488104644,0.010111464094460539,0.037953940245222834,0.01378813244047619,0.3492063492063492
timestep_ce,101,35,2.425130693514458,0.1962134251290878,0.19239195291082087,0.14145743140358005,0.003979982455993435,0.019972401686569413,0.05231100764287828,0.02206146012621916,2.443817138671875,0.1349206349206349,0.14285714285714285,0.05215010683760684,0.0024663111228162586,0.011152582082345711,0.03975360664852369,0.014462425595238096,0.3253968253968254
timestep_ce,101,36,2.4235948309840927,0.2117039586919105,0.20738209786951925,0.15614765995329924,0.004147467005543738,0.021336746528882712,0.05557974776826838,0.023407805328456682,2.4410290718078613,0.12698412698412698,0.1359126984126984,0.047988639900404605,0.0025911355456061805,0.012022923799490826,0.042906680712843474,0.01558883101851852,0.29365079365079366
timestep_ce,101,37,2.4203271324170847,0.22030981067125646,0.21546376928452401,0.16945452211694834,0.004303960381529804,0.022550224429296398,0.05606964007570302,0.02369018484652897,2.4380557537078857,0.15873015873015872,0.16600529100529102,0.08844785887039408,0.002700871301905013,0.012853486304977613,0.04364556813858894,0.015909184854497355,0.2777777777777778
timestep_ce,101,38,2.4159722742648624,0.2134251290877797,0.2095626041498683,0.16429658292896546,0.004446976485169243,0.023401124449394545,0.06049821070672897,0.02563658652467011,2.4369313716888428,0.14285714285714285,0.14947089947089945,0.07773861412560043,0.0028051202703889035,0.013492697085418313,0.0475375296286542,0.017371445105820105,0.2619047619047619
timestep_ce,101,39,2.4123914340276933,0.2289156626506024,0.22404474412729128,0.17147922111418387,0.004575861079940375,0.024361151121309058,0.06519056950329666,0.02759531429288583,2.433936357498169,0.12698412698412698,0.13095238095238096,0.047101894521249354,0.0028901654815204985,0.014136708805197086,0.05172211980218301,0.01889054232804233,0.2619047619047619
timestep_ce,101,40,2.4093117607234884,0.2495697074010327,0.242537449156946,0.19308580777446402,0.004701997881320448,0.025710055981710687,0.06262386878143825,0.026584574906769937,2.4324021339416504,0.14285714285714285,0.14219576719576718,0.07918653948065713,0.002993042753050654,0.015011851461680274,0.050771076580926465,0.01855727099867725,0.25396825396825395
timestep_ce,101,41,2.407630534262337,0.25817555938037867,0.2521111850239209,0.20906227703265087,0.004823816721657427,0.026983723642119015,0.06483326913092267,0.027468691731210557,2.431056022644043,0.14285714285714285,0.144510582010582,0.08341256696519854,0.0030822030550434554,0.015936375208497937,0.054238726479969565,0.019880022321428572,0.25396825396825395
timestep_ce,101,42,2.404395508068564,0.2512908777969019,0.24517260880861505,0.19859131517894946,0.004976253831209071,0.028305543110523055,0.06627503196163487,0.028170718588640276,2.43119215965271,0.1349206349206349,0.13525132275132276,0.07172817979269591,0.0031919388113422877,0.016954174348169607,0.055445819799256724,0.020314050099206348,0.25396825396825395
timestep_ce,101,43,2.4022041766450655,0.2547332185886403,0.2477735445895823,0.20627965484312435,0.005122933659369923,0.02942768959251009,0.07011042814633683,0.029841464070567987,2.4307940006256104,0.14285714285714285,0.14484126984126985,0.06512605042016807,0.0032955019313493108,0.01789995939777017,0.05881836537617417,0.0215851314484127,0.23015873015873015
timestep_ce,101,44,2.3987142337989478,0.26506024096385544,0.25690008555967675,0.21652041322611318,0.005282829065268729,0.030826054733950795,0.07195973671428811,0.030667312105565118,2.428988218307495,0.15873015873015872,0.15873015873015872,0.08134890130226573,0.0034093527785093495,0.01892050193134931,0.06140081350774003,0.022569444444444444,0.2222222222222222
timestep_ce,101,45,2.3975667653929142,0.26161790017211706,0.2551922628966654,0.21380180136076363,0.005362776768218132,0.03142154081598472,0.07332473579312308,0.031309389343086635,2.4276628494262695,0.15873015873015872,0.16104497354497355,0.09353351327035538,0.0034669640505662364,0.019411569440786584,0.06335410996985924,0.023274739583333332,0.2222222222222222
timestep_ce,101,46,2.394638597041933,0.26161790017211706,0.25384967030407285,0.2081050618302713,0.005456725132731505,0.0324150643978093,0.07275528832465206,0.031085838891279402,2.4287681579589844,0.14285714285714285,0.14715608465608465,0.071998767861575,0.0035499517162672287,0.020216755552629268,0.06284200977379803,0.02310939566798942,0.21428571428571427
timestep_ce,101,47,2.3925340585987662,0.270223752151463,0.26212846494293035,0.22573127669331675,0.0055222796322039296,0.03314872523322224,0.07264642336744435,0.031015244011761332,2.424027681350708,0.16666666666666666,0.1644179894179894,0.10948421292895733,0.003600018655078571,0.02071125230445088,0.061986070874667135,0.02281487681878307,0.21428571428571427
timestep_ce,101,48,2.388169431850545,0.28399311531841653,0.27577354234980017,0.2368888454730573,0.005621592736195086,0.034027234034535316,0.0761970958179108,0.032561047762478486,2.4243533611297607,0.14285714285714285,0.13723544973544974,0.07985830134522943,0.0036727185936265474,0.021440995083838118,0.0657463494571738,0.024212549603174604,0.20634920634920634
timestep_ce,101,49,2.3856979105845992,0.29604130808950085,0.2860555085201311,0.24799504072128345,0.005738831920880299,0.035566652570050414,0.07568068512346403,0.03229435599541021,2.423543691635132,0.15079365079365079,0.13921957671957672,0.08746413134284987,0.003756392107804407,0.022555498858748135,0.06588534808181898,0.02424096808862434,0.19047619047619047
timestep_ce,101,50,2.3829703659280854,0.29259896729776247,0.2833073742586321,0.2484881436697899,0.005870595156346827,0.036914772346626025,0.07580350712646758,0.032394645546471604,2.4223179817199707,0.15873015873015872,0.15112433862433863,0.09762393086725786,0.0038476099552278114,0.023597302695110175,0.06598776812103123,0.02434172453703704,0.19047619047619047
timestep_ce,101,51,2.380363933806165,0.29948364888123924,0.2895503861384364,0.2499744453882218,0.005960225559817107,0.0375950474818698,0.07949793714863138,0.034031774419104995,2.420741558074951,0.16666666666666666,0.1531084656084656,0.09955798044033339,0.003915508954437714,0.02413637959792819,0.06931641939542914,0.025535300925925927,0.19047619047619047
timestep_ce,101,52,2.3774073858474494,0.3080895008605852,0.30011774534573277,0.2650416818601663,0.00606752034937277,0.03854787755204583,0.08090062025111516,0.03462678840361446,2.422847270965576,0.15079365079365079,0.1369047619047619,0.07783753303371543,0.003986151347555087,0.024794108287244317,0.07140871448219355,0.026341352513227514,0.19047619047619047
timestep_ce,101,53,2.3739819859063154,0.31153184165232356,0.30170662437958035,0.2669368867515156,0.006180310725710553,0.039876501080275344,0.0814309879913578,0.03485257996270798,2.4230968952178955,0.16666666666666666,0.15806878306878305,0.10191311612364241,0.004080112588885963,0.025883235668510227,0.07262312351856728,0.026765046296296297,0.18253968253968253
timestep_ce,101,54,2.3720203611403448,0.3304647160068847,0.32021389919188664,0.28675092733784036,0.0062938861858743535,0.04100388145443583,0.08166127924698946,0.03493886259323006,2.4238412380218506,0.19047619047619047,0.17394179894179893,0.11228859475985914,0.004169958739355632,0.026774152839961374,0.07294501507037719,0.026827050264550265,0.15873015873015872
timestep_ce,101,55,2.3678273941276404,0.3304647160068847,0.3191396212976401,0.27704816295959267,0.00640105012812568,0.04167957693402784,0.0834142841989493,0.03575574619908204,2.425550699234009,0.20634920634920634,0.19279100529100532,0.12200784405425756,0.004259804889825301,0.027497037134579932,0.0750373101571416,0.02760209986772487,0.15873015873015872
timestep_ce,101,56,2.3644982742565634,0.3373493975903614,0.325413922933577,0.28035618419638414,0.006528364555244779,0.04272046724002211,0.08657276366255214,0.03719397680005737,2.4208314418792725,0.20634920634920634,0.19186507936507938,0.11524324592347034,0.004359252918971117,0.02850729194100606,0.07830011997776022,0.028839595734126984,0.14285714285714285
timestep_ce,101,57,2.3619300186531476,0.33218588640275387,0.3203254179433425,0.2839303949488787,0.006685512167752525,0.0441383286298089,0.08810385158635782,0.037944187464142284,2.4207611083984375,0.18253968253968253,0.17195767195767195,0.10911091832144461,0.004473103766131156,0.029654716442805724,0.07982910484885729,0.029490637400793652,0.14285714285714285
timestep_ce,101,58,2.3596856388906193,0.37521514629948366,0.3634991220054113,0.3312208010444371,0.006847893672433718,0.045719225760798565,0.09168243812841599,0.0393986660929432,2.4223697185516357,0.20634920634920634,0.19417989417989415,0.12303710972441623,0.0046034149767360194,0.030997607760512684,0.08394053785152021,0.03091672867063492,0.14285714285714285
timestep_ce,101,59,2.3565493754388545,0.37005163511187605,0.35827971294952426,0.32438909187286175,0.007008443314854205,0.04694343314016782,0.0902895249579893,0.03895380629661503,2.4234671592712402,0.1984126984126984,0.18227513227513228,0.12449244304083014,0.0047021771574049685,0.03185697590202791,0.08142393117373364,0.03001767113095238,0.1349206349206349
timestep_ce,101,60,2.3548878901181247,0.36316695352839934,0.3509221966887061,0.3201832317445145,0.007104485236236957,0.047615072353325405,0.09421145482662557,0.040713075516351116,2.4175829887390137,0.19047619047619047,0.17394179894179893,0.11170434503767836,0.004770076156614871,0.03243034522868932,0.08317970327451497,0.0307668857473545,0.12698412698412698
timestep_ce,101,61,2.3494934674589647,0.36316695352839934,0.34961567578705943,0.31511294517556004,0.007218060696400757,0.04859747391428141,0.0965883397256603,0.04171260936603557,2.4185357093811035,0.1746031746031746,0.15912698412698414,0.10034090527009489,0.0048640373979457465,0.03342894061100869,0.08586457144529307,0.03175894923941799,0.12698412698412698
timestep_ce,101,62,2.3483451040599514,0.387263339070568,0.3746329221093372,0.345983152840139,0.007353880198301707,0.049737415629658166,0.09855349177371721,0.04253005324870912,2.4200539588928223,0.23015873015873015,0.2142195767195767,0.16637806637806637,0.004971715608813976,0.03439392941796155,0.08829338951804055,0.032627004794973546,0.1111111111111111
timestep_ce,101,63,2.345057753810784,0.3769363166953528,0.36469646472791134,0.32743119280109023,0.007548711834458271,0.051736762439914916,0.09496653100418154,0.041069411574870915,2.4205145835876465,0.19047619047619047,0.17671957671957672,0.12571049640015156,0.005101340970941972,0.03583009612852252,0.08488426535569016,0.03141534391534392,0.1111111111111111
timestep_ce,101,64,2.341399446001562,0.37349397590361444,0.35922546094715907,0.32550879180799064,0.007732683144354933,0.05355737183244846,0.09669999609202717,0.0418840540734366,2.416327714920044,0.23809523809523808,0.22070105820105823,0.15826790856202622,0.005235767272408041,0.03714623935563164,0.08755450209229508,0.03235832093253968,0.09523809523809523
timestep_ce,101,65,2.3391592428729373,0.37521514629948366,0.3606421119353509,0.32944695808674546,0.007893625328688429,0.05530091216272799,0.09909362944601693,0.042960906124497995,2.4094629287719727,0.2222222222222222,0.20588624338624337,0.13974532015149863,0.005348246422614345,0.03849461746115354,0.08942000994937524,0.033172123015873016,0.09523809523809523
timestep_ce,101,66,2.335869406258588,0.3855421686746988,0.3707697907147592,0.336761955414473,0.008046454980153082,0.056748606737903426,0.10307138749783666,0.044776763303212855,2.4111814498901367,0.23015873015873015,0.21283068783068784,0.15171945701357467,0.005449066148713897,0.03964615705381441,0.0934363386299125,0.034585296792328045,0.0873015873015873
timestep_ce,101,67,2.33385949331799,0.39759036144578314,0.38351482287803035,0.3427232049028246,0.008176909742576247,0.05751589533053076,0.10885100016190173,0.04735683806655192,2.4142558574676514,0.2619047619047619,0.24199735449735452,0.16820984162533456,0.005557430208058994,0.04050895443771398,0.09983759108067773,0.03693628058862434,0.07936507936507936
timestep_ce,101,68,2.3285649959478856,0.42512908777969016,0.4103347578347578,0.37424053928208245,0.008319925846215687,0.059115896167953506,0.1074608784006342,0.04664416594951234,2.4080123901367188,0.2619047619047619,0.2419973544973545,0.16485371926548395,0.005662365025019753,0.04190534193661663,0.09810376613115618,0.03630073991402116,0.07142857142857142
timestep_ce,101,69,2.327225527541773,0.4113597246127367,0.3981302410901468,0.3651611871066385,0.008461633476811763,0.0605934239285176,0.10454943864761809,0.0454541379804934,2.40181827545166,0.2777777777777778,0.25727513227513227,0.19902937193129308,0.005763870599596172,0.043163188043192,0.09445322330494835,0.03499607308201058,0.07142857142857142
timestep_ce,101,70,2.3255389848797745,0.4268502581755594,0.4122185937751976,0.3686334726930565,0.00859588281106068,0.06206375508734319,0.10672813349635163,0.046370190583763626,2.399761915206909,0.30952380952380953,0.28505291005291006,0.21358405483405485,0.005869491265033799,0.04442789263453604,0.09882070640564188,0.03663917824074074,0.07142857142857142
timestep_ce,101,71,2.321863998849708,0.42512908777969016,0.412583622265226,0.37434482775010935,0.00872411316931013,0.06304537156447318,0.10686630824973063,0.04657917383820998,2.402449607849121,0.2857142857142857,0.2691798941798942,0.20157828282828283,0.0059586515670266,0.04526805701869897,0.09902554648406636,0.03672960069444445,0.07936507936507936
timestep_ce,101,72,2.320625359343169,0.4423407917383821,0.4272060957910015,0.38806140001168155,0.00882473474634465,0.06407854187951162,0.10704216702675845,0.04670243473895582,2.4044554233551025,0.25396825396825395,0.24140211640211642,0.17932399854231496,0.006031351505574576,0.046082845009217804,0.0998522225148509,0.037099041005291,0.07936507936507936
timestep_ce,101,73,2.317204374864877,0.4354561101549053,0.42190464351627877,0.3807392874360818,0.008952180020768084,0.06514376978411242,0.10617683018741521,0.046262617434021804,2.4020044803619385,0.25396825396825395,0.24047619047619048,0.1718338424933017,0.006126684443859187,0.046999824422789924,0.10161531033271881,0.03767257771164021,0.07936507936507936
timestep_ce,101,74,2.3146769015596163,0.4406196213425129,0.42572963142145537,0.3879972622053926,0.009075569028757098,0.0659781830438642,0.1109375785083826,0.048438172332185885,2.401794672012329,0.2698412698412698,0.2566798941798942,0.19059691277714533,0.006217902291282592,0.047641092748661226,0.10471717437743247,0.0388609871031746,0.0873015873015873
timestep_ce,101,75,2.311796251549778,0.4509466437177281,0.435815661452454,0.3975065191711436,0.00918665839013851,0.06718472603714808,0.11174290005080365,0.04880291254302926,2.397857666015625,0.2777777777777778,0.2636243386243386,0.188154116414986,0.006292659775261171,0.04853338161706611,0.10645099932695402,0.039473276289682536,0.0873015873015873
timestep_ce,101,76,2.3104640428047376,0.4475043029259897,0.4316975308641975,0.39052319733385815,0.009325225685430519,0.06839584868608371,0.11359639573249368,0.04964108666810098,2.3921852111816406,0.2857142857142857,0.27195767195767195,0.20168589545711788,0.00640925401632868,0.049724700421385305,0.1072557282064788,0.03982463210978836,0.07936507936507936
timestep_ce,101,77,2.3070831692772766,0.46815834767641995,0.453046193266319,0.41082210991174645,0.009460129256201115,0.06953107989850436,0.11437659459248217,0.05000414604847963,2.3954763412475586,0.2777777777777778,0.2664021164021164,0.2067348171152519,0.006521733166534984,0.05094756825564042,0.10769467123167413,0.03999514302248677,0.07936507936507936
timestep_ce,101,78,2.3067397361367994,0.4440619621342513,0.42940645773979097,0.38699948193459366,0.009580639623494733,0.07077321335856768,0.11532986082033933,0.05042211255737235,2.3921101093292236,0.29365079365079366,0.27890211640211643,0.22184678067031008,0.006629411377403213,0.052261653937318936,0.11088432388142686,0.041201636904761904,0.07142857142857142
timestep_ce,101,79,2.302404131208147,0.4664371772805508,0.44907902399254596,0.40980162442626283,0.009710178454787546,0.07209254672818932,0.11521122593107452,0.050384574010327025,2.3879852294921875,0.2857142857142857,0.2747354497354497,0.21454193639178157,0.006729545255025898,0.05316971732069178,0.10880666022883563,0.040462756283068786,0.07142857142857142
timestep_ce,101,80,2.298186945217612,0.4802065404475043,0.46420136089161246,0.422619750200609,0.009815903076691175,0.0731002018188822,0.11891123877155665,0.051928696930579464,2.3850033283233643,0.30952380952380953,0.29556878306878304,0.21930877093920573,0.006812532920726889,0.05404966091651304,0.11206215433236766,0.0418010085978836,0.07142857142857142
timestep_ce,101,81,2.2974833514727333,0.4802065404475043,0.46283123017792827,0.4171053064638965,0.00991325347111729,0.07418178563652503,0.12348217126970037,0.0536868455966724,2.381659984588623,0.30158730158730157,0.2886243386243386,0.2285559872463112,0.0068955205864278816,0.055119584540426654,0.12016796886430808,0.04464027364417989,0.06349206349206349
timestep_ce,101,82,2.2938690189650464,0.5060240963855421,0.487850559497572,0.4354156313287829,0.010063204481886545,0.07527409893312342,0.12446056017999006,0.0542011797188755,2.388444662094116,0.3253968253968254,0.3158068783068783,0.24634721038173724,0.006999769554911772,0.05594946119743657,0.12052643900155093,0.04483661954365079,0.06349206349206349
timestep_ce,101,83,2.291611436312047,0.4991394148020654,0.4832007158343636,0.4337660368612684,0.010210407699264743,0.07653572864153282,0.12708727619877067,0.05552903578600115,2.3804566860198975,0.3412698412698413,0.3296957671957672,0.2718253884208252,0.007108133614256869,0.05692130848915811,0.12062154332367658,0.044932208994709,0.05555555555555555
